Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2017,1,0,0,0,1,2,59,6,대학교(4년제 이상),59,2,NO,1399234,322370,23000,3920
2017,4,1,0,0,1,1,43,6,대학교(4년제 이상),59,2,NO,3001396,395540,38330,15590
2017,4,2,0,1,0,1,39,6,대학교(4년제 이상),59,2,NO,4413481,766450,27780,15600
2017,2,2,0,1,0,1,62,4,고등학교,80,1,YES,1099033,43000,30000,4200
2017,2,1,1,0,0,1,69,4,고등학교,42.75,2,NO,2217391,158000,122000,0
2017,2,1,0,0,1,1,36,6,대학교(4년제 이상),42.75,2,NO,2531662,700400,59000,37040
2017,2,2,0,0,1,2,54,2,초등학교,39,1,YES,2668228,202000,102000,0
2017,1,1,0,0,1,2,45,4,고등학교,27,2,NO,1656000,906000,0,0
2017,2,0,1,0,0,1,69,7,대학원,83,2,NO,1219816,0,216786,0
2017,2,2,1,1,0,1,69,4,고등학교,82,2,NO,732480,39500,71100,2600
2017,2,2,0,1,0,1,56,6,대학교(4년제 이상),82,2,NO,1314386,51000,49310,0
2017,4,2,0,0,1,1,55,6,대학교(4년제 이상),85,2,NO,3430069,243300,147270,12800
2017,1,0,1,0,0,2,78,2,초등학교,85,2,NO,968144,79500,81070,33220
2017,3,2,0,0,1,1,76,2,초등학교,72,2,NO,1901887,334000,41470,0
2017,3,2,0,0,1,1,62,3,중학교,60,2,NO,1301744,193350,95128,33000
2017,5,2,0,1,0,1,53,4,고등학교,69,2,NO,4271592,673900,45931,48280
2017,4,3,0,1,0,1,62,6,대학교(4년제 이상),85,2,NO,3637597,536400,52870,9900
2017,2,1,0,0,1,1,59,6,대학교(4년제 이상),83,2,NO,1084373,0,10400,0
2017,3,2,1,1,0,1,70,4,고등학교,165,2,NO,10549299,1011500,248000,0
2017,3,1,0,0,1,1,77,2,초등학교,145,2,NO,3265580,259000,0,0
2017,1,1,0,0,1,1,54,3,중학교,26.4,2,NO,1673370,473200,0,9900
2017,1,1,0,0,1,2,61,2,초등학교,59,2,NO,1203377,60000,85000,0
2017,1,0,1,0,0,2,81,2,초등학교,72,2,NO,655450,4000,25000,0
2017,4,4,0,1,0,1,60,4,고등학교,84,2,NO,3837185,876400,169440,4300
2017,1,0,0,0,1,2,56,3,중학교,47,2,NO,1095636,263600,10000,2000
2017,1,1,0,0,1,1,56,3,중학교,21,2,NO,781570,179250,24780,0
2017,4,2,0,1,0,1,34,4,고등학교,84,2,NO,4106301,370100,0,1500
2017,1,1,0,0,1,2,32,4,고등학교,36,2,NO,1138911,118900,14420,10750
2017,1,1,0,0,1,2,26,6,대학교(4년제 이상),17,2,NO,1491806,268040,0,0
2017,3,3,0,0,1,1,56,4,고등학교,110,2,NO,1336190,309100,28550,24060
2017,5,2,0,1,0,1,62,4,고등학교,60,2,NO,2515271,176000,42000,0
2017,1,1,0,0,1,1,37,6,대학교(4년제 이상),24,2,NO,1113000,251400,0,25000
2017,2,0,1,0,0,1,74,2,초등학교,83,2,NO,1389950,30000,30000,0
2017,4,2,0,1,0,1,31,5,대학교(3년제 이하),99,2,NO,3445554,493700,213650,0
2017,2,0,0,0,1,2,81,1,무학,66,2,NO,494520,0,0,0
2017,1,1,0,0,1,1,52,4,고등학교,26,2,NO,811036,182000,3250,26900
2017,1,0,0,0,1,1,59,5,대학교(3년제 이하),33,2,NO,542065,49000,12000,0
2017,2,2,0,1,0,1,34,4,고등학교,40,2,NO,3334613,292800,49950,23780
2017,2,2,0,1,0,1,70,2,초등학교,66,2,NO,1103780,108000,172460,23250
2017,5,2,0,1,0,1,42,5,대학교(3년제 이하),135,1,YES,7507380,779400,79570,83730
2017,5,2,0,0,1,1,60,3,중학교,59,2,NO,3188496,412700,58840,36000
2017,2,0,1,0,0,1,78,2,초등학교,60,2,NO,683169,45000,45140,18790
2017,2,2,0,1,0,1,60,2,초등학교,79,2,NO,724738,12000,73000,0
2017,4,1,0,0,1,2,46,3,중학교,59.4,2,NO,2752371,155000,132218,6800
2017,4,2,0,1,0,1,55,4,고등학교,71,2,NO,2186605,288540,115380,27400
2017,2,2,0,1,0,1,72,2,초등학교,100,1,YES,2120412,96800,44000,0
2017,2,2,0,1,0,1,71,4,고등학교,89,2,NO,1017536,85000,18220,0
2017,4,1,0,0,1,1,40,4,고등학교,66,2,NO,4075833,450900,9990,9830
2017,2,0,0,0,1,1,59,4,고등학교,85,1,YES,2913449,62000,15310,0
2017,2,1,0,0,1,1,66,4,고등학교,48,2,NO,2976327,136000,75000,0
2017,3,1,0,0,1,1,36,5,대학교(3년제 이하),95,2,NO,2403136,408800,148200,25890
2017,2,2,0,1,0,2,42,7,대학원,198,2,NO,4299292,783550,0,0
2017,2,0,1,0,0,1,72,7,대학원,78,2,NO,2771599,212600,81420,6290
2017,3,2,0,0,1,1,68,6,대학교(4년제 이상),151,1,YES,5394744,885743,133848,0
2017,3,2,0,0,1,2,53,5,대학교(3년제 이하),59,1,YES,1783275,316100,67340,0
2017,5,3,0,1,0,1,58,5,대학교(3년제 이하),60,2,NO,4247492,371100,39220,49920
2017,5,3,0,0,1,1,46,4,고등학교,85,2,NO,9021239,1010100,231520,32460
2017,2,2,0,1,0,1,71,3,중학교,60,2,NO,2259253,203000,46000,32000
2017,2,2,0,1,0,1,53,4,고등학교,85,2,NO,4234240,687500,34411,0
2017,2,2,0,1,0,1,31,6,대학교(4년제 이상),60,2,NO,2034112,362300,0,10990
2017,3,2,0,1,0,1,57,7,대학원,153,1,YES,4954264,284000,205000,0
2017,2,2,0,0,1,2,56,4,고등학교,151,1,YES,2263440,557000,50000,0
2017,1,1,1,0,0,2,75,2,초등학교,50,2,NO,1217747,0,70000,0
2017,2,2,1,1,0,1,70,4,고등학교,66,2,NO,1832662,113000,243000,18720
2017,4,2,0,0,1,1,57,6,대학교(4년제 이상),151,1,YES,4023264,1200600,91600,0
2017,3,1,0,0,1,2,47,6,대학교(4년제 이상),50,2,NO,4439560,427180,112400,25060
2017,1,1,0,0,1,2,64,2,초등학교,60,1,YES,1115079,85500,172000,2300
2017,3,1,0,0,1,2,72,2,초등학교,66,2,NO,1255474,107000,91804,2000
2017,3,2,0,1,0,1,50,4,고등학교,76,2,NO,2461944,373500,23400,10000
2017,3,2,0,1,0,1,61,2,초등학교,78,2,NO,3370347,621500,97900,0
2017,4,0,0,0,1,1,37,6,대학교(4년제 이상),85,2,NO,2610894,704200,78497,45180
2017,3,1,0,0,1,1,52,6,대학교(4년제 이상),114,1,YES,3747102,413600,119660,0
2017,3,0,1,0,0,1,70,3,중학교,70,2,NO,1097443,133500,26800,0
2017,1,1,0,0,1,1,48,1,무학,19,2,NO,1142650,56000,0,0
2017,6,2,0,1,0,1,49,7,대학원,84,1,YES,3674403,350200,30939,17840
2017,1,0,0,0,1,2,59,4,고등학교,85,2,NO,2657743,55900,58810,0
2017,3,2,0,1,0,1,58,4,고등학교,76,2,NO,1967422,89580,45480,11420
2017,4,0,0,0,0,2,44,4,고등학교,43,2,NO,2472725,221950,14832,2000
2017,4,3,0,1,0,1,70,3,중학교,43,2,NO,2605455,517500,53080,2980
2017,2,0,1,0,0,1,75,2,초등학교,70,2,NO,546909,15000,0,1980
2017,1,0,0,0,1,2,20,6,대학교(4년제 이상),26,2,NO,1580200,350140,0,9000
2017,2,1,0,0,1,1,53,4,고등학교,73,2,NO,6150323,772000,41648,0
2017,3,1,0,0,1,1,32,4,고등학교,60,2,NO,2529589,256070,178160,92960
2017,2,2,0,1,0,1,63,4,고등학교,60,2,NO,1152944,208000,38191,0
2017,3,3,0,1,0,1,61,4,고등학교,59,2,NO,2488178,704300,35380,0
2017,1,1,0,0,1,1,32,6,대학교(4년제 이상),24,2,NO,2234750,448300,60520,18630
2017,1,1,0,0,1,2,54,4,고등학교,26,2,NO,619008,115000,0,0
2017,3,3,0,1,0,1,63,2,초등학교,76,2,NO,1236807,329100,0,5990
2017,1,1,0,0,1,2,40,6,대학교(4년제 이상),72,1,YES,2945680,556800,0,0
2017,1,1,0,0,1,1,47,7,대학원,69,1,YES,3216530,755900,0,0
2017,1,1,0,0,1,1,45,6,대학교(4년제 이상),50,2,NO,3436734,151100,7480,1780
2017,2,0,0,0,1,1,64,3,중학교,94,2,NO,1222043,20000,65000,0
2017,3,1,0,0,1,1,43,6,대학교(4년제 이상),95,1,YES,3369877,528800,33480,5500
2017,2,1,1,0,0,1,72,3,중학교,84,2,NO,1324073,7000,22860,0
2017,1,0,0,0,1,1,20,6,대학교(4년제 이상),12,2,NO,583853,190600,9980,25940
2017,3,2,0,0,1,1,58,4,고등학교,42,2,NO,1961113,549200,19560,13390
2017,4,2,0,1,0,1,38,6,대학교(4년제 이상),36,1,YES,2679884,421450,0,0
2017,2,2,0,1,0,1,50,4,고등학교,47,2,NO,1661615,130500,0,4800
2017,3,1,0,0,1,1,31,5,대학교(3년제 이하),82,2,NO,3595548,480900,39270,4300
2017,4,2,0,0,1,1,50,5,대학교(3년제 이하),59,2,NO,2688411,200900,29720,195980
2017,1,0,1,0,0,2,73,4,고등학교,36.62,2,NO,1139893,104600,12000,14680
2017,1,1,0,0,1,1,56,4,고등학교,36.62,2,NO,1112323,104100,76840,0
2017,2,1,1,0,0,2,76,1,무학,50,2,NO,862567,35000,5000,0
2017,2,2,1,1,0,1,65,3,중학교,60,2,NO,1166337,54000,0,0
2017,3,3,0,1,0,1,61,4,고등학교,99,1,YES,1189140,1000,141840,0
2017,3,1,0,0,1,1,49,3,중학교,66,1,YES,576800,38000,81500,5000
2017,2,2,0,0,1,1,36,4,고등학교,74,2,NO,1949872,710650,40000,0
2017,1,1,0,0,1,2,54,6,대학교(4년제 이상),85,2,NO,4594895,251600,9900,9900
2017,7,2,0,1,0,1,51,4,고등학교,123,1,YES,3293744,151900,170790,67080
2017,3,1,0,0,0,2,44,4,고등학교,84,2,NO,804478,195600,12580,2980
2017,2,0,0,0,1,1,65,4,고등학교,49,1,YES,2029878,170000,160550,19234
2017,5,1,0,0,1,1,29,5,대학교(3년제 이하),49,2,NO,1568003,198690,0,27090
2017,2,2,0,1,0,1,54,5,대학교(3년제 이하),102,1,YES,7618686,15500,96630,70150
2017,3,1,0,0,1,1,33,6,대학교(4년제 이상),30,2,NO,1601570,453000,0,0
2017,1,0,1,0,0,2,80,1,무학,49,2,NO,418303,48000,0,0
2017,1,1,0,0,1,1,23,5,대학교(3년제 이하),23,2,NO,791143,62900,0,4000
2017,3,0,0,0,1,1,56,4,고등학교,43,2,NO,2082919,201900,63590,6000
2017,1,0,1,0,0,2,85,1,무학,66,2,NO,645707,40000,30000,0
2017,4,2,0,1,0,1,53,7,대학원,118,1,YES,5502352,597900,95280,6460
2017,3,2,0,1,0,1,44,4,고등학교,58,2,NO,5570578,567500,42450,0
2017,1,1,0,0,1,2,36,6,대학교(4년제 이상),20,2,NO,655051,162500,0,5600
2017,2,0,0,0,1,2,56,3,중학교,49.5,2,NO,701455,92000,0,10000
2017,3,2,0,1,0,1,51,6,대학교(4년제 이상),156,2,NO,3566197,235800,32500,9650
2017,3,1,0,0,1,1,43,6,대학교(4년제 이상),156,2,NO,1580574,45200,22020,14080
2017,1,1,1,0,0,2,76,6,대학교(4년제 이상),33,2,NO,913695,38000,16100,0
2017,1,1,0,0,1,2,43,6,대학교(4년제 이상),33,2,NO,2424837,730150,0,0
2017,3,2,0,1,0,1,45,6,대학교(4년제 이상),84,2,NO,2118779,146000,139810,64860
2017,2,2,0,1,0,1,47,4,고등학교,47,2,NO,2414075,545900,88180,3800
2017,4,2,0,0,1,2,57,4,고등학교,85,1,YES,4514468,250100,280150,0
2017,2,1,0,0,1,1,59,4,고등학교,155,2,NO,1309271,33000,78602,0
2017,1,0,1,0,0,2,82,2,초등학교,41,2,NO,138824,10000,5400,0
2017,4,1,0,0,1,1,48,6,대학교(4년제 이상),59,2,NO,2791679,102800,117420,15620
2017,4,2,0,1,0,1,46,5,대학교(3년제 이하),59,2,NO,5799561,796100,43430,0
2017,2,0,0,0,1,2,23,6,대학교(4년제 이상),66,2,NO,986719,339350,18000,0
2017,2,1,0,0,1,1,31,6,대학교(4년제 이상),59,2,NO,5105689,498850,0,54900
2017,3,2,0,1,0,2,50,4,고등학교,46,2,NO,2342759,299200,29380,4000
2017,2,0,1,0,0,1,82,4,고등학교,33,2,NO,1377750,172000,17000,0
2017,4,2,0,1,0,1,55,4,고등학교,84,1,YES,2889957,355900,112900,5900
2017,1,1,0,0,1,2,47,4,고등학교,10,2,NO,1653104,182190,14950,72140
2017,2,1,0,0,1,2,63,2,초등학교,83,2,NO,2127383,239890,29720,10900
2017,1,0,1,0,0,2,81,1,무학,83,2,NO,455959,12000,20000,0
2017,2,2,0,1,0,1,55,4,고등학교,50,2,NO,695709,232000,30000,0
2017,2,2,0,1,0,1,53,4,고등학교,60,2,NO,3622889,864940,80705,0
2017,1,1,0,0,1,2,38,5,대학교(3년제 이하),30,1,YES,2147127,174800,17400,1000
2017,2,2,0,1,0,1,65,4,고등학교,134,2,NO,1890639,330000,48000,0
2017,1,1,1,0,0,1,65,6,대학교(4년제 이상),20,2,NO,1602220,235600,0,10950
2017,2,1,0,0,1,1,59,3,중학교,59,2,NO,1361184,133000,42588,2000
2017,2,1,0,0,1,1,34,6,대학교(4년제 이상),85,2,NO,2271263,305580,8900,0
2017,1,1,1,0,0,2,65,2,초등학교,31,2,NO,437020,0,0,0
2017,2,1,0,0,1,1,62,5,대학교(3년제 이하),31,2,NO,2021082,272800,35110,32760
2017,2,1,0,0,1,1,58,7,대학원,79,2,NO,3986996,186500,30570,80730
2017,2,2,0,1,0,1,67,4,고등학교,84,2,NO,3218554,288000,118000,0
2017,5,3,0,0,1,1,59,3,중학교,33,2,NO,3960703,112550,20600,23050
2017,2,2,0,1,0,1,61,3,중학교,109,1,YES,1716716,190000,58510,62000
2017,4,1,0,0,1,1,35,6,대학교(4년제 이상),42,2,NO,2407956,377500,0,30200
2017,2,0,1,0,0,1,79,2,초등학교,132,2,NO,450197,0,0,0
2017,2,1,0,0,1,1,38,5,대학교(3년제 이하),69,2,NO,1333889,91200,67950,0
2017,2,2,0,1,0,1,58,3,중학교,66,2,NO,1001477,80000,91000,0
2017,4,1,0,0,1,1,48,6,대학교(4년제 이상),85,2,NO,4974378,395660,39840,4550
2017,3,1,0,0,1,1,47,4,고등학교,85,2,NO,4561995,562700,26130,10450
2017,1,1,0,0,1,1,31,6,대학교(4년제 이상),32,2,NO,1121877,251380,29700,0
2017,1,0,0,0,1,2,60,4,고등학교,128,2,NO,4002842,195400,9900,25312
2017,2,0,1,0,0,1,70,4,고등학교,84,2,NO,2178222,102000,165000,12500
2017,4,1,0,0,1,1,42,7,대학원,101,1,YES,6437120,592500,112760,41720
2017,2,1,0,0,1,1,31,6,대학교(4년제 이상),101,2,NO,3148492,668200,4790,2180
2017,1,0,1,0,0,2,73,1,무학,26,2,NO,349190,0,0,0
2017,2,1,0,0,1,1,62,7,대학원,134,1,YES,3552402,755000,46020,0
2017,3,3,0,1,0,1,62,6,대학교(4년제 이상),119,1,YES,4786723,1252100,112470,6990
2017,2,1,0,0,0,2,43,4,고등학교,85,2,NO,3151534,405500,15000,5500
2017,3,2,0,1,0,1,35,4,고등학교,33,2,NO,2072943,97500,0,11480
2017,2,1,1,0,0,1,71,1,무학,53,2,NO,431641,0,83520,0
2017,1,0,0,0,1,1,26,6,대학교(4년제 이상),20,2,NO,1695420,45000,0,0
2017,4,3,0,0,1,1,51,4,고등학교,56.1,2,NO,4771386,473700,97598,1980
2017,1,0,1,0,0,2,78,1,무학,70,2,NO,547612,10000,0,0
2017,1,0,0,0,1,2,20,6,대학교(4년제 이상),22,2,NO,1092350,162000,7200,17000
2017,1,1,0,0,1,1,19,6,대학교(4년제 이상),22,2,NO,1356580,113100,0,3950
2017,4,1,0,0,1,1,75,3,중학교,125,2,NO,1174104,284000,34910,0
2017,1,0,0,0,1,2,56,4,고등학교,43,2,NO,1083279,49200,12290,0
2017,3,2,0,0,1,1,60,3,중학교,75,2,NO,1064090,339500,24950,4850
2017,2,2,0,0,1,2,52,3,중학교,75,2,NO,1554202,317900,0,0
2017,1,1,0,0,1,1,44,4,고등학교,36,2,NO,4415457,551000,0,0
2017,1,1,0,0,1,1,41,4,고등학교,60,2,NO,1080251,112000,0,0
2017,2,2,0,0,1,2,57,4,고등학교,102,2,NO,2087550,168000,10000,0
2017,1,1,0,0,1,2,26,6,대학교(4년제 이상),33,2,NO,1884553,435300,31450,15940
2017,2,1,0,0,1,2,64,6,대학교(4년제 이상),134,2,NO,1829278,236500,30300,0
2017,4,1,0,0,1,1,55,6,대학교(4년제 이상),125,2,NO,3411984,1058000,42350,39190
2017,3,3,0,1,0,1,63,3,중학교,99,2,NO,4463437,143000,148840,16000
2017,1,1,1,0,0,2,79,1,무학,59,2,NO,885120,25500,45000,0
2017,1,0,1,0,0,2,86,1,무학,59,2,NO,377384,58000,7080,0
2017,4,1,0,0,1,1,47,7,대학원,85,1,YES,6891109,842230,131640,60190
2017,2,2,0,1,0,1,49,4,고등학교,66,2,NO,2564328,885500,37540,0
2017,2,2,1,1,0,1,75,2,초등학교,83,2,NO,1367677,12000,19600,0
2017,2,2,1,1,0,1,75,2,초등학교,60,2,NO,817165,0,34340,7900
2017,2,0,1,0,0,1,74,4,고등학교,156,2,NO,771183,146000,30000,18000
2017,3,1,0,0,1,2,59,3,중학교,103,2,NO,2161575,78500,99780,5560
2017,3,3,0,1,0,1,55,6,대학교(4년제 이상),134,1,YES,4216337,679250,0,7980
2017,2,1,0,0,1,1,42,6,대학교(4년제 이상),99,2,NO,1668403,495200,52000,12000
2017,1,0,1,0,0,2,78,2,초등학교,106,2,NO,696833,83000,26600,0
2017,2,0,1,0,0,1,78,4,고등학교,122,2,NO,1002781,29000,97631,3900
2017,3,2,0,1,0,1,48,6,대학교(4년제 이상),71,2,NO,2698928,731600,24780,43000
2017,2,0,1,0,0,1,72,3,중학교,92,2,NO,1065808,83000,83300,0
2017,3,1,0,0,0,2,40,6,대학교(4년제 이상),84,2,NO,6088296,529150,24960,8280
2017,3,0,0,0,0,2,43,6,대학교(4년제 이상),59,2,NO,4124558,783700,6000,9080
2017,2,2,0,1,0,1,68,3,중학교,88.07,2,NO,3433850,420000,65270,1980
2017,2,0,1,0,0,1,75,3,중학교,59,2,NO,791792,0,15720,0
2017,4,1,0,0,1,1,40,6,대학교(4년제 이상),59,2,NO,3791650,322500,36400,7380
2017,2,2,0,1,0,1,51,6,대학교(4년제 이상),85,2,NO,1804114,157000,0,0
2017,4,2,0,1,0,1,43,6,대학교(4년제 이상),85,2,NO,3885395,326300,52910,5500
2017,2,2,0,0,1,2,55,6,대학교(4년제 이상),79,2,NO,1384308,137700,49470,22920
2017,3,1,0,0,1,1,71,6,대학교(4년제 이상),120,2,NO,6537680,465200,738000,0
2017,3,1,0,0,1,1,32,7,대학원,49,2,NO,2344295,184400,7980,29560
2017,1,1,0,0,1,1,33,6,대학교(4년제 이상),26,2,NO,1172890,211900,38370,7200
2017,2,2,0,1,0,1,72,4,고등학교,96,2,NO,1780852,128000,0,0
2017,4,2,0,0,1,1,47,4,고등학교,33,2,NO,3434386,450650,76000,44610
2017,3,3,0,0,1,2,57,4,고등학교,85,2,NO,3091023,598500,6900,0
2017,3,3,0,1,0,1,57,4,고등학교,85,2,NO,2539682,562420,0,0
2017,2,2,1,1,0,1,83,6,대학교(4년제 이상),40,2,NO,1254493,136300,22170,0
2017,3,1,0,0,1,1,39,6,대학교(4년제 이상),85,2,NO,4820204,312900,232641,69090
2017,1,0,1,0,0,2,75,1,무학,74,2,NO,137390,0,0,0
2017,1,1,1,0,0,1,65,6,대학교(4년제 이상),33,2,NO,841925,244400,6540,6200
2017,1,1,0,0,1,2,50,4,고등학교,49,2,NO,1412797,188000,32720,0
2017,2,2,0,1,0,1,60,4,고등학교,137,2,NO,2979168,567200,40121,8760
2017,3,2,0,1,0,1,54,4,고등학교,66,2,NO,4365911,810300,78642,18800
2017,2,1,0,0,1,1,57,6,대학교(4년제 이상),136,2,NO,1849752,116000,300960,0
2017,1,1,0,0,1,1,44,6,대학교(4년제 이상),26,2,NO,1410544,168000,22720,7300
2017,3,0,0,0,1,1,62,3,중학교,40,2,NO,999500,146000,15000,20400
2017,1,1,1,0,0,2,66,1,무학,46,1,YES,1131238,70000,10000,0
2017,1,1,0,0,1,2,57,2,초등학교,49.5,2,NO,556123,18000,4980,5200
2017,2,2,1,1,0,1,70,3,중학교,99,2,NO,3916867,45000,9100,0
2017,4,2,0,1,0,1,41,5,대학교(3년제 이하),85,2,NO,4918050,892900,81690,5800
2017,4,1,0,0,1,1,46,6,대학교(4년제 이상),73,1,YES,2403937,243400,24120,18960
2017,3,2,0,0,1,1,56,4,고등학교,106,2,NO,2528880,218300,161560,11000
2017,2,0,0,0,1,1,65,2,초등학교,33,2,NO,1351271,0,59510,10000
2017,4,1,0,0,1,1,51,4,고등학교,117,2,NO,3988486,558180,58700,0
2017,2,1,1,0,0,1,68,2,초등학교,117,2,NO,2199651,269000,85920,0
2017,2,1,0,0,1,2,59,4,고등학교,53,2,NO,1183720,278400,20000,19400
2017,1,1,0,0,1,2,25,6,대학교(4년제 이상),25,2,NO,1770419,179000,0,0
2017,1,1,0,0,1,1,54,4,고등학교,132,2,NO,927448,35000,74544,16780
2017,1,1,0,0,1,1,50,7,대학원,23,2,NO,1364277,202000,0,0
2017,5,1,0,0,1,1,41,4,고등학교,130,2,NO,3879627,506000,96840,12550
2017,4,2,0,1,0,1,44,4,고등학교,69,2,NO,2708355,400800,107510,10200
2017,1,1,1,0,0,1,67,2,초등학교,40,2,NO,1305516,539870,6000,0
2017,2,2,0,1,0,1,65,3,중학교,99,2,NO,5612070,251500,142160,12500
2017,2,2,1,1,0,1,71,2,초등학교,59,2,NO,569190,40000,105000,4000
2017,2,1,0,0,1,1,65,3,중학교,66,2,NO,1693024,135000,0,0
2017,1,1,0,0,1,2,49,5,대학교(3년제 이하),50,2,NO,2321087,159500,1890,1600
2017,1,0,1,0,0,2,74,1,무학,66,2,NO,237377,0,0,0
2017,1,1,0,0,1,2,59,2,초등학교,26,2,NO,551724,10000,73990,0
2017,3,2,0,1,0,1,62,4,고등학교,40,2,NO,2572742,373400,32000,0
2017,1,0,0,0,1,2,62,2,초등학교,56,2,NO,892248,47500,9300,0
2017,3,1,0,0,0,2,38,4,고등학교,54,2,NO,4669059,644400,30000,350000
2017,6,1,0,0,1,1,50,6,대학교(4년제 이상),159,1,YES,6349001,842860,935970,252990
2017,1,1,1,0,0,2,65,1,무학,52,2,NO,584293,24000,86500,0
2017,2,2,1,1,0,1,80,3,중학교,60,2,NO,352470,0,0,0
2017,2,0,1,0,0,2,80,1,무학,37,2,NO,560935,0,28330,0
2017,2,2,0,1,0,2,55,4,고등학교,37,2,NO,1430040,250000,162330,0
2017,7,3,0,1,0,1,33,4,고등학교,79.7,2,NO,5994348,331840,24970,28980
2017,2,1,0,0,1,1,38,6,대학교(4년제 이상),85,2,NO,7792620,1252000,389770,3000
2017,3,1,0,0,1,1,44,4,고등학교,40,1,YES,1726927,140550,57990,5450
2017,1,1,0,0,1,1,36,4,고등학교,40,2,NO,1830267,705950,20000,31760
2017,1,1,0,0,1,1,55,4,고등학교,20,2,NO,1572881,537900,0,0
2017,1,0,1,0,0,2,84,1,무학,19,2,NO,547881,0,0,0
2017,2,1,1,0,0,2,82,2,초등학교,56,2,NO,584617,121550,95000,0
2017,1,0,0,0,1,1,28,7,대학원,44,2,NO,1942617,217000,0,0
2017,2,1,0,0,0,2,44,4,고등학교,43,2,NO,1595581,81250,54100,37800
2017,1,0,1,0,0,1,81,6,대학교(4년제 이상),43,2,NO,740780,330000,0,0
2017,1,0,1,0,0,2,79,3,중학교,43,2,NO,349153,5500,0,0
2017,5,2,0,0,1,2,42,6,대학교(4년제 이상),117,2,NO,1485642,160600,15000,15980
2017,1,1,1,0,0,2,80,1,무학,89,2,NO,279100,44000,70000,0
2017,3,1,0,0,1,1,61,4,고등학교,47,2,NO,1124157,202000,4500,0
2017,2,0,1,0,0,1,76,3,중학교,47,2,NO,1019108,0,136760,22820
2017,1,1,0,0,1,2,58,2,초등학교,33,2,NO,780941,59000,51000,0
2017,4,4,0,1,0,1,54,4,고등학교,33,2,NO,2432875,112880,11740,5450
2017,3,2,0,0,1,1,61,7,대학원,198,2,NO,4339229,675800,108780,0
2017,3,0,0,0,0,2,30,7,대학원,104,2,NO,2510188,59000,6820,7330
2017,4,2,0,1,0,1,44,6,대학교(4년제 이상),85,1,YES,3768761,517900,27110,0
2017,2,1,1,0,0,1,71,4,고등학교,85,2,NO,1974765,98600,39280,0
2017,2,0,1,0,0,1,81,6,대학교(4년제 이상),85,1,YES,705665,52200,43000,0
2017,4,2,0,1,0,1,39,5,대학교(3년제 이하),58,2,NO,3266632,550900,111110,26250
2017,1,1,0,0,1,2,61,3,중학교,75,2,NO,543392,16500,30100,0
2017,4,1,0,0,1,1,36,6,대학교(4년제 이상),84,2,NO,3750875,610900,79000,3160
2017,2,0,0,0,1,1,67,3,중학교,84,2,NO,1264778,128000,125000,0
2017,2,0,1,0,0,1,80,5,대학교(3년제 이하),115,1,YES,1670056,180000,75000,6480
2017,2,2,0,1,0,1,65,3,중학교,30,2,NO,1566556,56000,106360,3800
2017,3,1,0,0,1,1,37,5,대학교(3년제 이하),63,2,NO,5380807,325920,16410,5880
2017,3,1,0,0,1,1,33,5,대학교(3년제 이하),79,2,NO,1495522,275510,70130,15000
2017,1,0,0,0,1,2,46,5,대학교(3년제 이하),50,2,NO,1246630,216100,11740,0
2017,1,0,1,0,0,2,80,2,초등학교,49,2,NO,99090,0,0,0
2017,2,0,1,0,0,1,70,4,고등학교,139,2,NO,1186200,128800,22765,0
2017,6,2,0,1,0,1,35,5,대학교(3년제 이하),63,2,NO,5598008,364700,115800,2790
2017,2,0,1,0,0,1,75,2,초등학교,33,2,NO,496607,7300,30000,0
2017,3,2,0,1,0,1,56,5,대학교(3년제 이하),105,2,NO,2943020,389950,63652,21780
2017,1,0,1,0,0,1,65,6,대학교(4년제 이상),59,2,NO,905898,217100,0,0
2017,1,1,0,0,1,2,25,6,대학교(4년제 이상),23,2,NO,943541,454080,0,0
2017,2,2,0,1,0,1,49,4,고등학교,59,2,NO,2047099,207000,28000,0
2017,3,2,0,0,1,1,54,4,고등학교,38,2,NO,2864366,449400,42000,2400
2017,2,0,1,0,0,1,80,6,대학교(4년제 이상),47,2,NO,916338,2000,21030,0
2017,2,1,0,0,1,1,67,4,고등학교,110,2,NO,2918149,306000,24000,10000
2017,3,1,0,0,1,1,36,6,대학교(4년제 이상),128,1,YES,7239984,714600,41667,1000
2017,4,2,0,1,0,1,34,6,대학교(4년제 이상),85,1,YES,3075959,424700,0,50340
2017,1,0,0,0,1,2,50,6,대학교(4년제 이상),84,1,YES,2804070,574700,92940,18000
2017,3,2,0,1,0,1,53,6,대학교(4년제 이상),51,2,NO,4741754,571300,56350,25000
2017,2,2,0,1,0,1,48,4,고등학교,36,1,YES,4867848,952600,15000,0
2017,1,1,0,0,1,1,48,3,중학교,49.2,2,NO,1027218,237000,0,0
2017,1,1,0,0,1,2,44,4,고등학교,37,2,NO,862061,72500,0,0
2017,3,1,0,0,0,2,39,6,대학교(4년제 이상),66,2,NO,5091037,806540,135120,40700
2017,2,2,0,1,0,1,34,6,대학교(4년제 이상),44,2,NO,3041366,832940,63130,0
2017,1,0,1,0,0,1,73,2,초등학교,60,2,NO,780841,232500,8000,0
2017,4,1,0,0,1,1,39,4,고등학교,66,2,NO,3793783,484000,97000,31400
