Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2020,2,1,0,0,1,2,57,3,중학교,74,1,YES,1333129,118058,74858,20572
2020,3,1,0,0,1,1,28,5,대학교(3년제 이하),53,1,YES,1955164,258750,17500,22304
2020,2,2,0,1,0,1,52,4,고등학교,53,1,YES,1431772,190050,36360,11148
2020,4,2,0,1,0,1,41,6,대학교(4년제 이상),85,2,NO,5786261,682346,159210,7100
2020,4,2,0,1,0,1,52,6,대학교(4년제 이상),85,1,YES,7971778,1338680,208155,104446
2020,1,1,0,0,1,2,59,2,초등학교,46,2,NO,1943905,149250,49005,1300
2020,1,1,0,0,1,2,63,3,중학교,17,2,NO,977193,146500,21335,6000
2020,1,0,1,0,0,1,68,2,초등학교,68.55,1,YES,1005470,21000,18180,5980
2020,1,0,1,0,0,2,82,2,초등학교,68.55,1,YES,180398,0,0,0
2020,2,1,0,0,1,2,54,4,고등학교,39,2,NO,1708673,127620,49506,17528
2020,2,2,0,1,0,1,44,4,고등학교,39,2,NO,1881333,429600,17167,10513
2020,1,1,1,0,0,2,79,2,초등학교,33,1,YES,804241,20333,19283,0
2020,1,1,0,0,1,2,63,4,고등학교,16,2,NO,1063584,260183,28098,1747
2020,1,1,0,0,1,1,58,6,대학교(4년제 이상),17,2,NO,1132290,299550,17020,4600
2020,3,2,0,1,0,1,44,4,고등학교,49,1,YES,3697460,596672,29626,7418
2020,3,3,0,1,0,1,58,4,고등학교,57,2,NO,2671964,337442,66205,19360
2020,1,1,0,0,1,2,55,3,중학교,33,2,NO,920723,231500,24823,3600
2020,1,1,0,0,1,1,51,5,대학교(3년제 이하),82,2,NO,2567504,241222,75105,11778
2020,1,1,0,0,1,2,46,3,중학교,45,2,NO,498202,71000,3333,0
2020,2,2,0,0,1,2,61,2,초등학교,54,1,YES,2597807,647000,128900,16163
2020,2,1,0,0,1,2,36,6,대학교(4년제 이상),43,1,YES,1239431,245717,25450,165
2020,1,0,1,0,0,1,75,2,초등학교,40,1,YES,349550,17500,3333,833
2020,1,0,1,0,0,2,89,2,초등학교,26,2,NO,417750,0,33500,0
2020,1,1,0,0,1,1,29,6,대학교(4년제 이상),20,2,NO,1291527,441350,15100,0
2020,2,2,0,1,0,1,42,5,대학교(3년제 이하),60,1,YES,2392268,435152,10500,7363
2020,1,1,0,0,1,2,28,5,대학교(3년제 이하),30,2,NO,1484300,259380,9660,0
2020,1,1,1,0,0,1,65,3,중학교,116,1,YES,734906,238083,15167,0
2020,5,3,0,0,1,1,38,6,대학교(4년제 이상),148,1,YES,6930539,181000,115127,9000
2020,1,1,0,0,1,2,24,6,대학교(4년제 이상),20,2,NO,1701312,259728,6943,4300
2020,2,2,1,1,0,1,84,3,중학교,80,1,YES,758155,15667,59833,1000
2020,2,0,0,0,1,1,64,6,대학교(4년제 이상),165,1,YES,3774321,216400,222016,60460
2020,4,2,0,1,0,1,55,3,중학교,95,1,YES,4036963,135000,56875,13740
2020,1,1,1,0,0,1,72,4,고등학교,119,2,NO,654606,29667,12507,0
2020,2,1,1,0,0,1,71,6,대학교(4년제 이상),84,1,YES,1444308,402367,12500,3500
2020,4,1,0,0,1,1,39,6,대학교(4년제 이상),84,1,YES,3861522,511452,95408,36183
2020,2,0,1,0,0,1,68,4,고등학교,13,2,NO,1499531,259067,37135,8820
2020,1,1,0,0,1,1,36,6,대학교(4년제 이상),13,2,NO,1324426,339067,5833,0
2020,1,0,0,0,1,1,37,4,고등학교,16,2,NO,943636,150246,0,450
2020,1,0,1,0,0,2,74,1,무학,82,1,YES,529250,16667,64497,2283
2020,2,1,0,0,1,1,47,4,고등학교,52,2,NO,1999762,246883,19585,9970
2020,2,1,1,0,0,1,68,6,대학교(4년제 이상),60,1,YES,1964887,226350,173985,5493
2020,5,2,0,0,1,2,51,4,고등학교,106,1,YES,2630395,718000,21040,41940
2020,2,1,0,0,1,1,61,4,고등학교,106,1,YES,6483777,676109,203630,19947
2020,2,1,0,0,1,1,45,5,대학교(3년제 이하),40,1,YES,2263775,545923,28395,9208
2020,2,0,0,0,0,2,38,4,고등학교,41,2,NO,1171633,129200,26000,2500
2020,2,2,0,0,1,2,47,5,대학교(3년제 이하),41,2,NO,2494511,437900,13200,31050
2020,2,2,0,1,0,1,67,3,중학교,69,1,YES,2241346,87175,58000,15910
2020,2,0,1,0,0,1,79,2,초등학교,82,1,YES,620088,114500,13333,0
2020,3,2,0,1,0,1,51,4,고등학교,60,1,YES,3945237,607417,261518,79075
2020,1,1,0,0,1,1,19,4,고등학교,16,2,NO,1488822,342975,0,5825
2020,4,2,0,1,0,1,49,5,대학교(3년제 이하),85,2,NO,1826062,419020,87058,17778
2020,2,0,0,0,1,1,56,5,대학교(3년제 이하),66,2,NO,646235,68767,0,3847
2020,2,2,0,1,0,1,59,4,고등학교,92,1,YES,2942201,253500,147766,2033
2020,1,1,0,0,1,1,58,5,대학교(3년제 이하),27,2,NO,850824,119500,41370,0
2020,4,1,0,0,1,1,48,6,대학교(4년제 이상),206,1,YES,5865598,445933,40493,71598
2020,2,2,1,1,0,1,67,4,고등학교,47,2,NO,1755786,196733,26165,10928
2020,2,2,0,0,1,1,41,4,고등학교,74,2,NO,3615950,931950,84880,19157
2020,1,1,0,0,1,2,23,4,고등학교,18,2,NO,2396775,469050,17825,0
2020,2,1,1,0,0,2,67,7,대학원(석사),108,1,YES,3169224,29133,14600,21280
2020,1,0,1,0,0,2,76,1,무학,69,1,YES,511389,11000,13650,0
2020,2,0,1,0,0,1,71,4,고등학교,69,1,YES,2253733,269852,69187,4722
2020,2,2,0,0,1,2,56,4,고등학교,132,1,YES,2008901,231022,71590,165
2020,2,2,1,1,0,1,75,2,초등학교,58,1,YES,764360,28050,24963,5000
2020,2,1,0,0,1,1,65,4,고등학교,58,1,YES,8703334,153937,134710,11550
2020,2,0,0,0,1,1,66,8,대학원(박사),85.8,1,YES,1913936,137730,110173,14500
2020,2,2,0,1,0,1,65,4,고등학교,99,1,YES,1983083,116473,91171,3333
2020,1,0,0,0,1,1,57,4,고등학교,30,2,NO,1356052,347222,16312,4165
2020,5,2,0,1,0,1,49,5,대학교(3년제 이하),115,1,YES,8071505,872412,175253,31274
2020,1,1,1,0,0,2,67,4,고등학교,85,1,YES,783642,55483,9000,6117
2020,3,2,0,1,0,1,37,6,대학교(4년제 이상),85,1,YES,3232078,393167,76651,48944
2020,2,1,0,0,1,1,49,4,고등학교,83,1,YES,8707241,946985,58368,13945
2020,3,2,0,1,0,1,43,7,대학원(석사),85,1,YES,2974773,478485,33915,18295
2020,3,3,0,1,0,2,53,4,고등학교,85,1,YES,3294922,449700,194503,17967
2020,1,1,0,0,1,1,57,3,중학교,56,1,YES,1052086,49300,4000,6533
2020,2,1,0,0,1,1,52,4,고등학교,101,1,YES,3486516,507933,100027,32760
2020,2,1,0,0,1,1,33,6,대학교(4년제 이상),85,1,YES,2744730,355100,60120,22825
2020,1,1,0,0,1,1,31,6,대학교(4년제 이상),60,1,YES,1367609,241667,0,1133
2020,2,2,0,1,0,1,27,4,고등학교,84,2,NO,1599275,427317,19073,16887
2020,2,1,0,0,1,1,59,4,고등학교,103,1,YES,3574874,399475,136311,139086
2020,1,1,0,0,1,1,50,5,대학교(3년제 이하),18,1,YES,1427523,249150,21158,3395
2020,2,1,1,0,0,1,71,2,초등학교,92,1,YES,1080340,141625,39370,0
2020,1,1,1,0,0,2,84,1,무학,43,2,NO,177652,17375,10750,0
2020,3,1,0,0,1,1,38,6,대학교(4년제 이상),96,1,YES,1633516,269368,13580,6510
2020,3,1,0,0,1,2,57,6,대학교(4년제 이상),84,1,YES,2393817,765000,110000,16000
2020,3,1,0,0,1,1,37,5,대학교(3년제 이하),86,2,NO,2484764,308558,71810,24307
2020,1,1,0,0,1,1,46,6,대학교(4년제 이상),99,1,YES,994851,280383,36067,7945
2020,2,0,1,0,0,1,79,3,중학교,75,1,YES,1094761,36500,7680,9500
2020,2,2,0,1,0,1,60,4,고등학교,83,2,NO,1144203,65550,26698,14692
2020,2,2,0,1,0,1,72,3,중학교,66,1,YES,1917751,148917,88447,1247
2020,2,1,0,0,1,2,62,2,초등학교,60,1,YES,495255,8333,12303,5873
2020,1,1,0,0,1,1,37,6,대학교(4년제 이상),30,2,NO,1122836,195000,2003,1815
2020,2,0,0,0,1,2,78,1,무학,60,1,YES,486942,3133,33562,6865
2020,2,1,0,0,1,1,66,3,중학교,60,1,YES,2998322,285217,99677,3155
2020,2,1,0,0,1,2,60,5,대학교(3년제 이하),85,1,YES,2656559,649753,121100,9733
2020,4,1,0,0,1,1,43,5,대학교(3년제 이하),85,1,YES,3021463,371815,7912,80442
2020,5,3,0,1,0,1,46,5,대학교(3년제 이하),83,1,YES,2539182,178400,142577,29617
2020,1,1,1,0,0,2,72,2,초등학교,66,1,YES,730723,47167,79870,0
2020,1,1,0,0,1,2,52,4,고등학교,106,2,NO,2414480,381417,41173,9950
2020,3,1,0,0,1,1,29,4,고등학교,100,2,NO,2749877,429833,35433,0
2020,4,1,0,0,1,1,36,4,고등학교,100,2,NO,1884746,240800,32976,11814
2020,2,1,0,0,1,1,57,6,대학교(4년제 이상),100,1,YES,1721015,218233,144975,9097
2020,5,1,0,0,1,1,36,6,대학교(4년제 이상),60,1,YES,2746192,416750,115940,16050
2020,1,1,1,0,0,2,84,1,무학,50,1,YES,623420,13000,35000,0
2020,2,1,1,0,0,2,66,3,중학교,85,1,YES,3270530,55100,9483,0
2020,4,2,0,1,0,1,41,7,대학원(석사),84,2,NO,7703164,229560,78716,358477
2020,3,1,1,0,0,1,66,4,고등학교,60,1,YES,1439296,61217,61440,8398
2020,2,2,0,0,1,2,63,4,고등학교,60,1,YES,1525471,128450,25161,6892
2020,2,2,0,1,0,1,42,6,대학교(4년제 이상),62,1,YES,1902194,402492,34362,9384
2020,1,0,0,0,1,2,21,6,대학교(4년제 이상),30,2,NO,593610,172360,0,0
2020,3,2,0,1,0,1,34,5,대학교(3년제 이하),86,1,YES,2177697,378400,75614,21865
2020,3,1,0,0,1,1,36,5,대학교(3년제 이하),86,2,NO,2679483,364782,55638,25170
2020,1,1,0,0,1,1,35,4,고등학교,85,2,NO,937571,281550,0,0
2020,3,1,0,0,1,1,62,4,고등학교,80,2,NO,1618619,73750,27178,7953
2020,4,1,0,0,1,1,63,3,중학교,50,2,NO,6110232,279000,108425,0
2020,4,2,0,1,0,1,42,4,고등학교,84,1,YES,4282475,526667,26667,7113
2020,4,2,0,1,0,1,43,6,대학교(4년제 이상),84,2,NO,2656346,511450,72750,49820
2020,3,2,0,0,1,2,42,5,대학교(3년제 이하),89,1,YES,2014106,431156,39673,24234
2020,1,1,0,0,1,1,63,4,고등학교,34,2,NO,1333513,227217,22483,10120
2020,1,0,1,0,0,2,71,2,초등학교,34,2,NO,767156,47217,60892,20693
2020,2,1,0,0,1,2,56,4,고등학교,84,1,YES,2095710,204733,43735,15831
2020,2,2,0,0,1,1,57,4,고등학교,85,1,YES,3462757,1027550,22183,5777
2020,4,1,0,0,1,1,50,4,고등학교,85,1,YES,2512679,342807,124516,17648
2020,3,1,0,0,1,1,82,3,중학교,98,1,YES,1533430,159500,42330,54730
2020,2,0,0,0,1,1,65,6,대학교(4년제 이상),84,1,YES,1659944,184383,61908,4167
2020,2,2,1,1,0,1,77,3,중학교,48,1,YES,1154221,1667,48603,817
2020,1,1,0,0,1,2,64,5,대학교(3년제 이하),100,1,YES,936427,160733,15983,0
2020,2,2,0,0,1,2,49,3,중학교,79,1,YES,1449860,384900,46000,0
2020,2,0,0,0,0,2,26,4,고등학교,79,2,NO,1531255,74600,21135,48940
2020,4,3,0,1,0,1,47,4,고등학교,66,2,NO,3510910,618750,42038,15013
2020,1,1,0,0,1,2,45,4,고등학교,11,2,NO,2840666,696713,53330,23043
2020,6,1,0,0,1,1,73,6,대학교(4년제 이상),85,1,YES,7316011,286728,135107,40904
2020,2,1,0,0,1,2,52,6,대학교(4년제 이상),85,1,YES,3358727,254382,148698,25125
2020,3,1,0,0,1,1,34,4,고등학교,60,2,NO,2060048,462433,24864,16147
2020,1,1,0,0,1,1,28,8,대학원(박사),30,2,NO,2470750,323100,0,0
2020,3,1,0,0,1,1,67,2,초등학교,86,1,YES,2516714,243440,184360,18500
2020,2,2,0,0,1,1,33,4,고등학교,69,2,NO,2157659,512178,26262,9615
2020,4,0,0,0,1,1,40,6,대학교(4년제 이상),76,1,YES,2315209,255083,70583,14200
2020,2,1,0,0,1,2,52,4,고등학교,59,1,YES,4585237,140900,77365,27980
2020,2,1,0,0,1,1,62,4,고등학교,59,1,YES,1217688,86150,103965,0
2020,3,2,0,1,0,1,49,5,대학교(3년제 이하),104,1,YES,4493684,370067,23177,1600
2020,2,1,0,0,1,2,41,4,고등학교,60,2,NO,5602689,293567,30027,12850
2020,2,1,0,0,1,1,65,4,고등학교,89,1,YES,2176875,300857,15337,0
2020,4,2,0,1,0,1,47,6,대학교(4년제 이상),89,1,YES,1596380,162733,28807,25361
2020,1,1,0,0,1,2,21,6,대학교(4년제 이상),35,2,NO,1016847,164800,0,2800
2020,1,1,0,0,1,1,42,5,대학교(3년제 이하),45,2,NO,2305054,1122517,0,567
2020,1,1,0,0,1,1,52,6,대학교(4년제 이상),69,1,YES,2359857,263235,50263,19843
2020,1,1,0,0,1,2,34,5,대학교(3년제 이하),69,2,NO,1535442,70367,9286,11777
2020,1,1,0,0,1,2,52,4,고등학교,69,2,NO,1147615,162798,1623,4337
2020,2,2,0,1,0,1,61,4,고등학교,90,1,YES,1678442,85917,52757,64330
2020,1,0,1,0,0,2,80,1,무학,91,2,NO,433420,15000,0,0
2020,3,1,0,0,1,1,67,2,초등학교,86,1,YES,1471011,115667,89553,16500
2020,2,2,0,1,0,1,63,2,초등학교,132,1,YES,1408667,170333,72500,2213
2020,1,0,1,0,0,2,79,3,중학교,40,2,NO,1094718,8000,12357,5635
2020,2,2,0,1,0,1,63,6,대학교(4년제 이상),99,1,YES,2836641,299764,71090,8122
2020,2,2,0,1,0,1,61,4,고등학교,239,1,YES,3163847,399820,49058,3690
2020,2,2,0,1,0,1,69,3,중학교,46,1,YES,606332,13167,81497,5892
2020,2,2,1,1,0,1,73,2,초등학교,75,1,YES,797198,48667,91083,4417
2020,3,1,0,0,1,1,43,6,대학교(4년제 이상),60,1,YES,3493918,498547,30220,19145
2020,2,2,0,0,1,1,53,4,고등학교,60,2,NO,4725478,462417,65708,10177
2020,1,1,0,0,1,2,43,7,대학원(석사),52,1,YES,3295524,714700,49427,80087
2020,1,1,0,0,1,1,38,6,대학교(4년제 이상),26,2,NO,1900092,350133,6033,9842
2020,3,2,0,1,0,1,45,4,고등학교,84,1,YES,5616846,587933,94925,12463
2020,4,2,0,1,0,1,34,5,대학교(3년제 이하),47,2,NO,3156767,296553,58457,18480
2020,3,1,0,0,1,1,32,4,고등학교,47,2,NO,2337228,229367,100605,22498
2020,1,0,1,0,0,2,84,1,무학,66,1,YES,322113,37833,33643,1032
2020,3,2,0,1,0,1,45,4,고등학교,52,2,NO,1926184,196900,103398,21558
2020,3,2,0,1,0,1,51,3,중학교,71,1,YES,3633537,568788,124828,13942
2020,2,1,0,0,1,1,52,4,고등학교,60,2,NO,2076831,353917,30728,26795
2020,3,3,0,1,0,1,55,4,고등학교,59,1,YES,4771848,450417,84890,13643
2020,2,0,0,0,1,2,52,4,고등학교,55,2,NO,1402744,196750,25890,13337
2020,2,2,0,1,0,1,64,4,고등학교,55,1,YES,1020462,34333,45653,4493
2020,5,2,0,1,0,1,49,4,고등학교,55,1,YES,7052869,429251,49503,25820
2020,3,3,0,1,0,1,58,4,고등학교,79,1,YES,2410041,186175,266800,5000
2020,3,2,0,1,0,1,39,6,대학교(4년제 이상),84,1,YES,4335037,574982,86634,32954
2020,4,1,0,0,1,1,41,4,고등학교,116,1,YES,1601615,41833,44693,36760
2020,2,1,0,0,1,2,60,5,대학교(3년제 이하),116,1,YES,2338151,237433,55673,62152
2020,2,1,0,0,1,1,55,4,고등학교,116,1,YES,1836908,287700,154140,10062
2020,2,2,0,0,1,1,34,6,대학교(4년제 이상),92,2,NO,2660275,572933,100000,14233
2020,1,1,0,0,1,1,41,4,고등학교,36,1,YES,759139,146887,6535,4167
2020,4,1,0,0,1,1,41,4,고등학교,213,1,YES,3159140,496252,121333,36102
2020,1,1,0,0,1,2,29,6,대학교(4년제 이상),29,2,NO,2499817,548081,1358,7183
2020,4,1,0,0,1,1,44,6,대학교(4년제 이상),85,1,YES,2915028,330392,42542,16505
2020,3,3,0,1,0,1,58,4,고등학교,85,1,YES,2567789,227417,75383,22785
2020,2,2,0,1,0,1,63,3,중학교,72,1,YES,1403008,46000,62780,0
2020,1,1,1,0,0,1,73,3,중학교,115,1,YES,781700,34000,19700,37800
2020,4,2,0,1,0,1,34,6,대학교(4년제 이상),54,1,YES,3050111,686495,50865,1133
2020,4,0,0,0,1,1,76,6,대학교(4년제 이상),219,1,YES,3490380,348168,15218,14416
2020,3,1,0,0,1,1,56,7,대학원(석사),84,1,YES,4296812,425188,129398,3830
2020,1,0,1,0,0,2,65,4,고등학교,80,1,YES,397956,11000,6500,24458
2020,2,2,0,0,1,2,52,6,대학교(4년제 이상),80.24,1,YES,2215960,798085,55160,8750
2020,2,1,1,0,0,1,69,3,중학교,112,1,YES,1624247,209333,21357,3880
2020,1,0,1,0,0,2,72,3,중학교,54,1,YES,1140569,130750,38487,0
2020,2,1,0,0,1,1,42,5,대학교(3년제 이하),76,1,YES,931460,245000,5800,5600
2020,1,0,1,0,0,2,83,2,초등학교,33,1,YES,466260,8750,28685,2630
2020,2,2,1,1,0,1,76,2,초등학교,77,1,YES,1244282,152000,18202,660
2020,1,0,0,0,1,2,61,2,초등학교,45,1,YES,482895,9600,26328,5116
2020,3,0,0,0,0,2,49,5,대학교(3년제 이하),45,2,NO,1614120,374100,0,0
2020,3,0,0,0,1,2,79,2,초등학교,55,1,YES,1220394,43167,89000,11897
2020,1,1,0,0,1,1,35,6,대학교(4년제 이상),23,2,NO,745897,190692,6000,2186
2020,1,1,0,0,1,1,32,3,중학교,23,2,NO,905884,288140,6000,1340
2020,1,0,1,0,0,2,66,4,고등학교,99,1,YES,1247840,3667,73600,0
2020,3,0,0,0,1,2,44,5,대학교(3년제 이하),122,1,YES,2091361,94217,58295,38468
2020,2,2,0,0,1,1,54,4,고등학교,185,1,YES,1483998,255500,26750,2300
2020,3,2,0,1,0,1,61,4,고등학교,107,1,YES,4173536,837767,169533,31878
2020,1,1,1,0,0,1,70,2,초등학교,38,2,NO,974195,9000,0,0
2020,1,0,0,0,1,1,22,6,대학교(4년제 이상),33,2,NO,852263,155567,8333,0
2020,1,0,0,0,1,1,29,6,대학교(4년제 이상),40,2,NO,2362624,519600,98000,0
2020,1,1,0,0,1,2,30,6,대학교(4년제 이상),40,2,NO,2036363,272217,35867,12807
2020,4,2,0,1,0,1,45,5,대학교(3년제 이하),84,2,NO,2651706,319928,92612,29113
2020,2,2,0,1,0,1,30,4,고등학교,60,1,YES,2558464,257650,46052,5834
2020,1,1,1,0,0,1,77,2,초등학교,66,1,YES,527640,54000,49610,11470
2020,1,1,0,0,1,1,60,7,대학원(석사),25,1,YES,886210,200600,0,0
2020,2,1,0,0,1,1,35,6,대학교(4년제 이상),58,2,NO,3318345,455800,62780,7860
2020,3,2,0,1,0,1,53,6,대학교(4년제 이상),115,1,YES,7538624,580564,164158,82054
2020,4,2,0,1,0,1,45,6,대학교(4년제 이상),115,1,YES,4582310,470914,51938,13140
2020,2,0,1,0,0,1,69,6,대학교(4년제 이상),84,2,NO,2068632,0,191000,18000
2020,2,0,1,0,0,1,87,6,대학교(4년제 이상),84,1,YES,1742141,21500,17500,6450
2020,4,2,0,1,0,2,50,6,대학교(4년제 이상),84,1,YES,2937180,884800,205380,8480
2020,2,0,1,0,0,1,78,2,초등학교,56,1,YES,911071,4333,86167,0
2020,2,2,0,1,0,2,30,6,대학교(4년제 이상),63,1,YES,2242453,259017,54605,28397
2020,3,1,0,0,1,2,49,4,고등학교,63,1,YES,3165388,185967,41111,20994
2020,2,1,0,0,1,1,53,4,고등학교,46,2,NO,929002,60217,19427,42962
2020,3,0,0,0,1,1,68,2,초등학교,46,2,NO,1170840,33000,130147,35148
2020,3,0,0,0,1,1,52,6,대학교(4년제 이상),80,2,NO,2469434,140200,69000,0
2020,3,2,0,1,0,1,50,5,대학교(3년제 이하),85,1,YES,3610804,495367,71145,16495
2020,4,3,0,0,1,2,57,4,고등학교,83,1,YES,1905726,410512,87537,7727
2020,2,1,0,0,1,2,64,3,중학교,84,1,YES,2566088,340717,67012,16220
2020,3,2,0,1,0,1,42,5,대학교(3년제 이하),115,1,YES,2661702,311625,50955,20745
2020,3,1,0,0,0,2,40,6,대학교(4년제 이상),225,2,NO,2818528,555283,106773,21627
2020,2,1,0,0,1,2,63,4,고등학교,62,1,YES,1687153,94833,40500,7240
2020,1,0,1,0,0,2,87,1,무학,46,1,YES,1009515,0,0,0
2020,1,0,1,0,0,2,71,2,초등학교,50,1,YES,794910,23000,5750,2500
2020,3,2,0,1,0,1,78,3,중학교,82,1,YES,677671,2000,34150,9650
2020,4,2,0,1,0,1,46,3,중학교,66,2,NO,7282181,756743,47727,27379
2020,2,2,1,1,0,1,71,3,중학교,82,1,YES,1421791,45000,26342,1160
2020,2,0,1,0,0,1,75,2,초등학교,91,1,YES,1107711,69750,21200,3697
2020,3,0,0,0,1,2,84,1,무학,168,1,YES,899002,23967,28991,2163
2020,4,1,0,0,1,1,52,4,고등학교,84,1,YES,2845382,292000,72240,17880
2020,2,1,0,0,1,2,47,4,고등학교,84,1,YES,1657999,188900,30120,31020
2020,4,2,0,1,0,1,51,5,대학교(3년제 이하),84,1,YES,2429855,62093,128423,24112
2020,2,1,0,0,1,1,59,8,대학원(박사),84,1,YES,1845267,225650,68564,11235
2020,1,1,0,0,1,1,31,6,대학교(4년제 이상),30,2,NO,2659283,780170,0,2813
2020,1,1,0,0,1,1,55,6,대학교(4년제 이상),28,1,YES,568555,228950,0,0
2020,4,2,0,1,0,1,48,7,대학원(석사),36,2,NO,1933913,138150,18000,14080
2020,2,0,0,0,0,2,50,4,고등학교,36,2,NO,2108939,208070,67375,30380
2020,2,1,1,0,0,1,82,6,대학교(4년제 이상),60,1,YES,1364639,2750,89333,0
2020,2,1,0,0,1,1,58,2,초등학교,81,2,NO,1159756,66558,15333,0
2020,3,3,0,0,1,2,56,6,대학교(4년제 이상),129,1,YES,5897840,708193,86680,80402
2020,3,1,0,0,1,1,38,6,대학교(4년제 이상),68,1,YES,2032881,457833,47378,37130
2020,4,1,0,0,1,1,46,6,대학교(4년제 이상),117,2,NO,3822109,346712,161619,23620
2020,4,1,0,0,1,1,47,6,대학교(4년제 이상),117,1,YES,3695994,261270,87903,26142
2020,1,0,0,0,1,1,33,4,고등학교,83,1,YES,2939128,255130,22598,12160
2020,5,1,0,0,1,1,28,4,고등학교,41,2,NO,3227977,361550,68815,22095
2020,1,1,1,0,0,2,65,2,초등학교,41,2,NO,1262244,133917,54126,0
2020,2,2,1,1,0,1,79,2,초등학교,152,1,YES,1838180,37600,133292,3272
2020,3,2,0,0,1,1,71,7,대학원(석사),85,1,YES,4507401,678183,161463,13267
2020,2,2,0,1,0,1,72,4,고등학교,78,2,NO,2065067,258420,63785,1010
2020,2,2,0,1,0,1,58,4,고등학교,105,2,NO,6482509,1071050,36098,6370
2020,2,1,0,0,1,2,56,6,대학교(4년제 이상),88,1,YES,3794999,449290,115555,24453
2020,2,2,0,1,0,1,63,3,중학교,89,1,YES,2111260,223450,51489,4560
2020,2,1,0,0,1,1,60,4,고등학교,105,1,YES,760786,36500,21037,0
2020,2,2,0,1,0,1,39,6,대학교(4년제 이상),64,1,YES,3282456,630142,42830,4008
2020,2,0,0,0,1,2,73,3,중학교,64,1,YES,1727562,86250,141757,7242
2020,2,1,0,0,1,1,63,4,고등학교,67,1,YES,7589998,247400,214921,34500
2020,2,1,0,0,1,1,58,6,대학교(4년제 이상),112,1,YES,4297320,502592,128435,35848
2020,1,0,0,0,1,1,62,2,초등학교,33,2,NO,652546,57133,1667,1300
2020,4,1,0,0,1,1,51,3,중학교,80,2,NO,2483833,311255,51033,35473
2020,1,1,0,0,1,1,30,8,대학원(박사),33,2,NO,1322721,392032,2497,5667
2020,1,0,0,0,1,1,23,6,대학교(4년제 이상),33,2,NO,503722,153400,0,0
2020,2,1,0,0,1,1,60,6,대학교(4년제 이상),85,1,YES,1521507,140417,51000,7808
2020,4,2,0,1,0,1,43,6,대학교(4년제 이상),84,1,YES,4131097,335903,80803,27848
2020,4,1,0,0,1,1,39,8,대학원(박사),84,1,YES,3554868,427631,245530,13835
2020,2,2,0,1,0,1,52,7,대학원(석사),84,1,YES,2355866,245883,118252,51148
2020,1,1,0,0,1,1,58,5,대학교(3년제 이하),36,2,NO,1045320,222000,23000,15000
2020,2,2,0,0,1,2,58,6,대학교(4년제 이상),83,1,YES,3756020,792133,19953,9269
2020,4,2,0,1,0,1,45,6,대학교(4년제 이상),83,1,YES,4387870,670970,105989,38032
2020,1,0,1,0,0,2,77,2,초등학교,85,1,YES,771575,20000,0,0
2020,2,1,0,0,1,1,62,4,고등학교,75,1,YES,1690346,28000,0,0
2020,1,1,1,0,0,2,75,1,무학,78,1,YES,546819,31500,13950,0
2020,2,2,1,1,0,1,83,3,중학교,96,1,YES,1424976,61333,48100,1200
2020,2,2,0,0,1,1,55,4,고등학교,76,1,YES,2337386,788650,66917,11828
2020,2,2,1,1,0,1,70,3,중학교,99,1,YES,2028749,31833,116312,3417
2020,1,1,1,0,0,1,80,2,초등학교,89,1,YES,1043684,88000,56873,997
2020,2,0,0,0,1,1,68,3,중학교,75,1,YES,1972767,114617,34600,35000
2020,2,0,0,0,1,2,81,2,초등학교,66,1,YES,577672,84000,11403,0
2020,1,1,1,0,0,2,74,1,무학,20,2,NO,456171,5333,19933,0
2020,1,1,0,0,1,1,56,4,고등학교,17,2,NO,697296,164500,6960,3017
2020,4,2,0,1,0,1,51,6,대학교(4년제 이상),59,1,YES,2798945,471383,153063,7007
2020,2,1,0,0,1,1,64,6,대학교(4년제 이상),85,1,YES,2577239,148783,60397,13472
2020,1,1,1,0,0,2,66,3,중학교,50,1,YES,998344,239975,27390,95000
2020,1,1,0,0,1,2,37,7,대학원(석사),50,1,YES,1311443,380100,6530,5223
2020,4,2,0,1,0,1,43,6,대학교(4년제 이상),59,2,NO,2770265,711778,34694,21164
2020,2,2,0,1,0,1,60,2,초등학교,73,1,YES,1919359,77000,242000,12540
2020,2,0,1,0,0,1,70,3,중학교,85,1,YES,1110645,59667,177470,1317
2020,1,0,0,0,1,2,52,5,대학교(3년제 이하),85,1,YES,2617289,176273,52228,6295
2020,2,1,0,0,1,2,29,6,대학교(4년제 이상),54,2,NO,3213582,364019,64192,1758
2020,2,1,0,0,1,1,36,4,고등학교,40,2,NO,2154386,448755,0,2000
2020,1,0,1,0,0,2,76,2,초등학교,30,2,NO,858000,14000,50000,3350
2020,1,0,1,0,0,2,68,4,고등학교,59,1,YES,1917502,204150,56500,433
2020,2,1,0,0,1,1,65,5,대학교(3년제 이하),115,1,YES,814712,102330,15250,19817
2020,2,1,1,0,0,1,75,6,대학교(4년제 이상),82,2,NO,1044477,112500,50917,4667
2020,4,3,0,1,0,1,55,7,대학원(석사),85,1,YES,1060407,191093,78890,38257
2020,3,1,0,0,1,1,85,4,고등학교,46,1,YES,1313652,158500,38300,0
2020,2,1,0,0,1,2,60,3,중학교,27,1,YES,1758086,160317,213667,5390
