Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2014,5,2,0,1,0,1,41,5,대학교(4년제 대학포함),92,1,YES,12014195,477011,51242,48699
2014,5,2,0,1,0,1,43,5,대학교(4년제 대학포함),100,1,YES,3798026,241017,50964,11647
2014,4,1,0,0,1,1,32,3,고등학교,45,2,NO,1929697,184883,16648,6402
2014,4,1,0,0,1,1,48,3,고등학교,78,2,NO,1608070,266522,33212,6522
2014,4,1,0,0,1,1,27,5,대학교(4년제 대학포함),89,2,NO,2166072,433882,45759,1005
2014,2,1,0,0,1,2,35,3,고등학교,83,1,YES,838429,105765,4900,0
2014,4,2,0,1,0,1,33,5,대학교(4년제 대학포함),50,2,NO,2999568,378329,26395,2345
2014,4,1,0,0,1,1,35,5,대학교(4년제 대학포함),85,1,YES,2109498,248410,45681,27706
2014,2,0,0,0,1,2,54,4,"전문대(초급대,2·3년제 대학포함)",99,1,YES,1530192,425948,31382,488
2014,2,0,1,0,0,1,77,5,대학교(4년제 대학포함),109,1,YES,1353466,108803,49329,0
2014,1,1,1,0,0,2,75,0,무학,33,2,NO,786375,105403,15061,0
2014,2,0,0,0,1,2,56,2,중학교,79,1,YES,1278583,25200,43703,394
2014,3,2,0,1,0,1,32,5,대학교(4년제 대학포함),79,2,NO,2247089,334851,29095,7127
2014,3,3,0,1,0,1,52,3,고등학교,85,1,YES,964606,122934,14657,8716
2014,4,1,0,0,1,1,33,5,대학교(4년제 대학포함),59,1,YES,1510942,275021,25269,12736
2014,3,2,0,1,0,1,49,5,대학교(4년제 대학포함),108,2,NO,8339139,983711,167334,20359
2014,2,1,1,0,0,1,79,5,대학교(4년제 대학포함),69,1,YES,886205,29985,97781,234
2014,2,0,1,0,0,1,82,0,무학,58,1,YES,387481,7474,6652,0
2014,3,2,0,1,0,1,61,2,중학교,155,1,YES,2037588,238635,34304,699
2014,2,0,0,0,1,1,67,2,중학교,69,1,YES,1011786,230066,7669,1405
2014,2,2,0,1,0,1,66,5,대학교(4년제 대학포함),83,1,YES,1812586,242584,30782,2480
2014,2,2,0,1,0,1,57,3,고등학교,83,1,YES,1279122,66110,31852,0
2014,1,1,0,0,1,1,57,3,고등학교,69,1,YES,1446266,365890,9598,0
2014,2,2,0,1,0,1,58,5,대학교(4년제 대학포함),59,1,YES,3000517,450163,53771,5398
2014,2,0,0,0,1,1,67,3,고등학교,73,1,YES,1462887,166712,85804,0
2014,2,2,0,1,0,1,41,3,고등학교,90,1,YES,1704984,593500,92020,15250
2014,2,1,0,0,1,1,28,4,"전문대(초급대,2·3년제 대학포함)",17,2,NO,1223318,274277,4831,3122
2014,2,1,1,0,0,2,70,0,무학,43,1,YES,234155,2014,4410,0
2014,2,2,0,0,1,2,59,2,중학교,53,2,NO,582752,0,0,0
2014,4,1,0,0,1,1,50,5,대학교(4년제 대학포함),66,1,YES,3203273,368639,99263,24424
2014,3,2,0,0,1,1,34,5,대학교(4년제 대학포함),50,1,YES,2229071,448371,43257,8288
2014,2,1,0,0,1,1,65,3,고등학교,85,1,YES,1329210,149326,55456,379
2014,2,1,0,0,1,1,68,3,고등학교,83,1,YES,1294511,87833,84391,0
2014,3,2,0,0,1,1,71,3,고등학교,79,1,YES,1930793,449750,43437,3812
2014,3,1,0,0,1,1,53,1,초등학교,45,2,NO,1775189,491694,110212,15886
2014,2,0,0,0,1,1,64,5,대학교(4년제 대학포함),92,1,YES,1349713,0,1664,0
2014,1,1,0,0,1,2,36,5,대학교(4년제 대학포함),49,1,YES,847518,99550,0,3300
2014,3,2,0,1,0,1,51,3,고등학교,66,2,NO,3740606,447361,28071,4407
2014,1,1,1,0,0,2,72,0,무학,66,2,NO,396730,13429,1822,0
2014,5,2,0,0,1,1,38,4,"전문대(초급대,2·3년제 대학포함)",89,2,NO,3653322,873916,44657,53199
2014,1,1,0,0,1,1,45,5,대학교(4년제 대학포함),66,2,NO,413088,94058,3202,0
2014,3,3,0,1,0,1,58,3,고등학교,73,1,YES,2056522,567966,25493,0
2014,4,2,0,0,1,1,53,4,"전문대(초급대,2·3년제 대학포함)",99,1,YES,3832137,454869,75278,14653
2014,2,0,0,0,1,1,69,5,대학교(4년제 대학포함),106,1,YES,3417303,209860,108271,11152
2014,3,3,0,1,0,1,50,3,고등학교,33,2,NO,2397461,306068,38230,2827
2014,5,2,0,1,0,1,39,3,고등학교,60,1,YES,1875951,363800,31380,10920
2014,2,1,0,0,1,1,61,2,중학교,60,1,YES,2271635,261662,35500,41597
2014,2,2,1,1,0,1,78,6,대학원(석사),89,2,NO,1258219,75255,20293,1481
2014,2,0,0,0,0,2,41,2,중학교,89,2,NO,1405749,43166,26459,6826
2014,1,1,0,0,1,2,63,1,초등학교,76,1,YES,988676,63618,80329,0
2014,5,1,0,0,1,1,40,5,대학교(4년제 대학포함),76,2,NO,2568591,327155,80466,12791
2014,1,1,0,0,1,1,49,3,고등학교,33,2,NO,2306456,787738,3839,192
2014,2,1,0,0,0,2,40,3,고등학교,50,2,NO,2450670,459074,86037,21291
2014,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),84,1,YES,5270546,871164,77065,9644
2014,3,2,0,1,0,1,51,4,"전문대(초급대,2·3년제 대학포함)",84,1,YES,4580010,372764,20745,4671
2014,2,2,0,1,0,1,44,3,고등학교,60,1,YES,1060172,112192,20048,2419
2014,2,1,0,0,1,2,53,3,고등학교,115,1,YES,2045559,226011,75155,10892
2014,2,1,0,0,1,1,43,5,대학교(4년제 대학포함),42,2,NO,3553287,539798,54170,12283
2014,4,2,0,1,0,2,37,5,대학교(4년제 대학포함),89,1,YES,2074841,216865,70034,6444
2014,4,2,0,1,0,1,40,3,고등학교,59,1,YES,3421172,134231,76636,16919
2014,1,0,1,0,0,2,69,3,고등학교,43,2,NO,1012913,37403,13178,924
2014,2,2,0,1,0,1,46,3,고등학교,43,2,NO,1876268,244845,85661,8372
2014,3,1,0,0,1,1,54,4,"전문대(초급대,2·3년제 대학포함)",105,1,YES,2804716,623537,79507,5298
2014,3,3,0,1,0,1,66,2,중학교,63,1,YES,1718941,90737,22190,0
2014,4,1,0,0,1,2,46,3,고등학교,86,1,YES,3583173,74875,29071,15540
2014,2,2,0,1,0,1,53,1,초등학교,77,1,YES,1895687,318767,62304,8931
2014,1,0,0,0,1,2,56,3,고등학교,69,1,YES,769301,30627,59159,3599
2014,2,1,0,0,1,2,61,2,중학교,69,1,YES,1204438,187167,49816,7357
2014,2,1,0,0,1,1,61,3,고등학교,39,2,NO,2224669,308103,32398,40024
2014,2,2,0,1,0,1,31,3,고등학교,36,2,NO,1941349,626998,23284,6260
2014,4,1,0,0,1,1,32,4,"전문대(초급대,2·3년제 대학포함)",51,2,NO,2084647,356085,26015,50131
2014,3,3,0,1,0,1,51,4,"전문대(초급대,2·3년제 대학포함)",59,1,YES,4349180,245863,45311,12607
2014,4,3,0,0,1,2,59,3,고등학교,85,1,YES,3827590,632651,23049,10630
2014,4,1,0,0,1,1,42,6,대학원(석사),85,1,YES,2967593,514569,97869,21229
2014,4,2,0,0,1,1,57,3,고등학교,36,1,YES,3051214,380026,29882,8504
2014,3,2,0,0,1,1,62,3,고등학교,72,1,YES,1659136,255684,46014,6108
2014,3,2,0,1,0,1,43,5,대학교(4년제 대학포함),83,1,YES,5800727,975781,226558,6709
2014,1,1,1,0,0,1,78,2,중학교,49,1,YES,461723,24508,22123,810
2014,2,2,1,1,0,1,67,1,초등학교,75,1,YES,1207237,135568,63227,1912
2014,4,2,0,1,0,1,36,3,고등학교,77,2,NO,2148421,322952,62273,12493
2014,1,0,0,0,1,2,63,3,고등학교,70,1,YES,577015,20499,10246,1077
2014,4,2,0,0,1,1,51,2,중학교,60,1,YES,3677749,569032,27248,8054
2014,2,2,0,1,0,1,58,2,중학교,85,1,YES,1504769,181489,47277,6413
2014,1,0,0,0,1,2,64,2,중학교,60,2,NO,850443,30691,7767,0
2014,4,4,0,1,0,1,69,2,중학교,51,1,YES,1485639,226887,20884,1198
2014,1,0,1,0,0,2,79,0,무학,74,1,YES,313150,3025,25109,1400
2014,4,4,0,1,0,1,49,3,고등학교,94,2,NO,2359216,269958,17607,1857
2014,2,2,0,0,1,1,36,4,"전문대(초급대,2·3년제 대학포함)",66,1,YES,3008194,362221,75942,8173
2014,3,2,0,1,0,1,39,4,"전문대(초급대,2·3년제 대학포함)",81,1,YES,2453960,290635,66903,21068
2014,2,1,1,0,0,2,65,1,초등학교,115,1,YES,2399132,67772,80191,1930
2014,3,1,0,0,0,2,40,5,대학교(4년제 대학포함),85,1,YES,2047445,155137,33547,5750
2014,3,2,0,0,1,1,64,1,초등학교,85,1,YES,1117302,100689,24924,2306
2014,4,1,0,0,1,1,49,3,고등학교,26,2,NO,1420648,31437,11648,3061
2014,3,1,0,0,1,1,73,1,초등학교,69,1,YES,1144508,96347,28049,5098
2014,2,0,0,0,1,1,75,5,대학교(4년제 대학포함),60,1,YES,504007,0,1189,0
2014,4,2,0,0,1,1,56,5,대학교(4년제 대학포함),76,1,YES,4469053,328324,74428,8427
2014,3,2,0,1,0,1,67,3,고등학교,50,1,YES,2011112,143889,84420,3852
2014,4,1,0,0,1,1,30,4,"전문대(초급대,2·3년제 대학포함)",86,1,YES,2124447,206934,48727,12107
2014,3,1,0,0,1,1,44,3,고등학교,60,1,YES,1239556,107350,22803,2202
2014,4,2,0,1,0,1,36,5,대학교(4년제 대학포함),65,1,YES,2412208,355802,25415,12596
2014,3,1,0,0,1,1,35,5,대학교(4년제 대학포함),119,2,NO,1987729,222524,3280,1920
2014,2,2,0,1,0,1,50,3,고등학교,76,1,YES,2097873,483826,97568,8813
2014,3,1,0,0,1,1,33,5,대학교(4년제 대학포함),71,2,NO,1750432,356165,34070,16920
2014,4,2,0,1,0,1,54,3,고등학교,59,1,YES,1779003,448733,18287,0
2014,3,2,0,1,0,1,52,4,"전문대(초급대,2·3년제 대학포함)",63,1,YES,3862982,203371,92906,3354
2014,3,1,0,0,1,1,61,5,대학교(4년제 대학포함),85,1,YES,1858581,285262,83922,13456
2014,3,2,0,1,0,1,46,4,"전문대(초급대,2·3년제 대학포함)",85,2,NO,2028169,164959,48262,15602
2014,3,0,0,0,0,2,39,4,"전문대(초급대,2·3년제 대학포함)",66,2,NO,1329245,55821,9347,5194
2014,4,2,0,0,1,2,53,1,초등학교,29,2,NO,3060682,720000,65200,0
2014,4,2,0,1,0,1,46,5,대학교(4년제 대학포함),84,2,NO,3965852,636044,41033,15591
2014,3,1,0,0,1,1,70,3,고등학교,75,1,YES,1746063,339580,18000,9434
2014,3,1,0,0,1,1,43,4,"전문대(초급대,2·3년제 대학포함)",84,1,YES,2875083,459299,65565,19289
2014,3,2,0,1,0,1,45,3,고등학교,84,1,YES,3222089,482977,129565,17903
2014,4,2,0,1,0,1,49,3,고등학교,50,2,NO,5271070,702225,73907,8307
2014,1,0,1,0,0,2,80,0,무학,66,2,NO,422191,2872,1875,0
2014,1,1,0,0,1,1,58,0,무학,23,2,NO,1478529,97609,5256,409
2014,4,1,0,0,1,1,46,3,고등학교,89,1,YES,3157948,211434,10923,47063
2014,1,0,1,0,0,2,68,2,중학교,50,1,YES,317135,2766,2771,2891
2014,2,1,0,0,1,1,53,1,초등학교,66,2,NO,795177,10988,24303,0
2014,3,1,0,0,1,1,20,5,대학교(4년제 대학포함),50,2,NO,1367827,279165,28088,10554
2014,1,0,1,0,0,2,82,0,무학,23,2,NO,570871,25962,3450,0
2014,2,2,0,0,1,2,31,4,"전문대(초급대,2·3년제 대학포함)",22,2,NO,1964599,498300,0,0
2014,4,1,0,0,1,1,40,3,고등학교,85,1,YES,1233971,150695,12390,0
2014,4,1,0,0,1,1,33,5,대학교(4년제 대학포함),75,1,YES,2532652,447016,88954,10604
2014,2,1,0,0,1,1,68,2,중학교,85,1,YES,1308075,14452,86931,2550
2014,3,2,0,1,0,1,31,3,고등학교,60,1,YES,2155047,396629,12935,10544
2014,4,2,0,1,0,1,46,4,"전문대(초급대,2·3년제 대학포함)",126,1,YES,4853455,898948,24500,5542
2014,4,2,0,1,0,1,47,4,"전문대(초급대,2·3년제 대학포함)",59,1,YES,2714677,370264,72025,19658
2014,4,2,0,1,0,1,40,5,대학교(4년제 대학포함),105,1,YES,2809974,354121,15855,10769
2014,2,0,1,0,0,1,81,3,고등학교,85,1,YES,1009258,80000,55200,0
2014,4,2,0,1,0,1,42,3,고등학교,113,1,YES,2971497,517936,26073,23868
2014,4,2,0,1,0,1,41,3,고등학교,113,1,YES,2491533,256079,34206,31123
2014,3,0,0,0,0,2,32,4,"전문대(초급대,2·3년제 대학포함)",83,1,YES,3309502,223635,46855,9436
2014,3,2,0,1,0,1,67,2,중학교,72,1,YES,1285735,47247,44118,2192
2014,3,1,0,0,1,2,56,3,고등학교,72,1,YES,1552141,156357,12130,725
2014,2,1,0,0,1,1,67,2,중학교,66,2,NO,547573,11050,14733,296
2014,5,1,0,0,1,1,44,5,대학교(4년제 대학포함),139,2,NO,2248244,367660,77749,40364
2014,4,1,0,0,1,1,72,5,대학교(4년제 대학포함),84,1,YES,3075357,169243,171671,25142
2014,3,1,0,0,1,1,42,5,대학교(4년제 대학포함),112,1,YES,2488229,476731,54886,6205
2014,4,2,0,1,0,1,56,4,"전문대(초급대,2·3년제 대학포함)",40,2,NO,1923887,206500,86900,0
2014,4,2,0,1,0,1,36,6,대학원(석사),75,1,YES,3366231,200264,41887,2138
2014,6,3,0,0,1,1,72,2,중학교,139,1,YES,2006907,75335,64072,14089
2014,3,1,0,0,1,1,34,5,대학교(4년제 대학포함),116,1,YES,2615375,325560,109815,7458
2014,4,2,0,1,0,1,48,4,"전문대(초급대,2·3년제 대학포함)",84,1,YES,3555635,655965,29756,547
2014,2,2,0,1,0,1,63,0,무학,24,2,NO,551890,0,5170,1029
2014,4,4,0,1,0,1,60,3,고등학교,79,1,YES,2316100,257003,75282,14617
2014,3,1,0,0,1,1,49,3,고등학교,83,1,YES,2842752,496195,22540,12583
2014,4,2,0,1,0,1,50,4,"전문대(초급대,2·3년제 대학포함)",60,1,YES,3075073,352389,53900,0
2014,4,1,0,0,1,1,45,5,대학교(4년제 대학포함),107,1,YES,3402026,268889,53444,19211
2014,1,0,1,0,0,2,72,1,초등학교,45,2,NO,399085,20490,0,0
2014,3,1,0,0,1,1,33,4,"전문대(초급대,2·3년제 대학포함)",105,2,NO,1578517,266717,36933,4310
2014,1,0,1,0,0,2,74,0,무학,82,1,YES,285310,2608,46204,1449
2014,3,1,0,0,1,1,46,3,고등학교,75,1,YES,1492344,277774,43204,165
2014,1,1,0,0,1,2,50,3,고등학교,59,1,YES,2136013,386829,45413,0
2014,3,1,0,0,1,1,48,5,대학교(4년제 대학포함),85,1,YES,1567104,299094,17589,1722
2014,4,3,0,1,0,1,50,3,고등학교,85,1,YES,2892998,552000,61600,8100
2014,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),85,1,YES,3258844,383060,49564,22002
2014,3,2,0,1,0,1,50,5,대학교(4년제 대학포함),102,1,YES,3526393,798899,52219,9458
2014,3,2,0,1,0,1,31,5,대학교(4년제 대학포함),102,1,YES,2960865,457749,72746,20473
2014,2,1,0,0,1,1,62,3,고등학교,102,1,YES,2009712,122093,16252,3110
2014,4,2,0,0,1,1,74,1,초등학교,60,1,YES,3842448,762675,32365,3010
2014,2,0,1,0,0,1,70,5,대학교(4년제 대학포함),83,1,YES,969290,67586,4587,51231
2014,1,1,0,0,1,2,33,5,대학교(4년제 대학포함),37,2,NO,1792618,398100,27000,0
2014,2,1,0,0,1,1,47,3,고등학교,85,1,YES,2730437,387008,20962,22157
2014,1,0,1,0,0,2,75,1,초등학교,48,1,YES,405730,0,99764,0
2014,2,1,0,0,1,2,47,3,고등학교,59,1,YES,1149747,147778,52585,5703
2014,2,2,0,1,0,1,60,3,고등학교,70,1,YES,1819629,210300,62178,11861
2014,3,1,0,0,1,1,44,4,"전문대(초급대,2·3년제 대학포함)",59,1,YES,2261450,326551,63667,18035
2014,4,3,0,1,0,1,50,3,고등학교,85,1,YES,3452416,745048,5317,1461
2014,2,0,0,0,1,2,72,0,무학,72,2,NO,961837,117778,16520,22212
2014,3,1,0,0,0,2,39,4,"전문대(초급대,2·3년제 대학포함)",72,2,NO,1707158,135176,17079,21253
2014,4,2,0,1,0,1,39,3,고등학교,66,1,YES,2540776,354182,45994,18151
2014,4,2,0,1,0,1,41,5,대학교(4년제 대학포함),93,1,YES,3724750,531856,56661,20836
2014,4,2,0,1,0,1,36,5,대학교(4년제 대학포함),85,1,YES,2602802,508889,29509,9249
2014,2,1,0,0,1,2,59,3,고등학교,82,1,YES,1121822,83027,21068,1885
2014,5,2,0,1,0,1,37,4,"전문대(초급대,2·3년제 대학포함)",69,1,YES,2451004,185198,97358,16399
2014,2,2,0,1,0,1,60,2,중학교,47,1,YES,1876429,126971,76501,11171
2014,2,1,0,0,0,2,44,3,고등학교,76,2,NO,3391808,557637,22583,6446
2014,6,2,0,1,0,1,37,3,고등학교,60,1,YES,2752819,304258,148203,11584
2014,4,1,0,0,1,1,50,5,대학교(4년제 대학포함),60,1,YES,2735635,211954,82093,20395
2014,3,2,0,0,1,2,46,3,고등학교,50,2,NO,1790062,244012,72716,8302
2014,3,1,0,0,1,1,63,3,고등학교,85,1,YES,1625039,264607,49444,0
2014,4,2,0,1,0,1,41,5,대학교(4년제 대학포함),85,1,YES,4971269,790298,149439,46090
2014,3,2,0,1,0,1,45,4,"전문대(초급대,2·3년제 대학포함)",84,1,YES,3805069,543414,90577,17105
2014,2,1,0,0,1,2,69,0,무학,41,1,YES,712642,96453,28913,0
2014,1,1,0,0,1,2,58,6,대학원(석사),84,1,YES,2856801,215734,144817,4919
2014,2,1,0,0,1,1,50,4,"전문대(초급대,2·3년제 대학포함)",85,1,YES,4005720,564538,92596,13116
2014,2,2,0,1,0,1,50,4,"전문대(초급대,2·3년제 대학포함)",84,1,YES,2871981,443710,11070,0
2014,1,1,1,0,0,2,76,3,고등학교,39,2,NO,598508,11841,2114,0
2014,4,2,0,1,0,1,48,3,고등학교,76,1,YES,2061105,309492,22296,12505
2014,3,2,0,0,1,1,29,5,대학교(4년제 대학포함),60,1,YES,1521032,329325,25433,1078
2014,3,2,0,1,0,1,32,5,대학교(4년제 대학포함),66,1,YES,2973389,533269,61503,19306
2014,3,2,0,1,0,1,30,5,대학교(4년제 대학포함),84,2,NO,2566290,407500,57503,15822
2014,4,2,0,1,0,1,49,5,대학교(4년제 대학포함),99,1,YES,4274178,247503,52318,13770
2014,4,2,0,1,0,1,43,3,고등학교,69,2,NO,2024634,309996,61343,5675
2014,3,3,0,1,0,1,54,2,중학교,75,1,YES,2695039,157963,24999,3945
2014,4,2,0,1,0,1,45,4,"전문대(초급대,2·3년제 대학포함)",73,1,YES,2776281,419116,43039,6924
2014,1,0,1,0,0,2,65,1,초등학교,73,1,YES,624371,61483,27439,0
2014,3,1,0,0,1,1,39,4,"전문대(초급대,2·3년제 대학포함)",69,2,NO,2485040,297326,46925,5562
2014,1,0,1,0,0,2,68,1,초등학교,92,1,YES,468203,679,2686,705
2014,3,3,0,1,0,1,49,3,고등학교,57,2,NO,2023071,224384,30496,17404
2014,2,2,0,0,1,2,72,1,초등학교,58,1,YES,585426,2771,15009,0
2014,2,0,0,0,1,1,58,1,초등학교,64,1,YES,576738,75000,0,0
2014,2,2,1,1,0,1,73,1,초등학교,76,1,YES,1267429,36032,44831,4455
2014,3,2,0,1,0,1,44,6,대학원(석사),85,1,YES,3204572,491388,15568,32144
2014,2,1,1,0,0,1,67,6,대학원(석사),84,1,YES,2796151,274526,70077,3431
2014,4,2,0,0,1,1,50,5,대학교(4년제 대학포함),101,1,YES,5137480,435420,118590,8187
2014,2,2,0,1,0,1,68,1,초등학교,66,1,YES,1547217,50701,61620,1389
2014,2,0,0,0,1,2,73,2,중학교,20,2,NO,566586,11064,9444,0
2014,2,0,0,0,1,1,65,1,초등학교,59,1,YES,828576,28599,7535,0
2014,4,2,0,1,0,1,48,4,"전문대(초급대,2·3년제 대학포함)",49,1,YES,2904896,565899,55258,27200
2014,1,0,0,0,1,1,58,3,고등학교,49,1,YES,444499,78320,5774,3745
2014,3,2,0,1,0,1,53,4,"전문대(초급대,2·3년제 대학포함)",56,1,YES,2929344,522965,52230,14076
2014,1,0,1,0,0,2,79,0,무학,50,2,NO,572896,4974,4087,0
2014,2,0,1,0,0,1,76,3,고등학교,55,1,YES,628694,19423,16225,0
2014,3,1,0,0,0,2,33,3,고등학교,59,1,YES,3237786,291503,54992,20539
2014,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),84,1,YES,2805247,313498,40652,13282
2014,4,2,0,0,1,1,59,3,고등학교,79,1,YES,2803233,255394,53731,4872
2014,1,0,1,0,0,2,75,1,초등학교,79,1,YES,662275,22226,21868,2201
2014,1,0,1,0,0,2,71,1,초등학교,60,1,YES,436680,30000,10000,0
2014,3,2,0,1,0,1,58,3,고등학교,39,2,NO,2080525,398355,64836,7865
2014,5,1,0,0,1,1,41,3,고등학교,132,1,YES,3647861,548608,56872,20197
2014,1,0,1,0,0,2,66,1,초등학교,90,1,YES,933181,124432,3642,739
2014,1,0,1,0,0,2,78,0,무학,50,2,NO,220680,0,4221,2452
2014,4,1,0,0,1,1,45,3,고등학교,99,1,YES,2381947,248464,19583,10691
2014,2,1,0,0,1,1,46,3,고등학교,96,1,YES,777967,105451,21206,714
2014,4,1,0,0,1,1,36,3,고등학교,60,1,YES,1499321,140569,12119,8466
2014,3,2,0,1,0,1,27,3,고등학교,60,2,NO,2252058,494973,909,10468
2014,1,0,1,0,0,2,78,1,초등학교,58,1,YES,547479,10305,3373,0
2014,3,1,0,0,1,1,53,6,대학원(석사),84,1,YES,3182725,124360,56450,27563
2014,2,1,0,0,1,1,34,6,대학원(석사),45,1,YES,2214727,513316,30864,0
2014,2,1,0,0,1,1,49,3,고등학교,57,1,YES,744605,131551,6671,2695
2014,1,1,0,0,1,2,57,4,"전문대(초급대,2·3년제 대학포함)",63,1,YES,1555751,431056,17991,1190
2014,2,2,0,0,1,1,59,1,초등학교,66,2,NO,1305586,122360,38833,0
2014,2,0,0,0,1,1,62,4,"전문대(초급대,2·3년제 대학포함)",79,1,YES,1837530,97570,39811,3293
2014,2,1,0,0,1,1,45,6,대학원(석사),50,1,YES,1239667,220000,0,0
2014,2,0,0,0,1,1,65,3,고등학교,52,1,YES,1617423,243816,0,0
2014,1,1,0,0,1,2,54,2,중학교,122,1,YES,3480153,277169,38210,0
2014,2,1,0,0,1,2,29,4,"전문대(초급대,2·3년제 대학포함)",76,1,YES,2613610,175390,83671,4966
2014,4,1,0,0,1,1,42,3,고등학교,76,1,YES,2394625,203207,44421,17983
2014,3,1,1,0,0,2,65,3,고등학교,85,1,YES,1040127,21782,40455,19448
2014,4,1,0,0,1,1,56,3,고등학교,56,2,NO,2643994,214590,165320,42300
2014,3,2,0,1,0,1,49,5,대학교(4년제 대학포함),85,1,YES,3448515,392261,86288,25831
2014,2,1,0,0,1,1,62,3,고등학교,85,1,YES,1606455,182028,63305,874
2014,4,1,0,0,1,1,40,6,대학원(석사),85,1,YES,3347764,383477,48790,9959
2014,3,2,0,1,0,1,57,1,초등학교,49,1,YES,2003264,278819,57533,7332
2014,3,1,0,0,1,1,42,3,고등학교,49,1,YES,1308206,158775,11930,9772
2014,3,0,0,0,0,2,38,5,대학교(4년제 대학포함),60,1,YES,1041964,37068,78670,18128
2014,4,2,0,1,0,1,48,2,중학교,40,2,NO,2151135,79773,59454,11803
2014,3,2,0,1,0,1,44,3,고등학교,49,1,YES,3122550,196666,36241,89835
2014,2,2,1,1,0,1,81,5,대학교(4년제 대학포함),73,1,YES,816297,6072,12228,0
2014,3,2,0,1,0,1,47,3,고등학교,56,1,YES,2031577,407806,63658,15790
2014,2,1,0,0,1,1,62,3,고등학교,86,1,YES,1656923,281313,37026,15527
2014,2,0,0,0,1,1,62,5,대학교(4년제 대학포함),86,1,YES,2350611,145150,81583,1989
2014,2,1,0,0,1,2,21,3,고등학교,19,2,NO,1031299,269627,4389,3088
2014,4,1,0,0,1,1,40,3,고등학교,40,1,YES,4615586,368565,57724,32680
2014,5,1,0,0,1,1,41,3,고등학교,85,2,NO,2810445,284311,61828,35001
2014,1,1,1,0,0,2,74,1,초등학교,76,1,YES,892756,5105,27837,0
2014,1,1,0,0,1,2,33,4,"전문대(초급대,2·3년제 대학포함)",40,1,YES,2351659,220130,25645,82
2014,1,0,1,0,0,2,75,0,무학,55,2,NO,616265,42587,17116,1026
2014,4,2,0,1,0,1,45,3,고등학교,79,1,YES,2055906,396882,25103,7323
2014,2,1,0,0,1,1,65,3,고등학교,66,1,YES,4675180,155256,37904,17505
2014,1,0,1,0,0,1,78,1,초등학교,59,1,YES,1049657,14724,8842,0
2014,4,3,0,1,0,1,57,3,고등학교,83,1,YES,3347007,626869,143139,8726
2014,3,2,0,0,1,2,50,2,중학교,60,1,YES,1968042,308328,52695,5601
2014,3,0,0,0,0,2,33,5,대학교(4년제 대학포함),104,1,YES,1723574,105800,13726,6549
2014,4,2,0,1,0,1,43,4,"전문대(초급대,2·3년제 대학포함)",104,1,YES,3021793,344769,57320,1916
2014,2,0,1,0,0,1,87,1,초등학교,76,1,YES,174180,9000,8000,0
2014,4,1,0,0,1,1,46,5,대학교(4년제 대학포함),73,1,YES,5518779,942136,106418,35922
2014,2,1,0,0,1,1,26,5,대학교(4년제 대학포함),63,2,NO,1573627,501030,0,8525
2014,3,2,0,0,1,2,53,4,"전문대(초급대,2·3년제 대학포함)",66,1,YES,1237154,219000,56350,0
2014,4,1,0,0,1,1,35,3,고등학교,59,1,YES,3073025,307651,116995,7389
2014,4,2,0,1,0,1,50,4,"전문대(초급대,2·3년제 대학포함)",60,1,YES,1036458,277142,21948,6517
2014,5,1,0,0,1,1,36,4,"전문대(초급대,2·3년제 대학포함)",40,2,NO,2158530,104541,31753,9265
2014,4,1,0,0,1,1,32,5,대학교(4년제 대학포함),85,1,YES,2594036,293120,9359,10205
2014,2,0,0,0,1,2,68,3,고등학교,66,1,YES,667518,26986,4020,8168
2014,2,0,0,0,1,1,61,4,"전문대(초급대,2·3년제 대학포함)",68,1,YES,1653802,206981,48561,0
2014,2,0,1,0,0,1,70,3,고등학교,75,1,YES,636076,38556,9535,3027
2014,2,1,1,0,0,1,69,1,초등학교,60,1,YES,954498,11797,42148,3264
2014,2,2,0,1,0,1,57,2,중학교,71,1,YES,2261858,194713,97557,3926
2014,2,1,0,0,1,2,51,3,고등학교,59,1,YES,1137796,165953,10952,774
2014,4,1,0,0,1,1,36,5,대학교(4년제 대학포함),60,1,YES,1937961,300434,40943,3418
2014,3,2,0,1,0,1,35,5,대학교(4년제 대학포함),60,1,YES,3474450,521677,162641,32881
2014,4,2,0,1,0,1,41,5,대학교(4년제 대학포함),84,2,NO,3556788,346564,96493,21360
2014,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),78,1,YES,5148075,697191,144555,5985
2014,2,1,0,0,1,2,58,2,중학교,82,1,YES,1390003,146229,58454,11911
2014,4,3,0,1,0,1,57,3,고등학교,53,2,NO,2336576,519447,63714,6687
2014,3,0,1,0,0,1,67,1,초등학교,33,1,YES,666464,38344,30504,17912
2014,1,1,1,0,0,1,73,2,중학교,65,1,YES,446626,35765,27779,1975
2014,1,1,0,0,1,2,46,3,고등학교,42,2,NO,613188,40339,33595,0
2014,1,1,0,0,1,2,43,3,고등학교,101,1,YES,1716898,149765,24524,2288
2014,2,2,0,1,0,1,42,3,고등학교,40,2,NO,1833424,102291,27126,3528
