Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2022,1,1,0,0,1,1,36,6,대학교(4년제 이상),30,2,NO,1798257,382600,17700,0
2022,2,0,0,0,1,1,22,6,대학교(4년제 이상),30,2,NO,1441049,300767,8919,14120
2022,1,1,0,0,1,1,56,4,고등학교,30,2,NO,2195420,501300,0,0
2022,2,2,1,1,0,1,70,5,대학교(3년제 이하),99,1,YES,1129356,45500,30665,2520
2022,2,2,0,1,0,1,66,4,고등학교,40,1,YES,1626370,245833,147827,0
2022,2,0,1,0,0,1,72,2,초등학교,80,1,YES,1248214,146650,26290,11945
2022,1,1,0,0,1,1,45,6,대학교(4년제 이상),47,2,NO,1191285,287903,10622,0
2022,2,0,1,0,0,1,72,4,고등학교,47,1,YES,832233,132300,63083,167
2022,1,0,1,0,0,1,72,1,무학,56,1,YES,1181535,62150,13668,0
2022,3,1,0,0,1,1,50,6,대학교(4년제 이상),100,2,NO,1776102,175840,90918,24042
2022,5,1,0,0,1,1,49,6,대학교(4년제 이상),116,1,YES,24030165,923927,313642,50909
2022,1,0,1,0,0,1,67,3,중학교,61,1,YES,803873,69083,50408,4143
2022,1,1,0,0,1,1,25,7,대학원(석사),24,2,NO,1739110,618786,0,0
2022,1,1,0,0,1,1,33,7,대학원(석사),23,2,NO,3168197,710783,4633,20000
2022,2,1,1,0,0,1,82,6,대학교(4년제 이상),80,1,YES,2191299,22000,20170,8000
2022,3,1,0,0,1,1,34,6,대학교(4년제 이상),29.31,2,NO,1904661,225900,11490,20850
2022,2,1,0,0,1,1,61,7,대학원(석사),56,2,NO,1734726,130000,33580,0
2022,3,2,0,0,1,1,56,4,고등학교,88,2,NO,3042968,475617,105479,8982
2022,2,2,1,1,0,1,80,1,무학,80,1,YES,2464505,27000,3990,0
2022,3,3,0,1,0,1,89,2,초등학교,99,1,YES,1895962,198000,29500,0
2022,1,1,1,0,0,1,78,2,초등학교,78,1,YES,719525,28833,55153,2675
2022,1,1,0,0,1,1,51,4,고등학교,25,2,NO,1000315,209600,17990,5690
2022,3,1,0,0,1,1,51,6,대학교(4년제 이상),59.97,1,YES,2042369,526400,99323,18838
2022,2,0,0,0,0,1,50,4,고등학교,49,1,YES,1769170,97167,7857,8980
2022,4,2,0,1,0,1,42,4,고등학교,85,2,NO,4903492,988850,119280,53953
2022,1,1,0,0,1,1,63,3,중학교,85,1,YES,1284786,70917,13463,2167
2022,2,2,0,1,0,1,65,3,중학교,66,1,YES,1534196,52750,74403,14623
2022,2,2,0,0,1,1,63,4,고등학교,64,2,NO,1632566,221500,62912,2390
2022,2,1,1,0,0,1,69,3,중학교,122,1,YES,2149765,95167,62860,8213
2022,3,1,0,0,1,1,37,4,고등학교,59,2,NO,2795030,711038,119328,11858
2022,2,1,0,0,1,1,50,5,대학교(3년제 이하),85,1,YES,3044724,184220,68749,3676
2022,1,1,0,0,1,1,61,3,중학교,55,1,YES,596454,4333,21702,3780
2022,1,1,0,0,1,1,49,5,대학교(3년제 이하),55,2,NO,1161142,126117,35993,8875
2022,1,1,1,0,0,1,74,3,중학교,85,1,YES,1307750,103817,70967,8607
2022,3,2,0,1,0,1,49,5,대학교(3년제 이하),85,1,YES,4681162,680940,63045,22822
2022,2,2,0,1,0,1,47,5,대학교(3년제 이하),66,2,NO,2342094,182800,24931,27515
2022,1,0,0,0,1,1,52,4,고등학교,36,2,NO,1823519,351170,4297,8290
2022,1,1,0,0,1,1,57,3,중학교,36,2,NO,1673095,218817,62927,8987
2022,3,2,0,1,0,1,62,3,중학교,84,1,YES,2230864,496080,87966,8244
2022,4,2,0,1,0,1,38,6,대학교(4년제 이상),76,2,NO,4076601,204096,171276,41828
2022,1,0,0,0,1,1,25,6,대학교(4년제 이상),23,2,NO,1467602,408823,9310,0
2022,2,2,0,1,0,1,32,6,대학교(4년제 이상),26,2,NO,2303793,575687,60305,21100
2022,2,1,1,0,0,1,69,6,대학교(4년제 이상),100,1,YES,1326789,215733,15333,200
2022,2,1,0,0,1,1,55,4,고등학교,49,2,NO,1317199,114083,84417,17263
2022,1,1,1,0,0,1,65,3,중학교,49,1,YES,493635,77483,7461,132
2022,1,1,1,0,0,1,67,4,고등학교,29,2,NO,1298410,253800,9920,25664
2022,3,1,0,0,1,1,49,6,대학교(4년제 이상),84,1,YES,5303238,593360,118765,0
2022,2,1,1,0,0,1,70,4,고등학교,145,1,YES,1115007,257000,12000,0
2022,1,1,0,0,1,1,64,2,초등학교,84,1,YES,1445885,16833,7833,413
2022,1,1,0,0,1,1,30,6,대학교(4년제 이상),85,2,NO,1278222,288850,0,3113
2022,1,1,0,0,1,1,37,5,대학교(3년제 이하),85,1,YES,1204820,303855,12530,1367
2022,2,2,1,1,0,1,78,2,초등학교,59,1,YES,859362,3200,73904,1240
2022,1,1,0,0,1,1,53,6,대학교(4년제 이상),26,2,NO,2144768,388375,19503,16448
2022,2,1,0,0,1,1,46,4,고등학교,26,2,NO,2303411,449382,36178,16657
2022,1,1,1,0,0,1,85,2,초등학교,88,1,YES,1319679,0,20000,0
2022,2,1,0,0,1,1,46,5,대학교(3년제 이하),165,1,YES,3158509,517700,18333,48500
2022,2,2,0,1,0,1,74,3,중학교,44,1,YES,623333,40000,21872,4500
2022,2,0,1,0,0,1,80,3,중학교,44,1,YES,970875,53317,17280,5512
2022,2,0,1,0,0,1,87,1,무학,66,1,YES,342053,0,8003,0
2022,1,1,0,0,1,1,40,6,대학교(4년제 이상),36,2,NO,3176194,351121,195194,43557
2022,2,1,0,0,1,1,56,4,고등학교,36,2,NO,2068979,128064,58978,8250
2022,1,1,1,0,0,1,80,2,초등학교,89,1,YES,866488,1000,0,0
2022,1,1,0,0,1,1,33,6,대학교(4년제 이상),20,2,NO,1264276,332217,0,9818
2022,2,2,1,1,0,1,76,3,중학교,507,1,YES,901420,180683,45150,773
2022,2,2,1,1,0,1,74,2,초등학교,767,1,YES,1270793,263333,120178,0
2022,3,1,0,0,1,1,51,5,대학교(3년제 이하),84,1,YES,5255913,986560,174792,25268
2022,2,2,1,1,0,1,81,3,중학교,48,1,YES,1262537,7917,14105,0
2022,3,2,0,1,0,1,51,4,고등학교,60,1,YES,3640096,631000,83260,5500
2022,1,0,1,0,0,1,79,2,초등학교,60,1,YES,624273,80200,9210,21760
2022,2,2,1,1,0,1,72,4,고등학교,63,1,YES,1209419,156500,14832,0
2022,1,1,1,0,0,1,82,2,초등학교,57,1,YES,804451,91800,11980,198
2022,2,1,0,0,1,1,62,4,고등학교,79,1,YES,1079732,24667,59740,973
2022,2,1,0,0,1,1,46,4,고등학교,46.2,2,NO,1687419,179136,12850,1910
2022,1,1,1,0,0,1,67,2,초등학교,82,1,YES,685067,19467,85383,0
2022,2,2,0,1,0,1,66,4,고등학교,99,1,YES,1558446,242500,185352,13513
2022,2,2,0,1,0,1,54,6,대학교(4년제 이상),140,1,YES,3901679,721467,6667,3333
2022,3,2,0,1,0,1,39,6,대학교(4년제 이상),85,1,YES,2265675,498409,89095,21742
2022,3,1,0,0,0,1,41,6,대학교(4년제 이상),69,2,NO,3307344,333228,46903,13743
2022,1,0,0,0,1,1,64,2,초등학교,66,1,YES,721771,0,45000,0
2022,2,2,0,0,1,1,78,2,초등학교,39,2,NO,1759400,332800,81070,0
2022,2,1,0,0,1,1,44,4,고등학교,33,2,NO,1670807,93920,8800,5808
2022,2,1,1,0,0,1,68,4,고등학교,92,1,YES,1761182,89025,104390,0
2022,2,2,0,1,0,1,64,4,고등학교,165,1,YES,2234489,225167,116070,27933
2022,2,1,0,0,1,1,48,4,고등학교,85,1,YES,2657027,375996,78798,9504
2022,3,2,0,1,0,1,48,4,고등학교,85,1,YES,3516589,580150,72572,12966
2022,2,1,0,0,1,1,52,4,고등학교,49,1,YES,3466133,268864,68988,35748
2022,1,1,0,0,1,1,57,3,중학교,82.5,2,NO,1527223,130208,3333,3033
2022,4,2,0,1,0,1,43,6,대학교(4년제 이상),84,1,YES,3686063,358320,109660,15440
2022,2,1,1,0,0,1,67,4,고등학교,15,2,NO,1203565,190000,8510,0
2022,2,1,1,0,0,1,89,2,초등학교,50,1,YES,1897652,21000,44080,0
2022,2,2,1,1,0,1,83,4,고등학교,99,1,YES,891815,139000,21133,3667
2022,1,1,0,0,1,1,40,6,대학교(4년제 이상),23,2,NO,1835095,325217,0,4178
2022,1,1,0,0,1,1,51,4,고등학교,20,2,NO,1361612,384125,4000,2000
2022,1,0,0,0,1,1,56,2,초등학교,36,2,NO,666892,233883,0,0
2022,1,1,0,0,1,1,61,3,중학교,57,2,NO,3713472,395667,45633,1500
2022,3,2,0,0,1,1,54,4,고등학교,83,1,YES,2130591,246860,189290,8442
2022,4,1,0,0,1,1,42,7,대학원(석사),74,1,YES,2777700,260383,91661,39633
2022,1,1,0,0,1,1,63,4,고등학교,26,2,NO,1699300,153500,0,0
2022,2,1,0,0,1,1,50,7,대학원(석사),75,1,YES,4069386,676850,53500,14982
2022,2,2,0,1,0,1,45,5,대학교(3년제 이하),75,2,NO,3571928,434157,48665,14000
2022,2,1,0,0,1,1,30,4,고등학교,75,1,YES,1005484,147233,23297,17145
2022,1,1,0,0,1,1,45,5,대학교(3년제 이하),39,1,YES,1668159,604708,2911,671
2022,1,1,1,0,0,1,83,3,중학교,30,2,NO,362396,13000,59500,0
2022,1,0,0,0,1,1,51,4,고등학교,84,1,YES,1945806,237820,22626,14924
2022,2,1,0,0,1,1,46,6,대학교(4년제 이상),106,1,YES,1269177,333100,17400,8076
2022,4,1,0,0,1,1,46,6,대학교(4년제 이상),46,1,YES,2833983,538983,43990,43185
2022,1,1,0,0,1,1,61,4,고등학교,30,1,YES,1523205,159263,6838,2188
2022,1,1,0,0,1,1,57,4,고등학교,30,2,NO,2209965,129712,38584,4147
2022,1,1,1,0,0,1,82,1,무학,30,1,YES,1242052,108000,1248,0
2022,2,1,0,0,1,1,64,4,고등학교,70,1,YES,2144123,211143,102967,10130
2022,3,1,0,0,1,1,42,4,고등학교,59,2,NO,2419028,148550,47219,11462
2022,2,1,1,0,0,1,72,3,중학교,60,1,YES,1010546,67067,33884,12327
2022,2,2,0,1,0,1,53,4,고등학교,59,1,YES,2800890,460683,79260,22623
2022,3,1,0,0,1,1,52,4,고등학교,59,1,YES,2155490,275533,69407,23538
2022,4,1,0,0,1,1,62,3,중학교,84,1,YES,1607188,272250,40000,0
2022,1,0,0,0,1,1,64,2,초등학교,46,2,NO,854976,50500,0,0
2022,2,1,0,0,1,1,36,6,대학교(4년제 이상),84,1,YES,1956126,947979,47053,12443
2022,2,0,0,0,1,1,66,3,중학교,84,1,YES,1443578,158365,90747,17210
2022,3,2,0,1,0,1,61,6,대학교(4년제 이상),84,1,YES,2193595,410550,38983,18188
2022,2,2,0,1,0,1,57,6,대학교(4년제 이상),59,1,YES,2037434,453900,0,0
2022,2,1,0,0,1,1,31,5,대학교(3년제 이하),54,1,YES,1599717,270425,12119,23960
2022,3,2,0,1,0,1,59,3,중학교,59,1,YES,3144762,868970,98720,61157
2022,3,2,0,0,1,1,68,5,대학교(3년제 이하),82,1,YES,8410669,513820,10083,26560
2022,1,1,0,0,1,1,25,6,대학교(4년제 이상),25,2,NO,938444,303200,0,0
2022,2,1,0,0,1,1,35,6,대학교(4년제 이상),49,2,NO,1261269,111840,49188,1830
2022,2,1,0,0,1,1,49,6,대학교(4년제 이상),49,1,YES,1278105,139100,10000,8630
2022,2,1,0,0,0,1,47,4,고등학교,49,1,YES,2235197,210803,61175,13450
2022,1,1,0,0,1,1,32,6,대학교(4년제 이상),21,2,NO,2501329,620243,6667,8353
2022,2,2,0,0,1,1,53,4,고등학교,76,2,NO,3141764,712500,187500,291500
2022,4,2,0,0,1,1,38,5,대학교(3년제 이하),76,1,YES,3162069,1138500,22620,12990
2022,4,1,0,0,1,1,38,4,고등학교,48,1,YES,2582933,299350,65745,11070
2022,2,0,0,0,1,1,66,4,고등학교,44,1,YES,2373962,158160,63576,4640
2022,2,2,0,1,0,1,62,4,고등학교,109,1,YES,2482385,452942,195617,18613
2022,1,1,0,0,1,1,33,6,대학교(4년제 이상),66,2,NO,2056012,520998,43325,0
2022,2,1,0,0,1,1,62,4,고등학교,104,1,YES,2858411,602687,102278,29880
2022,5,2,0,1,0,1,47,6,대학교(4년제 이상),84,1,YES,4999844,535153,157538,35800
2022,2,2,0,1,0,1,57,4,고등학교,85,1,YES,2537079,176000,152860,0
2022,4,1,0,0,1,1,46,4,고등학교,51,2,NO,5135419,786245,119682,42548
2022,4,2,0,1,0,1,50,4,고등학교,145,1,YES,4598239,728100,61845,89655
2022,1,1,0,0,1,1,51,4,고등학교,26,2,NO,614382,92067,4983,0
2022,4,2,0,1,0,1,45,6,대학교(4년제 이상),59,2,NO,2600442,268462,62670,28880
2022,4,1,0,0,1,1,43,4,고등학교,63,2,NO,4884710,718950,58541,60966
2022,2,1,0,0,1,1,51,4,고등학교,40,2,NO,1134513,40500,65518,11545
2022,2,1,0,0,1,1,67,4,고등학교,108,1,YES,1529408,77900,43508,14843
2022,3,1,0,0,1,1,63,4,고등학교,56,1,YES,1798043,307592,68438,33500
2022,1,1,1,0,0,1,71,2,초등학교,43,1,YES,1190410,157000,56750,0
2022,1,1,0,0,1,1,34,6,대학교(4년제 이상),85,1,YES,2191928,457285,2833,0
2022,2,2,0,1,0,1,57,6,대학교(4년제 이상),85,1,YES,3246013,616233,45825,13038
2022,2,2,1,1,0,1,72,3,중학교,99,1,YES,1656045,16167,8409,5672
2022,3,1,0,0,1,1,60,5,대학교(3년제 이하),99,2,NO,3354221,751250,22725,39935
2022,2,2,0,1,0,1,55,5,대학교(3년제 이하),114,1,YES,9646273,1633700,82960,0
2022,2,0,1,0,0,1,81,2,초등학교,75,1,YES,766839,28333,18753,0
2022,2,1,1,0,0,1,69,3,중학교,66,1,YES,1186493,48913,52072,1333
2022,2,2,0,1,0,1,64,3,중학교,83,1,YES,1468356,78167,143945,1667
2022,2,1,0,0,1,1,63,4,고등학교,118,2,NO,5422655,49250,61202,12785
2022,4,2,0,1,0,1,49,6,대학교(4년제 이상),118,1,YES,3093659,526896,23518,14518
2022,3,1,0,0,1,1,33,6,대학교(4년제 이상),109,1,YES,3721188,393634,35267,43127
2022,3,1,0,0,1,1,51,4,고등학교,84,1,YES,3433570,529250,105320,36265
2022,3,2,0,0,1,1,57,4,고등학교,128,1,YES,2636093,473400,56240,1720
2022,4,1,0,0,1,1,41,6,대학교(4년제 이상),113,2,NO,3462300,292750,80986,8060
2022,2,1,1,0,0,1,75,4,고등학교,85,2,NO,2742467,145025,69074,57070
2022,3,2,0,1,0,1,48,6,대학교(4년제 이상),85,1,YES,4773555,853008,33845,39243
2022,2,2,0,1,0,1,49,4,고등학교,76.38,1,YES,1971792,296700,250000,0
2022,2,1,0,0,1,1,42,4,고등학교,38,2,NO,2704092,947083,40098,11193
2022,1,1,0,0,1,1,59,4,고등학교,38,2,NO,1522068,395883,3533,6913
2022,3,3,0,1,0,1,74,2,초등학교,53,1,YES,2146717,301333,33263,1787
2022,2,2,1,1,0,1,86,4,고등학교,62,1,YES,1680658,25333,35235,5293
2022,3,3,0,1,0,1,64,2,초등학교,92,1,YES,3786940,169550,173963,8947
2022,4,3,0,0,1,1,74,2,초등학교,59,2,NO,4041057,782992,52895,9668
2022,1,1,0,0,1,1,29,5,대학교(3년제 이하),78,1,YES,1909700,587220,30800,37160
2022,2,1,0,0,1,1,30,6,대학교(4년제 이상),85,2,NO,2296675,364100,14726,996
2022,4,1,0,0,1,1,49,6,대학교(4년제 이상),85,1,YES,2569250,326020,73078,7192
2022,3,1,0,0,1,1,63,4,고등학교,26,2,NO,1176974,113880,25001,9765
2022,2,0,1,0,0,1,74,7,대학원(석사),84,1,YES,2504197,152467,99083,11225
2022,1,0,1,0,0,1,76,1,무학,29,2,NO,902254,28750,41115,0
2022,1,1,1,0,0,1,79,4,고등학교,49,1,YES,999147,431908,9692,0
2022,5,2,0,1,0,1,46,6,대학교(4년제 이상),106,1,YES,3567884,637900,0,30640
2022,3,3,0,1,0,1,64,4,고등학교,60,1,YES,2377045,153633,25880,8343
2022,2,1,0,0,1,1,70,3,중학교,47,2,NO,1355977,283067,68328,39638
2022,2,0,1,0,0,1,75,2,초등학교,39,2,NO,780860,114540,28781,7360
2022,4,2,0,1,0,1,46,6,대학교(4년제 이상),89,1,YES,3583092,157801,7800,4980
2022,4,2,0,1,0,1,47,4,고등학교,85,1,YES,5372127,923764,294703,24308
2022,3,2,0,0,1,1,59,2,초등학교,84,1,YES,3374813,406440,110133,3990
2022,3,1,0,0,1,1,76,6,대학교(4년제 이상),84,1,YES,1683139,329600,50825,650
2022,3,1,0,0,1,1,42,5,대학교(3년제 이하),84,1,YES,2800278,538392,51584,10600
2022,1,1,1,0,0,1,73,2,초등학교,52,1,YES,543900,17167,54265,3017
2022,1,1,0,0,1,1,31,7,대학원(석사),33,2,NO,2421956,586560,19273,0
2022,4,2,0,1,0,1,42,5,대학교(3년제 이하),84,1,YES,6285814,993220,150420,41440
2022,4,2,0,1,0,1,50,7,대학원(석사),59,2,NO,3367919,324250,2390,2045
2022,2,1,1,0,0,1,68,4,고등학교,59,1,YES,1773473,188300,19213,26895
2022,2,2,0,1,0,1,31,4,고등학교,59,2,NO,4390867,573223,58168,15343
2022,4,1,0,0,1,1,40,7,대학원(석사),83,2,NO,4638891,463347,48519,39105
2022,3,2,0,0,1,1,45,7,대학원(석사),83,2,NO,4254426,715850,107900,15080
2022,3,0,1,0,0,1,74,2,초등학교,82.5,1,YES,2270969,308050,41770,0
2022,4,2,0,1,0,1,45,6,대학교(4년제 이상),84,1,YES,3636572,354250,159566,34628
2022,1,1,0,0,1,1,26,6,대학교(4년제 이상),20,2,NO,874236,339000,0,0
2022,1,1,0,0,1,1,32,6,대학교(4년제 이상),20,2,NO,1460293,443300,41650,6463
2022,1,0,1,0,0,1,67,4,고등학교,20,2,NO,1322460,176150,2720,7000
2022,3,2,0,1,0,1,48,6,대학교(4년제 이상),102,2,NO,4961038,625180,215900,18072
2022,1,0,1,0,0,1,68,2,초등학교,84,1,YES,1209758,60000,42400,4900
2022,2,2,0,1,0,1,62,3,중학교,84,1,YES,1807963,401500,133919,0
2022,4,2,0,0,1,1,62,5,대학교(3년제 이하),83,1,YES,2269219,366488,153895,12757
2022,2,2,0,0,1,1,46,4,고등학교,60,1,YES,2209829,152583,29993,15108
2022,1,0,1,0,0,1,83,2,초등학교,71,2,NO,590930,10167,44445,0
2022,4,2,0,1,0,1,46,6,대학교(4년제 이상),66,1,YES,5394830,941200,146000,0
2022,2,1,0,0,1,1,61,4,고등학교,69,1,YES,3184742,443400,25000,0
2022,2,1,1,0,0,1,70,3,중학교,59,1,YES,1569644,47917,61067,32492
2022,2,1,0,0,1,1,62,4,고등학교,82,2,NO,1080330,12333,69268,5417
2022,2,1,0,0,0,1,39,6,대학교(4년제 이상),82,1,YES,2821212,373600,189227,22870
2022,2,2,0,1,0,1,58,6,대학교(4년제 이상),83,1,YES,2652272,315183,379767,31097
2022,2,1,0,0,1,1,50,6,대학교(4년제 이상),152,1,YES,3624361,597042,65852,25575
2022,2,2,1,1,0,1,68,6,대학교(4년제 이상),115,1,YES,1483436,154050,43380,0
2022,3,2,0,1,0,1,33,7,대학원(석사),58,2,NO,2009966,538643,13630,11128
2022,1,0,1,0,0,1,87,1,무학,66,1,YES,444007,56000,21667,0
2022,2,1,1,0,0,1,72,4,고등학교,134,1,YES,1809805,56933,189093,2813
2022,4,2,0,1,0,1,49,6,대학교(4년제 이상),99.86,1,YES,5132033,550707,95498,10060
2022,2,2,0,1,0,1,65,4,고등학교,159,1,YES,5603689,383183,86450,497
2022,1,0,1,0,0,1,80,2,초등학교,87,1,YES,845275,0,77000,0
2022,3,3,0,1,0,1,62,5,대학교(3년제 이하),85,1,YES,2287673,716250,67302,5367
2022,2,1,1,0,0,1,67,6,대학교(4년제 이상),134,1,YES,4456069,401667,114022,13078
2022,3,2,0,1,0,1,42,5,대학교(3년제 이하),67,1,YES,3360156,858845,58685,23470
2022,1,1,0,0,1,1,34,4,고등학교,26,2,NO,1754464,307000,0,5000
2022,1,1,0,0,1,1,39,7,대학원(석사),19,2,NO,1086871,100117,695,8487
2022,2,1,0,0,1,1,59,3,중학교,79,2,NO,1588295,88650,38833,0
2022,2,0,1,0,0,1,74,2,초등학교,90,1,YES,1571156,55000,38550,1660
2022,6,3,0,1,0,1,56,4,고등학교,72,1,YES,4409192,781100,186435,52298
2022,3,2,1,1,0,1,65,4,고등학교,85,1,YES,2966275,687067,83628,0
2022,2,1,0,0,1,1,70,3,중학교,84,1,YES,1504529,128160,39370,11283
2022,2,2,0,1,0,1,33,6,대학교(4년제 이상),86,2,NO,3616010,551827,13810,1667
2022,2,2,0,1,0,1,35,6,대학교(4년제 이상),66,2,NO,3640389,631851,67497,24858
2022,1,0,1,0,0,1,66,5,대학교(3년제 이하),57,1,YES,833308,101725,26745,16430
2022,1,1,0,0,1,1,45,6,대학교(4년제 이상),21,2,NO,1824111,355375,2000,13770
2022,3,1,0,0,1,1,40,6,대학교(4년제 이상),59,1,YES,3902082,735179,23603,10202
2022,4,2,0,1,0,1,53,6,대학교(4년제 이상),161,1,YES,7331952,1084338,116220,20780
2022,1,1,0,0,1,1,48,6,대학교(4년제 이상),76,2,NO,2059273,420257,35950,2467
2022,3,0,0,0,1,1,53,6,대학교(4년제 이상),80,2,NO,1762074,165380,74158,12626
2022,2,1,0,0,1,1,59,5,대학교(3년제 이하),84,1,YES,4291878,541817,49659,24278
2022,2,1,0,0,1,1,66,2,초등학교,60,1,YES,1774679,137117,35923,11500
2022,4,2,0,1,0,1,46,6,대학교(4년제 이상),60,1,YES,3578843,442832,109743,54795
2022,3,1,0,0,1,1,68,2,초등학교,86,1,YES,2523681,154100,130828,6750
2022,1,1,1,0,0,1,68,4,고등학교,80,1,YES,1417374,242440,53156,0
2022,2,2,0,1,0,1,54,6,대학교(4년제 이상),85,1,YES,5496284,1043052,44641,7077
2022,4,2,0,1,0,1,51,7,대학원(석사),85,2,NO,3930724,390180,52416,48734
2022,2,1,0,0,1,1,56,7,대학원(석사),85,2,NO,4818842,589040,30634,11862
2022,1,1,0,0,1,1,32,6,대학교(4년제 이상),23,2,NO,1966868,178569,17017,6333
2022,2,0,1,0,0,1,87,2,초등학교,59,1,YES,720304,8000,9212,0
2022,2,1,0,0,1,1,27,6,대학교(4년제 이상),59,2,NO,1471749,623402,0,0
2022,2,1,0,0,1,1,63,4,고등학교,59,1,YES,2223155,543783,74343,1000
2022,1,0,1,0,0,1,69,2,초등학교,39,2,NO,1448602,82100,37537,15907
2022,1,1,0,0,1,1,51,3,중학교,39,2,NO,1433155,153560,17788,3364
2022,1,1,1,0,0,1,75,2,초등학교,99,1,YES,799429,6333,98448,550
2022,1,1,1,0,0,1,75,2,초등학교,83,1,YES,443918,2667,53833,8333
2022,2,2,1,1,0,1,72,3,중학교,118,1,YES,2009958,97967,260355,14600
2022,4,2,0,0,1,1,53,4,고등학교,66,1,YES,2125238,238000,18150,107980
2022,2,1,0,0,1,1,63,5,대학교(3년제 이하),60,1,YES,1586584,57200,126010,3250
2022,5,2,0,1,0,1,35,5,대학교(3년제 이하),85,1,YES,5272366,1400000,59782,18465
2022,3,2,0,1,0,1,59,4,고등학교,99,1,YES,2554059,133467,69640,14853
2022,2,2,0,1,0,1,72,2,초등학교,142,2,NO,1911256,109000,106560,3000
2022,1,1,0,0,1,1,37,6,대학교(4년제 이상),74,1,YES,1545162,319400,65880,16000
2022,4,2,0,1,0,1,36,6,대학교(4년제 이상),74,1,YES,3776578,148600,49600,23800
2022,2,2,1,1,0,1,70,6,대학교(4년제 이상),87,1,YES,1753046,350783,17918,4477
2022,1,1,0,0,1,1,38,6,대학교(4년제 이상),87,2,NO,5007550,852943,7463,3945
2022,1,1,0,0,1,1,41,6,대학교(4년제 이상),50,2,NO,3142581,398847,18923,3590
2022,1,1,0,0,1,1,38,6,대학교(4년제 이상),50,2,NO,2528857,286870,30228,24600
2022,1,1,0,0,1,1,26,6,대학교(4년제 이상),39,2,NO,1426116,319483,3083,0
2022,4,1,0,0,1,1,37,4,고등학교,84,1,YES,1733792,355300,36260,51130
2022,3,1,1,0,0,1,66,7,대학원(석사),145,1,YES,4570544,610583,80014,37470
2022,3,1,0,0,1,1,56,6,대학교(4년제 이상),83,1,YES,4254092,526510,117900,7765
2022,2,0,0,0,1,1,74,2,초등학교,43,2,NO,1001459,70267,30667,10193
2022,2,0,0,0,1,1,50,4,고등학교,54,2,NO,622214,27767,22450,18456
2022,3,2,0,0,1,1,61,4,고등학교,91,1,YES,3269061,1562000,150000,7653
2022,1,1,0,0,1,1,34,6,대학교(4년제 이상),46,2,NO,1728386,261840,7730,733
2022,1,1,0,0,1,1,29,5,대학교(3년제 이하),66,2,NO,1622491,517816,0,5978
2022,4,1,0,0,1,1,43,6,대학교(4년제 이상),84,1,YES,3443068,538775,134928,64560
2022,1,0,1,0,0,1,80,4,고등학교,29,2,NO,388107,0,15900,0
2022,2,2,0,0,1,1,35,5,대학교(3년제 이하),39,2,NO,2500923,634367,38560,0
2022,1,1,0,0,1,1,32,6,대학교(4년제 이상),33,2,NO,1731967,432690,25000,35600
2022,4,2,0,1,0,1,45,6,대학교(4년제 이상),59,1,YES,4456712,702550,134079,33778
2022,2,2,0,1,0,1,57,4,고등학교,62,1,YES,1829802,311150,91425,0
2022,2,1,0,0,1,1,51,4,고등학교,45,2,NO,560541,0,0,2900
2022,1,1,0,0,1,1,60,4,고등학교,45,1,YES,714139,0,52000,0
2022,3,3,0,1,0,1,58,5,대학교(3년제 이하),76,1,YES,1514526,110000,71815,13280
2022,1,1,0,0,1,1,57,4,고등학교,40,2,NO,950438,194000,0,0
2022,2,0,0,0,1,1,77,2,초등학교,46,2,NO,1170170,31000,40580,3500
2022,1,1,0,0,1,1,49,3,중학교,66,2,NO,1371796,272900,51210,1205
2022,2,1,1,0,0,1,65,6,대학교(4년제 이상),50,1,YES,1310741,263067,43583,5133
2022,2,1,0,0,1,1,50,4,고등학교,66,1,YES,1090460,258417,34180,0
2022,2,1,0,0,0,1,48,4,고등학교,85,2,NO,1968554,246570,32232,13245
2022,2,2,0,1,0,1,27,4,고등학교,46.67,2,NO,2910497,888332,36460,29468
2022,2,2,0,1,0,1,60,5,대학교(3년제 이하),56,2,NO,6103165,633472,62507,1280
2022,1,0,1,0,0,1,65,2,초등학교,26,2,NO,1011876,177260,0,7920
2022,1,1,0,0,1,1,45,4,고등학교,72,1,YES,947761,149967,2833,12987
2022,2,1,0,0,1,1,52,6,대학교(4년제 이상),45,1,YES,1232398,118000,171600,20940
2022,3,2,0,0,1,1,61,5,대학교(3년제 이하),84,1,YES,6813130,671700,230598,23105
2022,1,1,1,0,0,1,66,3,중학교,75,2,NO,2255390,109075,8263,0
2022,3,1,0,0,1,1,50,6,대학교(4년제 이상),175,1,YES,5484809,814985,262700,65208
2022,6,2,0,1,0,1,41,6,대학교(4년제 이상),175,1,YES,5733957,634948,59707,15407
2022,6,2,0,1,0,1,40,7,대학원(석사),175,1,YES,6421622,851192,253456,27786
2022,4,2,0,1,0,1,58,6,대학교(4년제 이상),84,2,NO,2663823,657400,102510,16960
2022,1,1,0,0,1,1,40,4,고등학교,56,2,NO,1271531,116238,12150,5995
2022,4,3,0,1,0,1,55,4,고등학교,38,2,NO,3578428,563847,162475,31988
2022,2,2,1,1,0,1,74,7,대학원(석사),229,1,YES,2439508,272595,45730,41498
2022,2,2,1,1,0,1,72,4,고등학교,135,2,NO,1817438,164500,267069,92197
