Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2019,2,0,0,0,1,1,65,2,초등학교,85,1,YES,1145909,43400,60025,5956
2019,2,0,0,0,1,1,63,4,고등학교,85,1,YES,1690438,302000,131480,8134
2019,1,0,1,0,0,2,82,1,무학,30,1,YES,525457,7227,10031,273
2019,2,2,0,1,0,1,54,6,대학교(4년제 이상),85,1,YES,5296251,1353404,59667,3941
2019,1,1,0,0,1,2,27,6,대학교(4년제 이상),35,2,NO,7227458,741626,14148,10308
2019,1,1,0,0,1,2,31,6,대학교(4년제 이상),76,1,YES,1283715,131023,12142,6633
2019,1,1,0,0,1,2,42,4,고등학교,76,2,NO,1726486,176483,2250,737
2019,2,1,0,0,1,1,48,4,고등학교,69,1,YES,1992144,331000,53145,0
2019,3,2,0,1,0,1,31,6,대학교(4년제 이상),84,2,NO,2877392,285940,10970,8313
2019,1,1,1,0,0,2,73,2,초등학교,66,1,YES,1158176,232722,30222,2933
2019,1,0,1,0,0,2,82,1,무학,73,1,YES,247710,14000,0,3500
2019,2,2,0,1,0,1,63,3,중학교,92,1,YES,899656,60971,42929,4771
2019,2,1,1,0,0,2,70,2,초등학교,83,1,YES,1378570,64000,72629,8071
2019,4,2,0,1,0,1,74,3,중학교,148,1,YES,2009119,85283,39987,10922
2019,2,0,0,0,1,1,58,3,중학교,70,1,YES,1228702,95000,4895,3517
2019,2,2,0,1,0,1,69,2,초등학교,89,1,YES,1346713,99833,32487,0
2019,3,2,0,1,0,1,51,6,대학교(4년제 이상),84,2,NO,2320421,499716,89346,28543
2019,3,2,0,1,0,1,47,6,대학교(4년제 이상),85,1,YES,4098487,424073,76008,4502
2019,3,1,0,0,1,1,38,6,대학교(4년제 이상),85,1,YES,2305813,167130,78893,22776
2019,3,1,0,0,1,2,51,7,대학원(석사),85,1,YES,2625876,913976,69959,3963
2019,2,0,1,0,0,1,70,6,대학교(4년제 이상),85,1,YES,2966339,238391,93272,2287
2019,2,2,0,1,0,1,57,4,고등학교,85,1,YES,2538690,661187,49879,5100
2019,2,1,0,0,1,2,62,3,중학교,83,1,YES,3767888,380125,68960,1056
2019,3,1,0,0,1,1,49,5,대학교(3년제 이하),59,1,YES,2974473,313645,102519,23512
2019,2,1,1,0,0,2,84,6,대학교(4년제 이상),59,1,YES,875177,94736,24414,2260
2019,2,2,1,1,0,1,78,3,중학교,59,1,YES,1530262,139190,94303,0
2019,2,2,0,1,0,1,56,4,고등학교,110,1,YES,2156581,60333,8556,0
2019,1,0,1,0,0,2,75,3,중학교,64,1,YES,1282636,21000,15300,0
2019,1,0,0,0,1,2,27,5,대학교(3년제 이하),56,2,NO,1027999,147913,0,0
2019,1,0,1,0,0,1,82,3,중학교,20,2,NO,655797,27167,30667,0
2019,3,2,0,1,0,1,54,6,대학교(4년제 이상),114,1,YES,8851486,515591,100206,26373
2019,3,1,0,0,0,2,41,6,대학교(4년제 이상),85,1,YES,5801472,503312,113213,26185
2019,3,1,0,0,1,1,58,3,중학교,99,1,YES,4335896,559390,106251,13052
2019,1,0,1,0,0,2,80,2,초등학교,30,1,YES,1034495,24250,32500,0
2019,2,2,0,1,0,1,61,6,대학교(4년제 이상),149,1,YES,3181354,354780,65655,1175
2019,2,2,0,0,1,2,59,3,중학교,60,1,YES,1522735,313350,15492,7000
2019,1,1,0,0,1,1,39,7,대학원(석사),60,2,NO,1947323,719830,6720,5011
2019,2,1,0,0,1,1,50,4,고등학교,56,2,NO,2266703,161450,47189,2420
2019,3,2,0,1,0,1,62,4,고등학교,40,1,YES,3758596,91075,85875,17696
2019,2,2,0,1,0,1,66,6,대학교(4년제 이상),85,1,YES,3879633,399660,43138,0
2019,1,0,1,0,0,2,77,2,초등학교,50,2,NO,338309,21857,7143,1000
2019,4,4,0,1,0,1,60,3,중학교,106,1,YES,4965023,864200,35795,17900
2019,2,1,0,0,1,1,47,6,대학교(4년제 이상),52,1,YES,2636938,463200,10940,6155
2019,3,1,0,0,1,1,36,4,고등학교,112,2,NO,2418739,217400,26480,5900
2019,4,2,0,1,0,1,60,3,중학교,133,1,YES,1772313,360037,59529,13684
2019,2,2,0,1,0,1,57,5,대학교(3년제 이하),85,1,YES,3508857,205478,58724,5318
2019,4,2,0,1,0,1,49,5,대학교(3년제 이하),60,1,YES,3946179,675300,77805,19950
2019,3,1,0,0,1,1,28,5,대학교(3년제 이하),59,1,YES,2655332,414376,54548,14363
2019,2,1,0,0,1,2,52,5,대학교(3년제 이하),59,1,YES,1576952,90325,17250,2726
2019,4,3,0,1,0,1,58,7,대학원(석사),66,2,NO,3749202,515988,51519,29434
2019,2,0,1,0,0,1,83,6,대학교(4년제 이상),43,1,YES,1244975,143500,40025,5950
2019,4,1,0,0,1,1,35,6,대학교(4년제 이상),85,1,YES,2462883,499850,21172,15213
2019,1,1,0,0,1,2,53,5,대학교(3년제 이하),59,2,NO,800909,128942,17717,3250
2019,1,1,0,0,1,1,55,5,대학교(3년제 이하),59,2,NO,820591,190159,10800,1356
2019,1,0,1,0,0,2,66,1,무학,59,1,YES,713648,3271,40026,10341
2019,2,0,0,0,1,2,67,2,초등학교,115,1,YES,1360362,34500,53103,13346
2019,2,0,0,0,1,1,56,4,고등학교,84,1,YES,3129475,348600,74985,25000
2019,2,0,0,0,1,1,69,4,고등학교,134,1,YES,2118764,244000,100000,0
2019,4,3,0,1,0,1,52,4,고등학교,132,1,YES,5833724,569200,7900,7980
2019,2,1,0,0,1,1,37,5,대학교(3년제 이하),36,2,NO,1329998,155900,65770,0
2019,2,1,0,0,1,1,52,5,대학교(3년제 이하),66,2,NO,1848879,292632,55252,9552
2019,1,1,0,0,1,2,27,6,대학교(4년제 이상),36,2,NO,2086833,257450,0,6190
2019,2,1,1,0,0,1,76,2,초등학교,73,1,YES,1490749,8000,5490,13980
2019,2,2,1,1,0,1,74,2,초등학교,68,1,YES,520739,23250,42375,750
2019,1,1,1,0,0,2,80,1,무학,65,2,NO,1333149,6182,17182,0
2019,2,1,0,0,1,1,38,4,고등학교,63,1,YES,1889690,216700,0,0
2019,2,2,0,1,0,1,44,6,대학교(4년제 이상),84,1,YES,1795039,133600,130880,15250
2019,1,1,1,0,0,1,73,2,초등학교,42,2,NO,540111,0,5070,0
2019,4,2,0,0,1,1,49,5,대학교(3년제 이하),59,1,YES,3688215,752400,82757,61565
2019,2,0,1,0,0,1,83,5,대학교(3년제 이하),60,1,YES,394509,1800,12600,4756
2019,2,0,1,0,0,1,83,4,고등학교,60,1,YES,1281027,243400,39400,0
2019,1,0,0,0,1,2,60,2,초등학교,26,2,NO,711004,20541,12705,6181
2019,2,1,0,0,1,2,60,3,중학교,66,1,YES,2104915,292711,131778,3400
2019,1,0,0,0,1,2,28,6,대학교(4년제 이상),66,1,YES,717783,126728,0,1467
2019,3,1,0,0,1,2,74,2,초등학교,44,1,YES,2516475,194250,68853,30800
2019,3,0,0,0,1,2,48,6,대학교(4년제 이상),59,1,YES,2403271,221362,65512,29493
2019,3,1,0,0,1,1,35,6,대학교(4년제 이상),59,1,YES,2113304,465361,2206,7810
2019,2,2,0,1,0,1,58,3,중학교,69,1,YES,3733845,205571,28550,11233
2019,2,2,0,1,0,1,60,3,중학교,46,1,YES,934711,174671,46886,0
2019,2,1,0,0,1,2,61,4,고등학교,84,1,YES,948757,44000,7800,0
2019,2,2,0,0,1,2,51,6,대학교(4년제 이상),60,1,YES,2374277,316832,11591,214
2019,3,1,0,0,1,1,27,4,고등학교,60,1,YES,1663784,201610,31640,8517
2019,1,0,1,0,0,2,73,1,무학,95,2,NO,1060909,12367,27458,713
2019,3,3,0,1,0,1,47,4,고등학교,121,1,YES,1815156,536330,88000,11480
2019,1,0,1,0,0,2,79,2,초등학교,84,1,YES,1052188,82950,3339,2213
2019,2,2,0,1,0,1,57,6,대학교(4년제 이상),26,1,YES,5456292,363720,234155,4300
2019,4,2,0,0,1,2,52,4,고등학교,66,1,YES,3176796,489900,12760,41940
2019,2,1,0,0,1,1,25,4,고등학교,64,1,YES,5788112,408349,15709,13713
2019,2,2,1,1,0,1,82,3,중학교,83,1,YES,850393,67000,58333,0
2019,1,0,1,0,0,2,65,3,중학교,83,2,NO,823891,44340,29190,13477
2019,2,2,0,0,1,1,30,6,대학교(4년제 이상),83,1,YES,1757950,442170,21967,5148
2019,2,1,1,0,0,1,73,4,고등학교,121,1,YES,2478658,327933,18333,0
2019,3,2,0,1,0,1,49,7,대학원(석사),85,1,YES,4936776,1105289,115899,17829
2019,2,2,0,1,0,1,41,5,대학교(3년제 이하),60,1,YES,3002291,396188,0,9878
2019,1,1,0,0,1,1,49,4,고등학교,33,2,NO,1596552,434207,3111,3954
2019,3,2,0,0,1,2,46,4,고등학교,59,2,NO,2745474,468114,55736,11828
2019,2,0,1,0,0,2,68,2,초등학교,60,1,YES,5077043,127100,37140,1098
2019,2,1,0,0,1,1,55,4,고등학교,75,2,NO,1575121,217848,21461,13836
2019,2,1,0,0,1,1,60,6,대학교(4년제 이상),102,1,YES,2560121,193302,37533,23718
2019,2,1,1,0,0,1,77,1,무학,52,1,YES,804082,93960,18162,2679
2019,1,1,0,0,1,1,50,4,고등학교,52,2,NO,1709538,524330,9223,3013
2019,5,1,0,0,1,1,42,5,대학교(3년제 이하),84,1,YES,6071307,300579,111519,46280
2019,3,2,0,0,1,1,60,4,고등학교,84,1,YES,2982673,184391,66428,7324
2019,2,1,0,0,1,2,85,1,무학,85,1,YES,1721191,271384,39148,556
2019,3,0,0,0,1,1,73,2,초등학교,99,1,YES,2370578,39250,7000,0
2019,1,0,1,0,0,2,82,1,무학,105,1,YES,1087780,8750,94400,4825
2019,2,0,0,0,1,2,64,2,초등학교,99,1,YES,972298,22125,36030,800
2019,1,1,0,0,1,1,34,5,대학교(3년제 이하),51,2,NO,1686898,689288,47860,8840
2019,2,1,0,0,1,1,60,6,대학교(4년제 이상),33,1,YES,2970224,499920,44892,4260
2019,2,2,0,0,1,1,60,4,고등학교,92,1,YES,1620799,283294,19536,3934
2019,3,0,0,0,1,1,72,3,중학교,104,1,YES,1660364,54289,73388,7126
2019,2,2,0,0,1,1,29,5,대학교(3년제 이하),36,2,NO,2016484,239900,33080,4400
2019,1,1,0,0,1,1,25,6,대학교(4년제 이상),19,2,NO,585992,145713,11408,611
2019,2,2,0,1,0,1,34,5,대학교(3년제 이하),49,2,NO,1939102,533369,4930,8577
2019,2,1,0,0,1,2,51,4,고등학교,104,1,YES,2335902,296567,14842,5201
2019,4,1,0,0,1,1,32,6,대학교(4년제 이상),104,1,YES,4445692,631400,13020,0
2019,1,1,1,0,0,2,80,1,무학,45,1,YES,903159,11667,67323,0
2019,5,1,0,0,1,1,43,6,대학교(4년제 이상),106,2,NO,4665583,471467,46767,134287
2019,3,1,0,0,1,1,60,2,초등학교,73,1,YES,2380448,335289,47159,967
2019,2,2,0,1,0,1,52,6,대학교(4년제 이상),73,2,NO,2531615,206989,65756,7736
2019,4,2,0,1,0,1,42,6,대학교(4년제 이상),59,2,NO,1637757,324983,59993,6159
2019,5,2,0,1,0,1,45,7,대학원(석사),84,1,YES,6173929,527200,132615,59390
2019,1,0,1,0,0,1,91,3,중학교,59,1,YES,568279,19000,0,0
2019,4,2,0,1,0,1,50,4,고등학교,60,1,YES,9995684,889940,155096,28775
2019,3,1,0,0,1,1,33,6,대학교(4년제 이상),59,1,YES,1685723,284320,67044,20552
2019,4,2,0,1,0,1,37,6,대학교(4년제 이상),88,1,YES,2864162,462275,62813,13830
2019,1,1,1,0,0,2,73,1,무학,88,1,YES,1220158,1250,5825,0
2019,1,0,1,0,0,2,72,4,고등학교,66,1,YES,593714,36688,23750,244
2019,4,1,0,0,1,1,46,6,대학교(4년제 이상),85,2,NO,5564348,673996,61963,10880
2019,4,2,0,1,0,1,56,7,대학원(석사),84,1,YES,8831385,780972,155253,18601
2019,1,1,0,0,1,2,46,6,대학교(4년제 이상),84,1,YES,2628473,315819,10275,5389
2019,2,0,1,0,0,1,86,4,고등학교,36,2,NO,1108400,27000,8900,0
2019,2,1,0,0,1,2,54,6,대학교(4년제 이상),50,1,YES,1173582,182325,56450,7500
2019,4,1,0,0,1,1,43,4,고등학교,84,1,YES,2688789,270783,114514,8703
2019,2,0,1,0,0,1,73,3,중학교,84,1,YES,1167075,223480,25600,0
2019,2,1,0,0,1,1,50,4,고등학교,60,1,YES,2050400,383640,34553,7751
2019,1,1,0,0,1,1,56,4,고등학교,20,2,NO,1108370,245650,0,0
2019,1,1,0,0,1,1,60,6,대학교(4년제 이상),20,1,YES,1383583,457500,0,2833
2019,2,2,1,1,0,1,67,2,초등학교,19,2,NO,1295643,156438,44131,9578
2019,2,0,0,0,1,1,66,4,고등학교,50,1,YES,3952097,557500,0,0
2019,3,2,0,1,0,1,42,6,대학교(4년제 이상),85,1,YES,6461675,597290,63593,25430
2019,2,1,0,0,1,1,30,7,대학원(석사),84,1,YES,2212617,190100,14280,0
2019,2,2,0,1,0,1,34,6,대학교(4년제 이상),70,2,NO,1743785,336663,16375,3898
2019,1,1,0,0,1,1,53,2,초등학교,59,1,YES,1456781,679214,0,364
2019,1,1,0,0,1,1,38,5,대학교(3년제 이하),56,1,YES,4035412,463993,22181,6428
2019,3,3,0,0,1,2,54,4,고등학교,68,1,YES,3875074,722988,27798,10783
2019,4,0,0,0,1,2,51,6,대학교(4년제 이상),68,1,YES,2053110,452800,88167,0
2019,1,1,0,0,1,1,60,6,대학교(4년제 이상),75,1,YES,1382932,308800,23075,8647
2019,2,1,1,0,0,2,79,3,중학교,99,1,YES,1933652,247167,37943,0
2019,1,1,1,0,0,2,77,1,무학,81,1,YES,519909,117020,13600,1200
2019,2,2,0,1,0,1,65,3,중학교,99,1,YES,755175,42500,33903,780
2019,2,2,0,1,0,1,61,4,고등학교,90,1,YES,1230808,40140,27768,4648
2019,2,0,1,0,0,1,73,2,초등학교,33,1,YES,753609,72227,21364,0
2019,2,0,1,0,0,1,78,2,초등학교,50,1,YES,995319,61636,57402,3073
2019,2,2,0,1,0,1,60,3,중학교,107,1,YES,2082875,285500,57320,5530
2019,2,1,0,0,1,1,53,6,대학교(4년제 이상),60,1,YES,2474842,196827,0,0
2019,1,0,0,0,1,2,57,4,고등학교,30,2,NO,676480,70971,8335,3151
2019,4,2,0,1,0,1,48,6,대학교(4년제 이상),112,1,YES,3387885,495800,70930,0
2019,4,3,0,0,1,1,54,4,고등학교,85,1,YES,2583091,321600,167670,26910
2019,3,1,0,0,1,1,44,8,대학원(박사),75,1,YES,2808717,456843,30467,75104
2019,3,1,0,0,1,1,62,4,고등학교,85,1,YES,2679796,197133,84606,6317
2019,2,1,0,0,1,1,55,4,고등학교,85,1,YES,2428592,297917,101760,10252
2019,1,1,0,0,1,2,47,6,대학교(4년제 이상),74,1,YES,3676407,230283,17907,8117
2019,2,1,0,0,1,1,70,3,중학교,74,1,YES,2734475,383933,107090,5000
2019,4,1,0,0,1,1,35,7,대학원(석사),60,2,NO,2281774,180550,23365,0
2019,2,0,0,0,0,2,50,2,초등학교,54,2,NO,2308894,272613,136747,29637
2019,3,3,0,0,1,2,49,4,고등학교,215,2,NO,1989547,412500,0,9300
2019,1,1,0,0,1,1,45,7,대학원(석사),137,1,YES,4159130,673553,283996,644
2019,2,2,0,1,0,1,55,4,고등학교,121,1,YES,2516105,810748,12569,23305
2019,1,1,1,0,0,1,67,2,초등학교,46,2,NO,909138,156738,13183,1009
2019,1,0,1,0,0,2,75,1,무학,46,2,NO,548637,13550,21300,2000
2019,1,1,0,0,1,2,44,4,고등학교,60,1,YES,917056,71100,10000,6667
2019,2,0,0,0,1,1,69,2,초등학교,42,1,YES,1471048,168625,20750,66145
2019,1,0,1,0,0,2,67,2,초등학교,17,2,NO,525665,8057,43286,0
2019,1,0,1,0,0,2,73,4,고등학교,12,2,NO,891594,7071,8714,1784
2019,3,1,0,0,1,1,67,3,중학교,33,2,NO,1250580,73267,23300,11113
2019,1,0,0,0,1,2,31,4,고등학교,40,2,NO,793094,158189,11536,800
2019,3,2,0,1,0,1,58,4,고등학교,85,1,YES,1785514,372325,77677,14710
2019,1,1,0,0,1,1,64,3,중학교,52,1,YES,1283962,254320,2740,1596
2019,4,2,0,1,0,1,48,6,대학교(4년제 이상),121,1,YES,5382492,802813,78335,5533
2019,5,2,0,0,1,1,56,3,중학교,84,1,YES,8876825,763765,133965,46800
2019,3,1,0,0,1,1,33,6,대학교(4년제 이상),59,2,NO,2672818,524800,35712,7133
2019,2,1,0,0,1,1,49,3,중학교,59,2,NO,1326485,322128,13413,550
2019,4,2,0,1,0,1,39,4,고등학교,60,2,NO,2325108,381500,0,4750
2019,3,1,0,0,0,2,38,6,대학교(4년제 이상),59,2,NO,1904126,347484,27594,7816
2019,3,1,0,0,1,1,36,5,대학교(3년제 이하),60,2,NO,3284454,371571,82283,42920
2019,1,0,1,0,0,1,73,3,중학교,37,2,NO,953515,44667,14687,0
2019,5,1,0,0,1,1,37,4,고등학교,52,2,NO,3896986,788933,154090,14887
2019,3,3,0,1,0,1,62,4,고등학교,76,1,YES,2630967,784300,103838,10750
2019,2,2,0,1,0,1,58,4,고등학교,71,1,YES,1034469,50000,208510,18260
2019,2,0,1,0,0,1,84,3,중학교,71,1,YES,1261894,0,82520,0
2019,3,3,0,1,0,1,56,6,대학교(4년제 이상),112,1,YES,10306924,1795360,82190,67735
2019,4,3,0,1,0,1,51,4,고등학교,63,1,YES,2046127,541271,38276,17513
2019,3,1,0,0,1,1,38,5,대학교(3년제 이하),85,2,NO,4617752,701253,59711,8660
2019,3,1,0,0,1,1,43,6,대학교(4년제 이상),85,1,YES,3247075,304600,58307,12507
2019,4,2,0,1,0,1,53,4,고등학교,85,1,YES,3723971,767871,83697,12433
2019,1,1,0,0,1,1,56,2,초등학교,30,2,NO,2162955,658825,24425,3963
2019,1,1,0,0,1,2,63,3,중학교,23,2,NO,733257,44000,24523,0
2019,2,0,1,0,0,1,82,4,고등학교,50,1,YES,1217552,86476,49883,1111
2019,3,3,0,1,0,1,61,4,고등학교,60,1,YES,2366643,366740,62138,3216
2019,1,1,0,0,1,1,47,7,대학원(석사),24,2,NO,2835121,1076133,0,5443
2019,4,0,0,0,1,1,35,6,대학교(4년제 이상),72,1,YES,2276944,130588,19450,12455
2019,2,2,0,0,1,2,76,1,무학,50,1,YES,620316,98000,3100,0
2019,4,2,0,1,0,1,39,6,대학교(4년제 이상),85,1,YES,2856377,615086,35816,3396
2019,3,2,0,1,0,1,58,4,고등학교,59,1,YES,2480050,224250,96728,28535
2019,1,1,0,0,1,1,52,4,고등학교,38,2,NO,1405970,251900,0,25700
2019,3,2,0,1,0,1,55,4,고등학교,91,1,YES,4173647,692317,50488,15106
2019,2,1,0,0,1,2,78,1,무학,152,1,YES,1036967,58045,24898,10583
2019,4,2,0,1,0,1,36,6,대학교(4년제 이상),39,1,YES,10948560,662795,61547,32002
2019,1,1,0,0,1,1,59,4,고등학교,63,2,NO,2586947,158760,33992,107720
2019,2,1,0,0,1,2,62,2,초등학교,130,2,NO,1661713,174050,53273,18779
2019,4,2,0,1,0,1,41,6,대학교(4년제 이상),84,1,YES,4048686,428422,59218,17724
2019,2,2,0,0,1,1,65,2,초등학교,50,2,NO,2125591,701700,32784,4788
2019,1,1,0,0,1,1,30,6,대학교(4년제 이상),50,2,NO,1199982,256350,12085,44625
2019,2,0,1,0,0,1,79,3,중학교,83,1,YES,1094792,313300,22500,332
2019,2,0,1,0,0,1,82,6,대학교(4년제 이상),83,1,YES,916838,78676,43962,13308
2019,4,2,0,1,0,1,35,7,대학원(석사),59,2,NO,4277877,696400,79673,24538
2019,1,0,0,0,1,1,31,6,대학교(4년제 이상),59,2,NO,450673,66873,9548,2198
2019,3,2,0,1,0,1,35,6,대학교(4년제 이상),59,2,NO,22144756,451897,90960,14037
2019,1,1,0,0,1,2,51,5,대학교(3년제 이하),46,2,NO,669239,92357,7857,2556
2019,3,3,0,1,0,1,59,3,중학교,46,1,YES,1662759,704750,26500,0
2019,2,1,0,0,1,1,36,7,대학원(석사),46,2,NO,1544143,141526,14351,6527
2019,2,0,0,0,0,2,47,5,대학교(3년제 이하),60,2,NO,1316306,305500,81050,0
2019,1,0,1,0,0,2,83,1,무학,20,2,NO,231573,28333,2667,0
2019,2,2,0,1,0,1,53,4,고등학교,75,2,NO,1698579,351380,19704,24402
2019,4,4,0,1,0,1,62,2,초등학교,77,1,YES,2061534,170625,99678,22378
2019,2,1,1,0,0,2,70,3,중학교,84,1,YES,1193537,108125,44200,915
2019,2,2,0,1,0,1,50,6,대학교(4년제 이상),99,1,YES,2007128,528533,24235,14483
2019,1,0,1,0,0,2,81,3,중학교,17,2,NO,451034,9171,1500,257
2019,2,2,0,1,0,2,64,7,대학원(석사),100,1,YES,1570476,392375,0,3545
2019,1,0,0,0,1,1,17,3,중학교,27,2,NO,1821127,214900,37791,29980
2019,3,2,0,1,0,1,37,6,대학교(4년제 이상),85,1,YES,2614379,534850,78131,12020
2019,3,3,0,1,0,1,62,3,중학교,60,1,YES,3619596,780359,23749,5823
2019,2,2,0,1,0,1,54,4,고등학교,62,1,YES,3115346,330950,145225,0
2019,2,0,1,0,0,1,74,4,고등학교,60,1,YES,948025,56200,3272,10664
2019,4,1,0,0,1,1,35,6,대학교(4년제 이상),79,1,YES,2079152,325806,13899,66920
2019,3,3,0,1,0,1,55,4,고등학교,59,1,YES,2386298,677061,69819,4700
2019,2,2,0,1,0,1,60,4,고등학교,50,1,YES,1553514,100186,64593,2257
2019,2,1,0,0,1,1,63,3,중학교,50,1,YES,2368438,203514,84460,4697
2019,2,2,0,1,0,1,70,2,초등학교,66,1,YES,1394469,170433,103050,7580
2019,2,2,0,1,0,1,58,4,고등학교,70,1,YES,1358154,565652,49438,0
2019,1,1,0,0,1,1,56,3,중학교,100,2,NO,1605973,284983,29842,0
2019,2,1,0,0,1,1,64,4,고등학교,108,1,YES,2930976,362278,31079,42643
2019,4,1,0,0,1,1,42,5,대학교(3년제 이하),108,1,YES,4055993,984617,47467,40187
2019,1,0,0,0,1,1,63,6,대학교(4년제 이상),90,1,YES,537670,74750,1542,25865
2019,1,0,0,0,1,2,60,7,대학원(석사),90,1,YES,3269689,288700,120701,0
2019,3,2,0,1,0,1,53,6,대학교(4년제 이상),90,1,YES,6345190,733383,77924,51814
2019,2,0,0,0,1,1,67,6,대학교(4년제 이상),90,2,NO,2724198,179412,37500,840
2019,4,2,0,1,0,1,42,6,대학교(4년제 이상),84,1,YES,6153643,777265,111046,20928
2019,4,1,0,0,1,1,45,6,대학교(4년제 이상),84,1,YES,4050725,359196,21261,29273
2019,4,2,0,1,0,1,37,6,대학교(4년제 이상),84,1,YES,2718493,224363,74830,30093
2019,4,2,0,1,0,1,44,6,대학교(4년제 이상),84,1,YES,4569688,736393,137445,40497
2019,1,1,1,0,0,1,70,2,초등학교,46,1,YES,559080,39000,0,0
2019,1,1,0,0,1,1,54,4,고등학교,79,1,YES,4502680,238467,41170,67500
2019,1,1,1,0,0,2,79,1,무학,40,2,NO,554933,21000,10000,0
2019,1,1,0,0,1,2,52,4,고등학교,59,1,YES,1224031,142000,39333,2027
2019,4,1,0,0,1,1,52,5,대학교(3년제 이하),126,1,YES,5265973,858037,119246,31960
2019,2,1,0,0,0,2,41,6,대학교(4년제 이상),123,1,YES,4117724,541030,58675,20514
2019,4,1,0,0,1,1,52,6,대학교(4년제 이상),85,1,YES,2256732,277677,124774,18801
2019,1,1,0,0,1,1,58,6,대학교(4년제 이상),85,1,YES,8003559,215582,31739,25060
2019,2,1,0,0,1,1,60,5,대학교(3년제 이하),37,2,NO,2496917,827425,23715,0
2019,4,2,0,0,1,1,55,6,대학교(4년제 이상),84,2,NO,2272490,289250,26078,19321
2019,2,2,0,1,0,1,60,6,대학교(4년제 이상),84,1,YES,1720795,288438,59510,14485
2019,3,1,0,0,1,1,34,5,대학교(3년제 이하),39,1,YES,3743559,556733,0,2967
2019,4,2,0,1,0,1,43,4,고등학교,85,1,YES,2847047,584605,29600,20830
2019,2,0,1,0,0,1,75,1,무학,85,1,YES,1191400,27955,48243,5287
2019,1,1,0,0,1,1,34,7,대학원(석사),27,2,NO,1505722,226508,0,900
2019,5,1,0,0,1,1,44,5,대학교(3년제 이하),52,2,NO,1890630,335956,35897,17436
2019,2,0,1,0,0,1,79,6,대학교(4년제 이상),83,1,YES,1572046,108050,54962,10415
2019,1,1,0,0,1,1,33,5,대학교(3년제 이하),30,2,NO,1689852,286930,12128,18617
2019,1,1,0,0,1,1,39,6,대학교(4년제 이상),30,2,NO,2332920,407406,12940,5916
2019,1,1,0,0,1,2,33,6,대학교(4년제 이상),63,2,NO,3650064,550330,15975,6245
2019,1,1,0,0,1,2,30,6,대학교(4년제 이상),27,2,NO,3481071,667073,10313,5145
2019,3,2,0,1,0,1,39,6,대학교(4년제 이상),36,1,YES,1981912,409238,30179,13390
2019,6,2,0,1,0,1,36,6,대학교(4년제 이상),73,2,NO,5170557,949168,68920,32483
2019,1,0,1,0,0,2,78,4,고등학교,26,2,NO,615483,71863,4206,9212
2019,1,0,1,0,0,2,65,2,초등학교,43,2,NO,604095,80100,20493,3633
2019,1,1,0,0,1,1,57,5,대학교(3년제 이하),40,2,NO,2663636,773067,7390,1633
2019,2,2,0,0,1,1,42,4,고등학교,63,1,YES,1352823,171840,22027,0
2019,1,1,0,0,1,1,36,4,고등학교,24,2,NO,1374635,384249,5786,15882
2019,3,3,0,1,0,1,49,3,중학교,83,1,YES,3337233,529900,87380,47138
2019,3,3,0,1,0,1,57,3,중학교,60,1,YES,2438150,691327,83941,14481
2019,2,0,0,0,1,2,60,4,고등학교,79,2,NO,2389745,287600,21050,7000
2019,1,1,1,0,0,2,69,1,무학,79,1,YES,781283,175500,42621,24500
2019,3,2,0,1,0,1,52,6,대학교(4년제 이상),83,1,YES,6239245,1287583,54627,18830
2019,3,2,0,1,0,1,33,6,대학교(4년제 이상),78,2,NO,2025031,10250,0,5000
2019,4,2,0,1,0,1,35,6,대학교(4년제 이상),78,1,YES,2806850,302500,18150,44910
2019,3,1,0,0,1,2,57,7,대학원(석사),59,2,NO,2417661,342750,22900,0
2019,4,1,0,0,1,1,34,6,대학교(4년제 이상),59,1,YES,3007853,418570,38260,0
2019,4,3,0,1,0,1,48,4,고등학교,60,1,YES,3440926,568211,26139,14430
2019,3,1,0,0,1,2,53,4,고등학교,60,1,YES,1943505,159764,36270,13912
2019,3,3,0,1,0,1,56,4,고등학교,60,1,YES,1925541,417667,70642,7250
2019,2,2,0,1,0,1,61,4,고등학교,100,1,YES,1842503,378150,45750,0
2019,2,2,0,1,0,1,39,6,대학교(4년제 이상),85,2,NO,2116363,430252,33626,49493
2019,2,2,0,1,0,1,37,6,대학교(4년제 이상),85,2,NO,3289892,1083200,43576,6447
2019,4,2,0,1,0,1,49,6,대학교(4년제 이상),70,1,YES,3279405,775092,93464,15268
2019,4,1,0,0,1,1,57,4,고등학교,40,2,NO,1708097,278174,11803,17923
2019,1,1,0,0,1,1,56,3,중학교,20,2,NO,1213933,352500,1522,2200
2019,3,2,0,1,0,1,42,6,대학교(4년제 이상),92,2,NO,3067494,557313,19123,11740
2019,1,0,1,0,0,2,72,1,무학,30,2,NO,953002,33333,36000,0
2019,2,2,0,0,1,2,56,4,고등학교,80,2,NO,2074633,147833,12483,0
2019,3,1,0,0,1,2,50,5,대학교(3년제 이하),33,2,NO,2087689,655025,25828,25090
2019,4,1,0,0,1,1,44,4,고등학교,77,1,YES,3611543,507167,95508,0
2019,2,0,1,0,0,1,73,2,초등학교,70,1,YES,1688922,214250,10950,0
