Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2016,4,1,0,0,1,1,41,4,"전문대(초급대,2ㆍ3년제 대학포함)",60,1,YES,3164859,144999,18932,7828
2016,1,0,1,0,0,2,76,1,초등학교,40,1,YES,216819,1039,0,0
2016,3,2,0,1,0,1,31,5,대학교(4년제 대학포함),40,1,YES,2544717,305420,37437,18270
2016,2,0,1,0,0,1,76,1,초등학교,40,2,NO,1057614,25936,29545,2176
2016,3,1,0,0,1,1,51,5,대학교(4년제 대학포함),85,1,YES,5840356,820445,89444,43552
2016,3,3,0,1,0,1,57,3,고등학교,96,1,YES,1454852,172698,75965,12015
2016,6,2,0,1,0,1,41,3,고등학교,46,1,YES,2018535,550160,38562,12187
2016,2,1,0,0,0,2,46,2,중학교,46,2,NO,1185120,167974,6779,1624
2016,1,1,0,0,1,1,51,3,고등학교,46,1,YES,800647,41641,11858,0
2016,3,2,0,0,1,1,50,3,고등학교,76,1,YES,799678,50436,36171,4340
2016,4,2,0,0,1,1,48,2,중학교,82,2,NO,2681397,237851,59027,0
2016,2,1,0,0,1,1,65,3,고등학교,82,1,YES,1687926,163254,183418,49964
2016,2,2,0,1,0,1,51,2,중학교,37,2,NO,1755541,191262,12254,17743
2016,3,0,0,0,1,2,73,3,고등학교,69,1,YES,1457437,47927,25102,0
2016,3,1,0,0,1,2,59,2,중학교,69,1,YES,2198463,498157,50192,1987
2016,2,1,0,0,1,1,51,3,고등학교,69,1,YES,1466023,345895,25636,622
2016,2,2,0,0,1,2,61,3,고등학교,69,1,YES,2151287,417933,32684,741
2016,5,2,0,1,0,1,47,3,고등학교,82,1,YES,3908307,429660,113326,18893
2016,4,2,0,1,0,1,50,3,고등학교,66,1,YES,3872105,360352,38691,17627
2016,1,1,1,0,0,2,72,2,중학교,66,1,YES,379941,21093,3710,1394
2016,4,2,0,0,1,1,62,2,중학교,33,1,YES,2046809,426186,85553,15383
2016,2,0,1,0,0,1,70,3,고등학교,65,1,YES,1544737,113172,112640,328
2016,1,1,0,0,1,2,57,3,고등학교,58,2,NO,950598,319798,11370,0
2016,2,1,0,0,1,1,53,3,고등학교,85,1,YES,2627332,172336,120526,3532
2016,5,3,0,1,0,1,47,3,고등학교,85,1,YES,2177271,407756,69441,17343
2016,5,1,0,0,1,1,57,5,대학교(4년제 대학포함),85,2,NO,3943889,239343,75537,5291
2016,3,0,0,0,1,1,50,3,고등학교,85,1,YES,1586514,160459,11069,18907
2016,4,1,0,0,1,1,53,5,대학교(4년제 대학포함),85,1,YES,5662657,293858,53261,35926
2016,3,2,0,1,0,1,47,3,고등학교,96,1,YES,4371512,938618,88850,14998
2016,4,1,0,0,1,1,51,5,대학교(4년제 대학포함),103,1,YES,6976133,394517,318174,24102
2016,4,1,0,0,1,1,46,4,"전문대(초급대,2ㆍ3년제 대학포함)",92,1,YES,4262446,425334,33390,18613
2016,4,2,0,1,0,1,54,5,대학교(4년제 대학포함),92,1,YES,3044040,118865,53616,11172
2016,2,0,0,0,1,1,62,5,대학교(4년제 대학포함),92,2,NO,2440118,506360,33226,0
2016,4,1,0,0,1,1,42,5,대학교(4년제 대학포함),92,1,YES,3209099,409381,29504,33009
2016,4,2,0,1,0,1,37,5,대학교(4년제 대학포함),55,2,NO,5182510,469063,65495,43744
2016,2,1,0,0,1,1,30,5,대학교(4년제 대학포함),83,1,YES,817831,308412,2274,1374
2016,2,0,1,0,0,1,67,2,중학교,52,1,YES,1858048,169432,0,0
2016,2,2,0,1,0,1,62,3,고등학교,52,2,NO,2302763,455836,45063,34224
2016,1,0,1,0,0,1,72,3,고등학교,52,2,NO,584913,19540,4611,4491
2016,2,1,0,0,1,1,56,3,고등학교,52,1,YES,1137612,176308,46146,7785
2016,2,1,1,0,0,2,72,1,초등학교,52,1,YES,506296,2839,17724,0
2016,2,2,1,1,0,1,80,1,초등학교,52,1,YES,699565,60263,31351,3131
2016,2,1,0,0,1,2,53,2,중학교,33,2,NO,2040783,261392,99043,23815
2016,3,1,0,0,1,1,44,3,고등학교,66,1,YES,1865566,404304,40591,18051
2016,2,1,0,0,1,1,60,4,"전문대(초급대,2ㆍ3년제 대학포함)",139,1,YES,1945613,96284,208175,10511
2016,1,1,1,0,0,1,73,1,초등학교,46,2,NO,1064982,106066,5091,0
2016,2,1,0,0,1,1,39,3,고등학교,63,2,NO,1966894,560000,54040,15680
2016,3,0,0,0,0,2,39,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,2351609,157577,47237,23972
2016,1,1,0,0,1,1,42,5,대학교(4년제 대학포함),85,1,YES,1177764,331431,9758,0
2016,2,2,0,0,1,2,48,3,고등학교,47,2,NO,1824711,310854,43478,19280
2016,3,3,0,0,1,1,39,4,"전문대(초급대,2ㆍ3년제 대학포함)",78,1,YES,1251525,18260,113100,9707
2016,5,2,0,0,1,2,37,5,대학교(4년제 대학포함),78,1,YES,4494526,309013,102652,39978
2016,1,1,0,0,1,1,37,5,대학교(4년제 대학포함),116,1,YES,1984555,188241,0,16216
2016,4,1,0,0,1,1,42,3,고등학교,68,1,YES,2203684,219087,82900,9459
2016,3,2,0,1,0,1,37,5,대학교(4년제 대학포함),129,2,NO,2964730,515500,71541,17452
2016,4,2,0,1,0,1,39,6,대학원(석사),129,1,YES,12271659,520169,96193,0
2016,1,0,1,0,0,2,70,1,초등학교,26,1,YES,569454,2717,0,0
2016,1,0,1,0,0,1,76,5,대학교(4년제 대학포함),34,2,NO,2266446,144937,5322,5082
2016,1,1,0,0,1,2,39,4,"전문대(초급대,2ㆍ3년제 대학포함)",34,2,NO,1063723,171515,1343,1959
2016,2,2,0,1,0,1,51,3,고등학교,76,1,YES,1505076,339358,81525,0
2016,4,3,0,1,0,1,46,3,고등학교,76,1,YES,3502627,316528,18935,10161
2016,5,5,0,1,0,1,49,3,고등학교,115,1,YES,4521693,1287764,48316,7357
2016,2,1,1,0,0,2,66,1,초등학교,115,1,YES,2845573,80778,49472,0
2016,2,1,0,0,1,2,24,6,대학원(석사),20,2,NO,959709,283384,812,821
2016,1,0,0,0,1,1,26,6,대학원(석사),26,2,NO,368760,171235,5637,5453
2016,4,2,0,1,0,1,46,3,고등학교,103,2,NO,3208688,446889,82465,12213
2016,3,0,0,0,0,2,43,5,대학교(4년제 대학포함),103,2,NO,976199,10567,3750,14050
2016,1,1,0,0,1,2,21,5,대학교(4년제 대학포함),23,2,NO,2551726,105900,0,0
2016,1,0,0,0,1,2,44,6,대학원(석사),35,1,YES,506531,52844,0,1039
2016,1,1,0,0,1,2,46,5,대학교(4년제 대학포함),35,2,NO,3526318,558953,16571,3863
2016,3,2,0,0,1,1,59,5,대학교(4년제 대학포함),35,1,YES,2462486,777859,58238,16362
2016,4,2,0,1,0,1,41,6,대학원(석사),99,1,YES,3405807,561231,37864,10175
2016,2,2,0,0,1,2,82,0,무학,30,2,NO,635097,136131,29133,0
2016,3,2,0,0,1,2,55,2,중학교,39,2,NO,1126249,151000,66400,0
2016,2,0,1,0,0,1,84,0,무학,30,2,NO,722800,5343,56993,3887
2016,3,1,0,0,1,1,54,4,"전문대(초급대,2ㆍ3년제 대학포함)",70,2,NO,2710496,391862,71033,19717
2016,2,1,1,0,0,1,68,0,무학,34,2,NO,1646556,225910,20826,5433
2016,1,1,0,0,1,2,57,3,고등학교,50,2,NO,1205599,44433,54944,0
2016,1,1,0,0,1,1,49,3,고등학교,50,2,NO,864795,240732,11267,8665
2016,4,1,0,0,1,2,51,6,대학원(석사),92,1,YES,808334,64578,28544,19512
2016,2,1,0,0,1,1,57,3,고등학교,72,1,YES,1584782,129055,26797,9549
2016,4,2,0,1,0,1,52,4,"전문대(초급대,2ㆍ3년제 대학포함)",83,1,YES,3027127,529064,161116,22633
2016,4,0,0,0,1,1,67,1,초등학교,66,1,YES,1705083,230048,102840,9360
2016,3,3,0,1,0,1,51,3,고등학교,66,1,YES,3389388,444962,91929,5009
2016,3,2,0,1,0,1,57,3,고등학교,53,1,YES,1094033,42405,58407,5700
2016,1,1,0,0,1,2,61,3,고등학교,53,2,NO,1401945,185531,20246,0
2016,1,1,1,0,0,1,67,1,초등학교,53,1,YES,1656890,455073,2409,0
2016,1,1,0,0,1,2,39,3,고등학교,30,2,NO,1302563,167242,44732,7644
2016,4,1,0,0,1,1,45,3,고등학교,85,2,NO,2178774,467707,35187,3172
2016,1,0,1,0,0,1,70,2,중학교,30,2,NO,274089,40603,1647,0
2016,3,3,0,1,0,1,52,2,중학교,89,1,YES,2631164,564772,42366,9766
2016,4,4,0,1,0,1,51,2,중학교,79,1,YES,2386908,731095,42034,11025
2016,5,2,0,0,1,1,58,3,고등학교,79,1,YES,2875239,754308,89866,21067
2016,2,1,0,0,1,1,43,4,"전문대(초급대,2ㆍ3년제 대학포함)",89,1,YES,3644363,719590,94295,0
2016,2,1,0,0,1,2,61,1,초등학교,50,1,YES,892948,37442,7076,0
2016,3,1,0,0,1,1,36,4,"전문대(초급대,2ㆍ3년제 대학포함)",41,1,YES,1207468,141611,47292,10988
2016,2,2,0,0,1,1,36,4,"전문대(초급대,2ㆍ3년제 대학포함)",41,1,YES,840225,209914,32998,1631
2016,2,0,1,0,0,1,86,3,고등학교,41,2,NO,1262486,47455,60840,0
2016,1,0,1,0,0,2,80,3,고등학교,41,1,YES,746349,41647,2530,0
2016,1,0,1,0,0,2,84,1,초등학교,41,2,NO,711389,0,1903,0
2016,4,2,0,1,0,1,36,5,대학교(4년제 대학포함),129,1,YES,2483589,529569,30203,28643
2016,3,2,0,1,0,1,58,4,"전문대(초급대,2ㆍ3년제 대학포함)",40,2,NO,2150212,452307,96972,2814
2016,2,2,1,1,0,1,74,1,초등학교,66,1,YES,1754341,178256,38117,559
2016,4,2,0,1,0,2,43,4,"전문대(초급대,2ㆍ3년제 대학포함)",63,2,NO,2123312,205074,42316,17903
2016,3,1,0,0,1,1,36,5,대학교(4년제 대학포함),63,1,YES,1711803,230528,16069,14292
2016,2,1,0,0,1,1,60,3,고등학교,63,1,YES,1926611,392861,85024,4953
2016,2,1,0,0,1,2,61,2,중학교,63,1,YES,1163535,106591,38344,2882
2016,2,1,0,0,1,1,60,7,대학원(박사),132,1,YES,5688275,1203209,138006,6380
2016,5,1,0,0,1,1,42,3,고등학교,53,2,NO,1409994,120500,0,0
2016,2,1,0,0,1,2,52,1,초등학교,72,1,YES,1846208,91373,55000,3459
2016,2,1,0,0,1,2,56,1,초등학교,60,1,YES,1048779,114138,91584,11835
2016,1,1,1,0,0,1,76,1,초등학교,60,1,YES,864151,190038,26510,951
2016,2,2,0,1,0,1,64,3,고등학교,63,1,YES,1536556,153842,61910,0
2016,2,2,0,1,0,1,59,3,고등학교,63,1,YES,1222349,99137,75108,1162
2016,1,0,0,0,1,2,62,2,중학교,63,1,YES,1132831,163734,29635,4790
2016,3,3,0,0,1,1,31,4,"전문대(초급대,2ㆍ3년제 대학포함)",89,1,YES,3547920,810629,5100,2713
2016,5,1,0,0,1,1,45,3,고등학교,83,1,YES,3922697,492094,70454,19364
2016,2,1,0,0,1,1,45,5,대학교(4년제 대학포함),83,1,YES,1203441,170587,10084,43672
2016,4,1,0,0,1,1,41,4,"전문대(초급대,2ㆍ3년제 대학포함)",59,1,YES,2589142,259034,44699,24378
2016,2,1,0,0,1,1,64,1,초등학교,82,1,YES,1677720,427210,28450,920
2016,2,2,0,1,0,1,46,3,고등학교,82,1,YES,2480919,632404,35781,2071
2016,4,1,0,0,1,1,53,3,고등학교,82,2,NO,2337829,275801,52330,21214
2016,3,1,0,0,1,1,38,5,대학교(4년제 대학포함),129,2,NO,4891722,371172,18056,0
2016,1,1,1,0,0,2,68,2,중학교,99,1,YES,418946,48364,13592,0
2016,3,0,0,0,1,1,76,3,고등학교,99,1,YES,1309161,38154,112997,0
2016,3,2,0,0,1,1,65,3,고등학교,105,1,YES,2950676,1049461,71444,11958
2016,2,0,0,0,1,1,65,5,대학교(4년제 대학포함),105,1,YES,1486168,358504,51269,21260
2016,2,2,1,1,0,2,65,1,초등학교,105,1,YES,1808478,384264,37359,4724
2016,1,1,0,0,1,2,63,2,중학교,60,1,YES,1007767,95630,5182,0
2016,2,1,0,0,1,1,40,5,대학교(4년제 대학포함),48,2,NO,1496731,160441,15673,2638
2016,5,1,0,0,1,1,49,5,대학교(4년제 대학포함),48,2,NO,3801387,662203,58038,11354
2016,3,1,0,0,1,2,49,5,대학교(4년제 대학포함),48,2,NO,867542,135641,15115,1570
2016,1,0,1,0,0,2,76,1,초등학교,82,1,YES,1755473,6088,20161,2315
2016,3,2,0,0,1,1,65,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,2089884,579300,42551,612
2016,4,2,0,1,0,1,44,5,대학교(4년제 대학포함),85,1,YES,3331170,293294,128956,16211
2016,4,2,0,1,0,1,58,5,대학교(4년제 대학포함),85,1,YES,3171031,508774,192758,23471
2016,1,1,1,0,0,2,80,3,고등학교,63,1,YES,321860,4882,6666,0
2016,1,1,0,0,1,1,30,3,고등학교,50,2,NO,1696729,320901,0,5822
2016,1,1,0,0,1,2,42,5,대학교(4년제 대학포함),46,2,NO,1342671,81374,10929,281
2016,2,1,0,0,1,1,64,2,중학교,85,1,YES,1739983,145736,36382,2035
2016,2,1,1,0,0,1,69,3,고등학교,85,1,YES,1297442,145398,9548,364
2016,2,1,0,0,1,1,52,1,초등학교,48,1,YES,1310999,264159,27314,13466
2016,3,1,0,0,1,1,32,4,"전문대(초급대,2ㆍ3년제 대학포함)",46,1,YES,2743433,684813,97446,8798
2016,5,2,0,1,0,1,42,3,고등학교,115,1,YES,3470463,723386,38755,12129
2016,5,2,0,1,0,1,42,5,대학교(4년제 대학포함),115,1,YES,3021828,334983,91958,30722
2016,4,1,0,0,1,1,54,5,대학교(4년제 대학포함),115,1,YES,6180252,1119283,169328,32266
2016,2,0,0,0,1,1,21,5,대학교(4년제 대학포함),112,2,NO,413110,130330,0,0
2016,1,0,1,0,0,2,77,0,무학,36,2,NO,291099,43307,4065,0
2016,2,2,0,1,0,1,71,2,중학교,66,1,YES,1560909,120555,87599,12245
2016,1,1,0,0,1,1,50,5,대학교(4년제 대학포함),85,1,YES,2450737,277667,0,0
2016,1,1,0,0,1,1,33,3,고등학교,85,1,YES,760509,184059,1848,5028
2016,1,1,0,0,1,1,35,5,대학교(4년제 대학포함),85,1,YES,1261429,149064,9319,0
2016,2,2,0,1,0,1,56,2,중학교,71,1,YES,1526802,147223,105938,7649
2016,2,2,0,1,0,1,64,1,초등학교,89,1,YES,2148495,536269,121804,0
2016,3,2,0,1,0,1,62,3,고등학교,89,1,YES,1936229,351155,77400,17198
2016,2,0,1,0,0,1,73,3,고등학교,89,1,YES,1416544,66662,24594,5627
2016,2,1,1,0,0,1,69,3,고등학교,50,2,NO,1000952,7955,42652,728
2016,2,2,1,1,0,1,74,2,중학교,58,1,YES,829864,109102,17521,792
2016,2,0,1,0,0,1,80,1,초등학교,82,1,YES,1149237,30127,44814,0
2016,2,1,0,0,1,2,63,1,초등학교,69,1,YES,873570,64290,44054,4188
2016,2,1,0,0,1,1,45,2,중학교,71,1,YES,668103,141399,12147,0
2016,4,4,0,1,0,1,59,2,중학교,99,1,YES,1637149,198542,36608,9950
2016,1,0,1,0,0,2,76,0,무학,99,1,YES,569322,2996,26558,5011
2016,2,2,0,1,0,1,33,4,"전문대(초급대,2ㆍ3년제 대학포함)",33,2,NO,2379696,568391,34855,9501
2016,1,1,0,0,1,1,42,3,고등학교,46,2,NO,988476,17428,841,892
2016,2,0,0,0,1,1,64,5,대학교(4년제 대학포함),59,1,YES,2801551,556689,0,3808
2016,3,1,0,0,1,1,38,5,대학교(4년제 대학포함),59,1,YES,2946492,620209,67493,21019
2016,2,2,0,1,0,1,50,3,고등학교,59,1,YES,1802356,654213,52617,14823
2016,3,2,0,1,0,1,63,3,고등학교,85,1,YES,4561202,144668,120055,11472
2016,2,1,0,0,1,1,49,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,3281253,575303,133142,40226
2016,3,3,0,1,0,1,52,3,고등학교,85,1,YES,4457281,608162,135502,12592
2016,4,3,0,1,0,1,53,3,고등학교,85,1,YES,4449859,689143,84295,28003
2016,2,1,0,0,1,1,62,3,고등학교,85,1,YES,2042968,111495,67265,1863
2016,2,1,1,0,0,1,70,3,고등학교,73,1,YES,1037581,16173,15699,8790
2016,3,1,0,0,0,2,41,5,대학교(4년제 대학포함),56,1,YES,1671951,253111,16489,29503
2016,2,1,0,0,1,1,31,6,대학원(석사),56,2,NO,2786777,567963,111599,12977
2016,2,0,1,0,0,1,72,3,고등학교,56,1,YES,846596,50510,12579,2998
2016,5,2,0,1,0,1,41,3,고등학교,56,1,YES,2433537,512989,117864,16397
2016,1,1,0,0,1,2,24,4,"전문대(초급대,2ㆍ3년제 대학포함)",30,2,NO,1345711,411236,2862,1071
2016,1,1,0,0,1,1,45,3,고등학교,30,2,NO,1178462,309941,5577,251
2016,2,1,0,0,1,1,27,3,고등학교,23,2,NO,1016704,127480,32444,0
2016,1,1,0,0,1,2,23,5,대학교(4년제 대학포함),23,2,NO,983505,246944,7109,4336
2016,1,1,0,0,1,2,21,4,"전문대(초급대,2ㆍ3년제 대학포함)",23,2,NO,1285618,229305,15276,5910
2016,3,1,0,0,1,1,30,4,"전문대(초급대,2ㆍ3년제 대학포함)",79,1,YES,8122515,738018,0,3396
2016,1,1,1,0,0,2,83,0,무학,75,1,YES,555347,35713,17501,0
2016,1,1,0,0,1,2,58,2,중학교,50,1,YES,1738185,184366,128097,400
2016,2,1,1,0,0,1,70,2,중학교,179,1,YES,1491735,69165,29908,134
2016,1,0,0,0,1,2,26,6,대학원(석사),23,2,NO,1650390,272088,0,0
2016,1,0,0,0,1,1,24,5,대학교(4년제 대학포함),40,2,NO,412860,116452,2142,2648
2016,1,0,0,0,1,2,55,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,1368082,104313,93089,10949
2016,1,0,1,0,0,1,77,2,중학교,33,1,YES,525819,59351,13403,2345
2016,4,2,0,1,0,1,58,1,초등학교,59,2,NO,1367887,122802,11761,4492
2016,3,3,0,1,0,1,70,2,중학교,51,1,YES,1831171,108086,82992,3043
2016,2,1,0,0,1,2,53,3,고등학교,85,1,YES,2776256,392153,20884,4029
2016,2,1,0,0,1,1,53,4,"전문대(초급대,2ㆍ3년제 대학포함)",50,2,NO,1530685,322076,37085,0
2016,3,3,0,1,0,1,66,3,고등학교,70,2,NO,1374635,173268,58479,1036
2016,1,0,0,0,1,2,64,3,고등학교,20,2,NO,601243,56530,29611,3940
2016,1,1,1,0,0,2,67,1,초등학교,59,1,YES,464839,15252,21052,14549
2016,2,2,0,0,1,2,57,1,초등학교,53,2,NO,1288570,337910,29466,177
2016,2,1,0,0,1,1,34,3,고등학교,66,1,YES,1016390,116597,21572,542
2016,5,2,0,1,0,1,28,3,고등학교,57,2,NO,2133756,346394,21115,14280
2016,4,2,0,1,0,1,42,6,대학원(석사),85,1,YES,4658319,642856,60953,26601
2016,4,2,0,1,0,1,43,5,대학교(4년제 대학포함),85,1,YES,2488840,126283,90198,16512
2016,2,2,0,1,0,1,54,6,대학원(석사),85,1,YES,3566223,416953,10135,1202
2016,4,1,0,0,1,1,40,5,대학교(4년제 대학포함),85,1,YES,3882388,283480,65341,12630
2016,3,1,0,0,1,1,65,3,고등학교,95,1,YES,1755201,264947,56843,5796
2016,1,0,1,0,0,2,74,0,무학,95,2,NO,746716,0,11190,1029
2016,2,2,0,0,1,2,53,3,고등학교,100,1,YES,1164070,78273,70769,9451
2016,1,1,0,0,1,2,54,3,고등학교,75,2,NO,1428852,98946,15951,1782
2016,2,2,0,0,1,2,45,3,고등학교,75,1,YES,3148924,326793,50873,3572
2016,1,1,0,0,1,2,58,1,초등학교,75,1,YES,986815,60925,32297,1006
2016,3,1,0,0,1,2,73,1,초등학교,66,2,NO,1905376,262045,21345,825
2016,2,2,0,1,0,1,58,3,고등학교,79,1,YES,1911451,577550,57040,4123
2016,3,1,0,0,1,1,31,6,대학원(석사),79,1,YES,7667252,333461,106497,12412
2016,5,1,0,0,1,1,38,7,대학원(박사),59,2,NO,2232381,389537,96713,17956
2016,4,2,0,1,0,1,34,5,대학교(4년제 대학포함),59,2,NO,2239368,281934,86607,10845
2016,4,2,0,1,0,1,40,5,대학교(4년제 대학포함),59,1,YES,4502463,634545,42876,10722
2016,3,1,0,0,0,2,48,5,대학교(4년제 대학포함),83,1,YES,3602420,636811,54190,15671
2016,2,0,0,0,1,1,70,2,중학교,83,1,YES,1424448,141428,35241,1486
2016,2,2,0,1,0,1,56,2,중학교,50,1,YES,2034487,673610,53680,8959
2016,1,1,1,0,0,2,77,1,초등학교,50,1,YES,374620,621,15932,0
2016,2,1,0,0,1,1,36,3,고등학교,49,2,NO,3444900,260606,25237,7791
2016,5,1,0,0,1,2,44,6,대학원(석사),119,1,YES,4754975,290499,81542,25841
2016,4,2,0,1,0,1,50,4,"전문대(초급대,2ㆍ3년제 대학포함)",119,1,YES,4000694,712740,36300,22471
2016,2,0,1,0,0,1,69,5,대학교(4년제 대학포함),119,1,YES,1690568,67208,89166,5183
2016,2,1,0,0,1,2,45,3,고등학교,119,1,YES,4341201,343767,167188,24702
2016,4,1,0,0,1,1,36,5,대학교(4년제 대학포함),85,1,YES,2536204,81000,17552,25460
2016,1,0,1,0,0,2,76,1,초등학교,85,1,YES,2163045,2266,87118,0
2016,3,2,0,0,1,1,62,5,대학교(4년제 대학포함),85,1,YES,3331663,571776,21647,11055
2016,1,1,0,0,1,2,59,2,중학교,60,1,YES,1057290,211777,0,0
2016,2,0,0,0,1,1,71,5,대학교(4년제 대학포함),85,1,YES,980867,21220,44946,27510
2016,2,0,1,0,0,1,79,3,고등학교,56,1,YES,454840,34162,15515,0
2016,2,1,0,0,1,1,73,1,초등학교,56,1,YES,999349,49497,13955,3003
2016,2,1,0,0,1,2,45,3,고등학교,56,1,YES,1223600,291844,17817,1126
2016,2,2,0,1,0,1,52,1,초등학교,69,1,YES,1286533,318655,35333,1360
2016,4,4,0,1,0,1,55,3,고등학교,59,1,YES,2717861,404670,127635,13628
2016,4,1,0,0,1,1,43,5,대학교(4년제 대학포함),59,1,YES,3944709,363500,101247,13691
2016,2,1,0,0,1,2,62,1,초등학교,72,1,YES,1036872,3076,28428,3636
2016,4,3,0,0,1,2,49,3,고등학교,59,1,YES,2868851,751301,79690,5667
2016,3,1,0,0,1,1,39,5,대학교(4년제 대학포함),59,1,YES,2684069,417834,82349,28864
2016,3,1,0,0,1,1,44,5,대학교(4년제 대학포함),59,1,YES,3555451,548236,74029,13015
2016,4,3,0,1,0,1,50,3,고등학교,85,1,YES,3277963,356779,54576,11460
2016,5,2,0,1,0,1,37,5,대학교(4년제 대학포함),85,1,YES,3336613,614197,20331,8183
2016,4,2,0,1,0,1,40,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,3966986,520430,24812,7644
2016,3,1,0,0,0,2,33,4,"전문대(초급대,2ㆍ3년제 대학포함)",71,2,NO,2645671,248742,53824,8485
2016,4,2,0,0,1,1,52,3,고등학교,79,1,YES,2578774,577636,59494,7407
2016,1,0,1,0,0,1,70,2,중학교,79,2,NO,469438,5331,23414,9946
2016,2,2,0,1,0,1,55,3,고등학교,79,1,YES,2604061,821335,76662,6573
2016,2,2,0,1,0,1,61,1,초등학교,62,1,YES,2638821,313392,62147,2604
2016,2,1,0,0,1,1,53,2,중학교,92,1,YES,1631718,200789,53484,7326
2016,5,3,0,0,1,1,34,3,고등학교,92,1,YES,3575075,660857,148539,53652
2016,1,1,0,0,1,1,46,3,고등학교,92,1,YES,852577,250517,0,0
2016,2,1,0,0,1,2,62,5,대학교(4년제 대학포함),106,1,YES,2030161,203647,39033,6412
2016,4,2,0,1,0,1,33,4,"전문대(초급대,2ㆍ3년제 대학포함)",110,2,NO,2425041,172901,100625,16768
2016,4,2,0,1,0,1,38,4,"전문대(초급대,2ㆍ3년제 대학포함)",106,1,YES,2271397,157438,68160,24085
2016,2,1,0,0,1,1,59,3,고등학교,79,1,YES,1343611,209649,48787,1425
2016,1,0,1,0,0,2,75,0,무학,60,1,YES,401187,8616,20159,0
2016,1,0,1,0,0,2,68,1,초등학교,59,1,YES,719227,13195,53920,1562
2016,3,2,0,0,1,2,26,5,대학교(4년제 대학포함),56,1,YES,1166024,384553,24520,0
2016,2,0,1,0,0,1,70,1,초등학교,99,1,YES,1365732,119031,38532,1681
2016,2,1,0,0,0,2,48,3,고등학교,99,1,YES,3330650,614796,82307,12805
2016,3,1,0,0,1,1,48,5,대학교(4년제 대학포함),132,1,YES,4118614,622078,81201,17225
2016,4,1,0,0,1,1,57,3,고등학교,85,1,YES,2157604,385659,18521,16614
2016,2,0,0,0,1,2,49,3,고등학교,82,1,YES,1283568,138730,9535,1454
2016,1,0,0,0,1,2,49,3,고등학교,82,1,YES,4397683,271392,32883,4736
2016,4,1,0,0,1,1,54,3,고등학교,82,1,YES,2188989,410299,141318,6338
2016,5,1,0,0,1,1,49,3,고등학교,82,1,YES,2814674,337245,52058,462
2016,4,1,0,0,1,1,45,3,고등학교,82,2,NO,3206607,410402,164233,11869
2016,3,1,0,0,1,2,32,5,대학교(4년제 대학포함),82,1,YES,1247501,114578,28754,5697
2016,2,2,0,0,1,1,77,3,고등학교,85,1,YES,2161385,537098,37021,0
2016,1,0,0,0,1,2,62,2,중학교,60,1,YES,1028563,85274,54315,3001
2016,1,1,1,0,0,2,71,3,고등학교,81,1,YES,681101,40333,10157,7682
2016,3,2,0,1,0,2,62,3,고등학교,81,1,YES,1491923,400260,18771,7611
2016,2,2,0,0,1,2,58,3,고등학교,81,1,YES,2340754,176486,109075,3898
2016,2,1,0,0,1,2,52,3,고등학교,75,2,NO,5713376,590153,34967,2550
2016,2,1,0,0,1,1,54,3,고등학교,53,2,NO,952470,136079,15562,997
2016,1,0,1,0,0,2,70,2,중학교,109,2,NO,939603,9054,33129,2727
2016,5,2,0,1,0,1,42,4,"전문대(초급대,2ㆍ3년제 대학포함)",110,1,YES,2917101,261089,139323,28071
2016,4,2,0,1,0,1,34,5,대학교(4년제 대학포함),67,1,YES,3889596,562251,26479,1193
2016,3,1,0,0,1,1,35,5,대학교(4년제 대학포함),68,1,YES,2844684,329340,168730,66305
2016,2,2,0,1,0,1,50,5,대학교(4년제 대학포함),67,1,YES,5175141,857746,13740,2162
2016,3,1,0,0,1,1,41,5,대학교(4년제 대학포함),67,2,NO,2686172,395567,53791,23387
2016,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),67,1,YES,2819751,506180,32229,18878
2016,3,1,0,0,1,1,45,3,고등학교,59,2,NO,3162604,273163,66959,26802
2016,1,0,1,0,0,2,77,1,초등학교,44,1,YES,661426,15000,48295,0
2016,1,1,1,0,0,2,68,3,고등학교,34,2,NO,268998,48773,3640,0
2016,1,1,0,0,1,2,57,2,중학교,66,1,YES,848147,61493,22178,0
2016,2,1,0,0,1,2,55,4,"전문대(초급대,2ㆍ3년제 대학포함)",45,2,NO,1158556,60819,21012,0
2016,1,0,1,0,0,2,71,3,고등학교,84,1,YES,517228,65926,19529,0
2016,4,1,0,0,1,1,43,3,고등학교,84,1,YES,2629069,466681,27334,11598
2016,1,0,1,0,0,2,84,1,초등학교,50,2,NO,346225,394,34311,0
2016,3,3,0,1,0,1,61,6,대학원(석사),132,1,YES,1924295,200243,14086,20563
2016,3,2,0,0,1,1,56,3,고등학교,60,1,YES,2792557,366855,88526,1713
2016,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),60,2,NO,2452925,119858,60640,24144
