Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2015,5,3,0,0,1,1,54,4,"전문대(초급대,2·3년제 대학포함)",76,1,있음,2300358,607425,60842,8052
2015,2,2,0,1,0,1,55,3,고등학교,110,1,있음,660912,42293,56383,0
2015,1,1,1,0,0,2,72,1,초등학교,60,1,있음,255372,65321,1155,2343
2015,2,1,0,0,1,1,65,2,중학교,95,1,있음,1680868,288386,110535,20289
2015,3,2,0,1,0,1,36,4,"전문대(초급대,2·3년제 대학포함)",97,1,있음,1926626,88262,16295,24220
2015,3,1,0,0,1,1,44,3,고등학교,66,1,있음,2132573,389598,18027,9667
2015,2,1,0,0,1,1,56,4,"전문대(초급대,2·3년제 대학포함)",105,1,있음,2551033,161299,27775,2179
2015,3,2,0,1,0,1,44,5,대학교(4년제 대학포함),105,1,있음,3653303,300863,49239,12454
2015,2,1,0,0,1,1,62,3,고등학교,60,1,있음,1426099,230924,21604,5574
2015,4,1,0,0,1,1,45,3,고등학교,60,1,있음,3946407,318459,61169,10364
2015,5,2,0,1,0,1,46,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,3077232,396647,64044,8717
2015,1,1,0,0,1,2,53,1,초등학교,60,1,있음,918703,150286,33307,3363
2015,3,3,0,1,0,1,57,1,초등학교,85,1,있음,1761648,100635,53249,0
2015,2,1,0,0,1,1,45,5,대학교(4년제 대학포함),90,1,있음,996546,131987,27982,19622
2015,1,0,1,0,0,2,86,0,무학,71,2,없음,358420,0,0,0
2015,2,1,0,0,1,1,61,2,중학교,112,1,있음,1749146,218641,44449,1570
2015,1,0,1,0,0,2,68,1,초등학교,92,1,있음,331807,4572,8026,1116
2015,3,2,0,1,0,1,61,3,고등학교,75,1,있음,2876152,533866,12894,0
2015,2,1,0,0,1,1,50,1,초등학교,66,1,있음,746100,76500,10000,0
2015,3,0,0,0,0,2,45,3,고등학교,59,2,없음,1424295,224893,39068,1313
2015,1,1,0,0,1,1,38,4,"전문대(초급대,2·3년제 대학포함)",83,2,없음,1211919,245812,5222,0
2015,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),84,1,있음,2868137,373042,48481,6622
2015,2,1,0,0,1,1,54,4,"전문대(초급대,2·3년제 대학포함)",84,1,있음,3571105,504051,86258,6946
2015,2,2,0,1,0,1,65,3,고등학교,112,1,있음,2381258,158511,103336,29665
2015,3,2,0,1,0,1,58,3,고등학교,78,1,있음,2518733,231282,77598,6887
2015,4,2,0,1,0,1,53,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2931360,546220,60524,7835
2015,4,1,0,0,1,1,40,4,"전문대(초급대,2·3년제 대학포함)",86,1,있음,3588745,809702,76786,23544
2015,3,3,0,0,1,1,40,5,대학교(4년제 대학포함),97,1,있음,1707481,175764,46040,9795
2015,2,2,0,1,0,1,58,2,중학교,84,1,있음,3839837,284700,90920,0
2015,1,1,0,0,1,2,64,2,중학교,15,1,있음,487560,58582,51841,0
2015,3,2,0,1,0,1,48,5,대학교(4년제 대학포함),85,1,있음,3176929,185157,106219,1827
2015,2,1,0,0,1,1,69,2,중학교,59,1,있음,502037,9537,21822,0
2015,2,1,0,0,1,2,62,2,중학교,60,1,있음,1282391,546718,6496,1052
2015,2,2,0,1,0,2,54,2,중학교,60,1,있음,2043038,828633,39780,1010
2015,3,1,0,0,1,1,54,6,대학원(석사),85,1,있음,3653003,391664,42409,0
2015,4,2,0,1,0,1,52,3,고등학교,60,1,있음,2681077,491613,331710,11990
2015,2,2,0,0,1,2,48,3,고등학교,50,1,있음,1321098,167305,55541,0
2015,5,2,0,1,0,1,48,5,대학교(4년제 대학포함),84,1,있음,5785877,605980,29080,16587
2015,1,1,0,0,1,1,45,3,고등학교,23,2,없음,590879,133521,4880,0
2015,1,1,1,0,0,2,70,1,초등학교,50,2,없음,270215,48347,6200,3934
2015,4,1,0,0,1,1,42,5,대학교(4년제 대학포함),84,1,있음,2931984,239080,23174,37633
2015,4,1,0,0,1,1,35,3,고등학교,59,1,있음,1224043,272074,13177,10626
2015,1,1,0,0,1,2,60,2,중학교,43,2,없음,1224399,326601,28258,0
2015,1,1,0,0,1,2,55,2,중학교,43,2,없음,968768,136213,9383,931
2015,3,1,0,0,1,1,39,3,고등학교,43,1,있음,1473356,174307,28229,7818
2015,5,2,0,1,0,1,47,3,고등학교,84,1,있음,1547832,125771,50570,16791
2015,2,0,1,0,0,1,70,6,대학원(석사),83,1,있음,2843674,433155,83690,4038
2015,2,2,0,1,0,1,60,2,중학교,46,1,있음,1129574,152758,41392,2895
2015,4,1,0,0,1,1,35,5,대학교(4년제 대학포함),86,1,있음,1861709,346486,58287,19842
2015,5,2,0,0,1,2,56,0,무학,63,1,있음,4374161,630553,18774,4012
2015,1,0,1,0,0,2,83,0,무학,16,2,없음,279955,0,2601,7859
2015,4,2,0,1,0,1,47,5,대학교(4년제 대학포함),84,1,있음,3279619,395119,157386,21577
2015,2,1,0,0,1,2,43,5,대학교(4년제 대학포함),84,1,있음,2940939,213688,23823,3135
2015,3,2,0,1,0,1,54,6,대학원(석사),84,1,있음,4200658,725916,83079,8689
2015,2,2,0,1,0,1,59,5,대학교(4년제 대학포함),85,1,있음,3490503,515231,38940,2618
2015,3,2,0,1,0,1,35,3,고등학교,60,2,없음,2358382,516119,13439,9693
2015,2,0,1,0,0,1,73,2,중학교,76,1,있음,285854,0,8037,3252
2015,1,1,0,0,1,2,61,1,초등학교,66,1,있음,632226,57635,51335,2022
2015,4,3,0,0,1,2,66,1,초등학교,84,1,있음,2147372,541671,41706,0
2015,3,1,0,0,1,1,51,5,대학교(4년제 대학포함),84,1,있음,7462662,761497,113544,3555
2015,3,1,0,0,1,1,56,3,고등학교,102,1,있음,1282490,110149,56059,13904
2015,3,1,0,0,1,2,45,3,고등학교,33,2,없음,1552280,357096,20204,11867
2015,1,0,1,0,0,1,66,2,중학교,85,1,있음,314097,17515,7304,1332
2015,3,3,0,1,0,1,61,3,고등학교,92,1,있음,2413312,612170,35179,0
2015,1,0,1,0,0,1,79,1,초등학교,50,1,있음,359572,8378,9838,0
2015,1,1,1,0,0,2,75,0,무학,66,1,있음,541304,12473,28949,0
2015,1,0,1,0,0,2,77,1,초등학교,59,1,있음,546331,12383,32463,1812
2015,1,0,1,0,0,2,75,0,무학,70,2,없음,564156,11084,11782,873
2015,1,0,1,0,0,2,86,1,초등학교,76,1,있음,787689,13008,7175,0
2015,2,2,0,1,0,1,60,3,고등학교,92,1,있음,3391141,616424,189854,21526
2015,1,1,1,0,0,2,71,0,무학,43,1,있음,575962,103512,11212,3109
2015,5,3,0,1,0,1,47,3,고등학교,99,1,있음,6276906,658717,249525,6801
2015,2,0,1,0,0,1,75,1,초등학교,99,1,있음,347566,0,8137,6979
2015,1,0,0,0,1,1,28,5,대학교(4년제 대학포함),36,2,없음,893277,144437,22630,1925
2015,5,2,0,1,0,1,61,5,대학교(4년제 대학포함),105,1,있음,1823073,171505,73385,1185
2015,3,1,0,0,1,1,77,3,고등학교,83,1,있음,1231288,173215,68590,0
2015,1,0,0,0,1,1,24,5,대학교(4년제 대학포함),26,2,없음,357053,204629,0,1537
2015,2,0,1,0,0,1,80,2,중학교,50,1,있음,305944,10561,1792,0
2015,1,0,1,0,0,2,77,0,무학,43,1,있음,1154397,6943,4211,0
2015,1,1,0,0,1,2,28,5,대학교(4년제 대학포함),50,2,없음,1374205,144912,4516,4757
2015,2,1,1,0,0,1,67,5,대학교(4년제 대학포함),156,1,있음,2865992,269352,98238,6216
2015,2,2,0,1,0,1,59,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,3831331,365917,74028,1689
2015,4,1,0,0,1,1,33,2,중학교,60,2,없음,1970606,115060,6090,11175
2015,2,1,0,0,1,1,54,5,대학교(4년제 대학포함),83,1,있음,2960639,286939,43036,3558
2015,1,1,0,0,1,2,32,5,대학교(4년제 대학포함),27,2,없음,1028721,112198,29035,7077
2015,2,0,1,0,0,1,82,1,초등학교,83,1,있음,1139727,109835,76197,11654
2015,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),59,1,있음,2330290,321577,15688,21651
2015,3,1,0,0,1,1,47,5,대학교(4년제 대학포함),59,1,있음,4086224,538860,74253,11035
2015,2,0,1,0,0,1,78,1,초등학교,57,1,있음,730440,2957,6281,0
2015,3,1,0,0,1,1,41,3,고등학교,57,1,있음,1047228,222921,16927,28469
2015,1,0,1,0,0,2,67,3,고등학교,60,2,없음,621054,20375,41623,2048
2015,2,2,0,0,1,2,62,2,중학교,76,1,있음,1176924,329297,43097,3595
2015,4,1,0,0,1,1,38,5,대학교(4년제 대학포함),70,1,있음,2326933,261852,99072,26947
2015,2,2,1,1,0,1,73,2,중학교,76,1,있음,1268030,241673,29712,1529
2015,4,1,0,0,1,1,40,4,"전문대(초급대,2·3년제 대학포함)",84,1,있음,3300699,413860,24027,0
2015,2,0,1,0,0,1,74,6,대학원(석사),84,1,있음,2058527,61621,98064,72554
2015,2,1,0,0,1,1,62,5,대학교(4년제 대학포함),99,1,있음,1472960,256738,68053,661
2015,2,2,0,1,0,1,39,3,고등학교,99,2,없음,1802852,516926,57512,4833
2015,3,2,0,0,1,2,51,3,고등학교,83,1,있음,2512464,597614,150654,10166
2015,1,0,1,0,0,2,82,0,무학,40,1,있음,489111,11514,2789,0
2015,2,0,1,0,0,1,82,0,무학,40,1,있음,806212,16225,13660,0
2015,2,2,0,1,0,2,32,5,대학교(4년제 대학포함),46,1,있음,1262417,83995,15747,0
2015,3,2,0,1,0,1,32,4,"전문대(초급대,2·3년제 대학포함)",72,2,없음,1694428,309236,13782,11891
2015,4,1,0,0,1,1,35,5,대학교(4년제 대학포함),83,2,없음,3408409,498750,71578,29259
2015,2,0,1,0,0,1,73,3,고등학교,60,1,있음,1669039,81991,32709,0
2015,2,0,1,0,0,1,84,5,대학교(4년제 대학포함),60,1,있음,891636,8211,2644,0
2015,4,3,0,1,0,1,50,5,대학교(4년제 대학포함),60,1,있음,3484458,601139,76102,12792
2015,2,1,0,0,1,1,61,1,초등학교,82,1,있음,507686,53025,16436,2806
2015,2,1,0,0,1,1,38,5,대학교(4년제 대학포함),54,2,없음,2121687,262137,29202,6221
2015,2,1,0,0,1,1,31,6,대학원(석사),56,2,없음,2133437,589778,75880,15293
2015,5,2,0,1,0,1,41,3,고등학교,56,1,있음,2060563,530034,71510,13480
2015,4,2,0,1,0,1,27,3,고등학교,56,2,없음,1971002,210509,57235,18994
2015,3,2,0,1,0,1,58,3,고등학교,60,1,있음,1905769,211999,9284,7919
2015,3,2,0,1,0,1,32,5,대학교(4년제 대학포함),60,1,있음,2952869,425684,29445,11481
2015,3,1,0,0,1,1,45,5,대학교(4년제 대학포함),84,1,있음,4299445,433222,41768,23363
2015,4,1,0,0,1,1,42,3,고등학교,54,1,있음,2054623,334455,48710,38076
2015,2,1,0,0,1,1,58,3,고등학교,85,1,있음,2109931,318103,50434,3861
2015,2,1,0,0,1,1,50,3,고등학교,85,1,있음,6970184,432701,73380,7238
2015,2,1,0,0,1,1,65,2,중학교,66,1,있음,738002,135704,25768,2011
2015,2,1,0,0,1,1,38,2,중학교,66,1,있음,1410076,271643,56208,13975
2015,3,2,0,0,1,1,60,1,초등학교,26,2,없음,3086857,357262,49708,6923
2015,2,0,1,0,0,1,81,1,초등학교,66,1,있음,1512884,19834,33468,1123
2015,3,1,1,0,0,1,76,4,"전문대(초급대,2·3년제 대학포함)",75,1,있음,1574599,71854,37169,6628
2015,2,2,0,0,1,1,29,5,대학교(4년제 대학포함),66,2,없음,2183498,474977,31753,9333
2015,2,1,0,0,1,1,51,4,"전문대(초급대,2·3년제 대학포함)",79,1,있음,2548838,279066,39330,13103
2015,2,1,0,0,1,1,30,5,대학교(4년제 대학포함),60,2,없음,2507535,551800,15390,10000
2015,1,1,1,0,0,2,75,1,초등학교,40,2,없음,778676,57482,21822,3594
2015,2,1,0,0,1,1,27,5,대학교(4년제 대학포함),20,2,없음,1157344,228394,9141,12218
2015,4,2,0,1,0,1,55,2,중학교,51,2,없음,1804319,107772,21323,11180
2015,1,1,0,0,1,1,55,3,고등학교,51,2,없음,914237,141531,8335,0
2015,3,2,0,1,0,1,58,3,고등학교,51,2,없음,1906449,47492,12097,6535
2015,4,2,0,1,0,1,36,6,대학원(석사),51,2,없음,1628954,133920,26252,19176
2015,3,2,0,1,0,1,36,5,대학교(4년제 대학포함),113,2,없음,2930734,442943,186343,43695
2015,6,2,0,1,0,1,45,5,대학교(4년제 대학포함),113,1,있음,3558981,310875,96604,26983
2015,4,2,0,1,0,1,44,3,고등학교,113,1,있음,2876283,283617,131529,19109
2015,5,2,0,1,0,1,42,3,고등학교,115,1,있음,4288075,847257,67080,23153
2015,3,2,0,0,1,1,60,3,고등학교,76,1,있음,1917845,69943,289109,0
2015,2,2,0,1,0,1,71,3,고등학교,76,1,있음,557690,38556,13295,0
2015,2,1,1,0,0,1,69,5,대학교(4년제 대학포함),76,1,있음,3524674,434022,82814,5633
2015,3,1,0,0,1,1,39,3,고등학교,78,1,있음,2145653,120351,82552,15463
2015,2,1,0,0,1,2,52,3,고등학교,80,2,없음,1926645,193794,37591,12695
2015,4,1,0,0,1,1,32,5,대학교(4년제 대학포함),85,1,있음,3296030,338342,63469,1188
2015,4,0,0,0,1,1,56,3,고등학교,115,1,있음,2942069,428450,50542,12066
2015,4,1,0,0,1,1,38,4,"전문대(초급대,2·3년제 대학포함)",59,2,없음,1778154,508429,47335,24521
2015,2,0,1,0,0,1,70,2,중학교,57,1,있음,505047,14258,4875,0
2015,4,3,0,1,0,1,54,3,고등학교,60,1,있음,4148105,826948,86934,14175
2015,4,2,0,1,0,1,35,5,대학교(4년제 대학포함),59,1,있음,4157498,485850,48254,17960
2015,4,3,0,1,0,1,41,3,고등학교,60,1,있음,3449889,580915,72902,20720
2015,5,2,0,0,1,1,36,4,"전문대(초급대,2·3년제 대학포함)",100,2,없음,3451671,320049,62903,14152
2015,3,3,0,1,0,1,57,3,고등학교,41,2,없음,2105892,528058,89088,6505
2015,2,1,0,0,1,1,53,5,대학교(4년제 대학포함),50,2,없음,1387488,264400,34140,4810
2015,3,3,0,1,0,1,62,3,고등학교,85,1,있음,859600,77194,47996,0
2015,3,2,0,1,0,1,32,3,고등학교,85,1,있음,1770412,157485,32396,11262
2015,3,2,0,0,1,2,53,3,고등학교,144,1,있음,3636794,667933,42894,3956
2015,2,1,0,0,1,1,63,3,고등학교,85,1,있음,1554289,216500,35000,22450
2015,5,3,0,1,0,1,37,3,고등학교,85,1,있음,3174654,568670,56937,22701
2015,2,0,1,0,0,1,84,1,초등학교,56,1,있음,338041,31341,3549,0
2015,4,1,0,0,1,1,43,3,고등학교,89,1,있음,2861651,413842,118139,22032
2015,1,1,0,0,1,2,49,4,"전문대(초급대,2·3년제 대학포함)",89,1,있음,3027053,414658,80716,18951
2015,4,1,0,0,1,1,36,6,대학원(석사),89,1,있음,2295792,305907,51852,21812
2015,5,1,0,0,1,1,43,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,4561885,708536,50569,11609
2015,5,1,0,0,1,1,41,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,3830285,161911,65756,26291
2015,1,1,0,0,1,2,61,1,초등학교,85,1,있음,1097584,32038,64231,2619
2015,2,1,1,0,0,2,71,1,초등학교,42,1,있음,528910,7507,50745,2986
2015,1,0,1,0,0,2,80,1,초등학교,89,1,있음,465700,11203,19563,5608
2015,3,1,0,0,1,1,48,3,고등학교,40,2,없음,4102982,473512,23508,13808
2015,1,1,0,0,1,1,46,3,고등학교,33,2,없음,1553885,178612,0,3453
2015,2,1,0,0,1,1,63,3,고등학교,85,1,있음,1304227,129634,62071,3191
2015,2,1,0,0,1,1,32,3,고등학교,43,2,없음,2834438,449776,3647,6066
2015,4,1,0,0,1,1,36,3,고등학교,85,1,있음,2362442,445736,38325,4724
2015,4,2,0,1,0,1,50,5,대학교(4년제 대학포함),99,1,있음,3418769,131706,15762,5015
2015,2,2,0,1,0,1,51,2,중학교,36,2,없음,1521749,386508,8458,2484
2015,2,1,0,0,1,2,54,3,고등학교,112,1,있음,3265909,241671,170847,25263
2015,1,1,0,0,1,2,20,3,고등학교,30,2,없음,841311,135241,0,0
2015,2,1,1,0,0,1,71,3,고등학교,67,1,있음,861380,64000,23000,5000
2015,1,1,0,0,1,1,48,3,고등학교,66,1,있음,902051,162989,18670,1765
2015,4,2,0,1,0,1,42,3,고등학교,67,1,있음,1844743,439592,46379,15812
2015,4,1,0,0,1,1,46,5,대학교(4년제 대학포함),85,1,있음,3759202,601264,33204,21223
2015,5,3,0,0,1,1,63,3,고등학교,51,1,있음,1752938,312693,27544,5680
2015,1,0,1,0,0,2,74,0,무학,65,1,있음,724550,10000,3500,0
2015,2,0,1,0,0,1,74,1,초등학교,66,1,있음,695630,1500,97990,0
2015,1,0,1,0,0,2,81,1,초등학교,56,1,있음,586479,7929,25877,5620
2015,4,2,0,1,0,1,33,3,고등학교,48,2,없음,2079409,513098,54952,16131
2015,4,2,0,1,0,1,48,5,대학교(4년제 대학포함),124,1,있음,2635262,278973,98497,2510
2015,2,2,0,1,0,1,52,3,고등학교,49,1,있음,1875069,376566,36484,5677
2015,2,1,0,0,1,1,37,3,고등학교,49,1,있음,419664,35928,6253,2722
2015,2,0,1,0,0,1,73,3,고등학교,52,1,있음,1066030,52896,66874,2535
2015,1,0,1,0,0,2,73,1,초등학교,52,1,있음,695845,4204,5566,0
2015,3,1,0,0,1,1,46,5,대학교(4년제 대학포함),103,1,있음,4318794,460915,98185,39276
2015,1,0,0,0,1,2,59,1,초등학교,52,2,없음,727533,77449,16679,0
2015,2,0,1,0,0,1,78,2,중학교,55,1,있음,810188,35569,30587,1659
2015,3,2,0,1,0,1,29,5,대학교(4년제 대학포함),60,1,있음,2243836,320259,14743,14828
2015,2,2,0,1,0,1,45,3,고등학교,60,1,있음,1097576,141328,15981,985
2015,3,2,0,1,0,1,44,3,고등학교,83,1,있음,1825008,312960,25229,21468
2015,2,1,1,0,0,1,75,1,초등학교,99,1,있음,659250,58000,76600,0
2015,3,1,0,0,1,1,43,3,고등학교,50,2,없음,2153073,313849,20883,19644
2015,1,0,1,0,0,1,76,3,고등학교,17,2,없음,775367,22437,6035,0
2015,2,2,0,1,0,1,72,3,고등학교,66,1,있음,1194380,87577,70945,1385
2015,4,3,0,1,0,1,56,3,고등학교,69,1,있음,4262997,525180,115073,3194
2015,2,1,1,0,0,1,76,1,초등학교,27,1,있음,81228,832,0,0
2015,1,0,1,0,0,2,81,0,무학,65,1,있음,797586,70669,2858,0
2015,1,0,1,0,0,1,77,0,무학,40,2,없음,990292,60365,0,1727
2015,1,0,1,0,0,2,70,1,초등학교,92,1,있음,777094,49938,44848,1048
2015,4,1,0,0,1,1,28,5,대학교(4년제 대학포함),76,1,있음,865235,67378,16231,3915
2015,1,0,1,0,0,2,76,3,고등학교,67,2,없음,583365,18367,28450,0
2015,2,2,1,1,0,2,66,1,초등학교,59,1,있음,617993,14964,23537,1663
2015,2,1,1,0,0,2,67,1,초등학교,69,1,있음,1311674,127245,8638,2664
2015,3,1,0,0,1,1,38,5,대학교(4년제 대학포함),73,1,있음,5215048,700329,119993,6363
2015,2,1,0,0,1,1,59,5,대학교(4년제 대학포함),69,1,있음,1240251,140806,48419,898
2015,2,1,0,0,1,2,61,1,초등학교,43,1,있음,1128718,336000,21800,0
2015,2,1,0,0,1,2,42,3,고등학교,49,1,있음,430328,36086,49874,8910
2015,2,0,1,0,0,1,75,5,대학교(4년제 대학포함),57,1,있음,793226,27590,22992,1197
2015,2,2,0,1,0,1,61,3,고등학교,83,1,있음,2737563,286616,39237,989
2015,5,2,0,1,0,1,43,4,"전문대(초급대,2·3년제 대학포함)",83,1,있음,3377346,594930,20400,11900
2015,4,3,0,0,1,2,52,3,고등학교,85,1,있음,6685978,895324,49485,7528
2015,2,2,0,0,1,1,33,5,대학교(4년제 대학포함),76,2,없음,2298513,860717,16571,3517
2015,3,1,0,0,1,1,61,2,중학교,63,1,있음,3907157,278741,65750,16250
2015,3,1,0,0,1,1,30,5,대학교(4년제 대학포함),63,2,없음,6224010,709815,61719,14039
2015,4,1,0,0,1,1,35,3,고등학교,63,1,있음,1773140,477624,13300,10824
2015,4,3,0,1,0,1,53,3,고등학교,50,1,있음,3001206,180512,37521,12693
2015,1,1,0,0,1,2,55,5,대학교(4년제 대학포함),80,1,있음,838165,31672,13888,19672
2015,4,1,0,0,1,1,46,7,대학원(박사),96,1,있음,2544012,463573,18845,9587
2015,1,0,0,0,1,2,49,3,고등학교,115,1,있음,2328962,197753,95304,7609
2015,3,1,0,0,1,1,75,1,초등학교,43,1,있음,6066408,166461,13334,0
2015,4,1,0,0,1,1,39,3,고등학교,49,2,없음,3012163,314671,112336,28948
2015,3,1,0,0,1,1,28,5,대학교(4년제 대학포함),59,2,없음,1473372,351549,21631,14181
2015,5,2,0,1,0,1,44,5,대학교(4년제 대학포함),75,1,있음,2907814,412933,39354,14806
2015,4,0,0,0,1,2,47,6,대학원(석사),130,2,없음,3786807,273818,88962,15585
2015,4,1,0,0,1,1,65,3,고등학교,84,1,있음,1998415,166758,52814,10559
2015,1,0,1,0,0,2,66,3,고등학교,40,2,없음,418341,21578,17854,0
2015,3,1,0,0,1,1,53,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,4318505,698500,181300,6320
2015,3,1,0,0,1,1,55,1,초등학교,47,1,있음,5608067,436190,95820,4833
2015,2,1,0,0,1,1,72,3,고등학교,112,1,있음,1556493,40904,20813,566
2015,4,2,0,1,0,1,52,4,"전문대(초급대,2·3년제 대학포함)",73,1,있음,3052126,703486,65277,7226
2015,4,2,0,1,0,1,43,5,대학교(4년제 대학포함),77,2,없음,3411268,338898,77323,7598
2015,3,2,0,0,1,2,43,3,고등학교,40,2,없음,2771780,391727,27437,59225
2015,4,1,0,0,1,1,50,3,고등학교,59,1,있음,1414159,109493,59641,12196
2015,3,2,0,1,0,1,43,3,고등학교,69,2,없음,3376868,328543,70958,9146
2015,2,1,0,0,1,2,68,2,중학교,79,1,있음,807372,21080,21252,2543
2015,3,2,0,0,1,1,75,2,중학교,79,1,있음,1030736,256485,55478,1986
2015,5,1,0,0,1,1,34,3,고등학교,58,1,있음,2361759,139967,41452,20207
2015,4,1,0,0,1,1,58,3,고등학교,78,1,있음,3161478,28600,30761,1910
2015,2,0,1,0,0,1,76,1,초등학교,78,1,있음,1062460,0,0,0
2015,1,0,1,0,0,2,77,0,무학,10,2,없음,210033,5998,8166,0
2015,1,0,1,0,0,2,76,0,무학,68,1,있음,449491,25135,24657,1334
2015,3,2,0,1,0,1,40,3,고등학교,68,1,있음,2025124,212145,34629,12545
2015,3,1,0,0,1,1,39,5,대학교(4년제 대학포함),68,1,있음,1774816,416192,42608,11464
2015,1,0,0,0,1,1,35,5,대학교(4년제 대학포함),50,2,없음,736559,59500,0,0
2015,3,1,0,0,1,1,34,3,고등학교,47,1,있음,1446615,170300,43000,4600
2015,5,1,0,0,1,1,35,5,대학교(4년제 대학포함),147,1,있음,3519877,454247,13739,14288
2015,1,1,1,0,0,2,67,1,초등학교,43,1,있음,716577,47986,40354,1123
2015,1,1,0,0,1,1,58,1,초등학교,43,2,없음,874508,77170,20505,1547
2015,4,3,0,1,0,1,55,3,고등학교,59,2,없음,1802429,412435,29728,10461
2015,3,2,0,1,0,1,46,3,고등학교,43,2,없음,1872081,337154,43321,8711
2015,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),79,1,있음,3565841,145059,49086,15305
2015,1,1,0,0,1,2,37,6,대학원(석사),92,2,없음,1067575,181761,4749,3314
2015,1,1,0,0,1,2,37,6,대학원(석사),47,2,없음,680768,216900,0,0
2015,2,2,0,0,1,1,24,4,"전문대(초급대,2·3년제 대학포함)",47,2,없음,2866895,560611,64959,2103
2015,1,0,0,0,1,2,60,3,고등학교,70,1,있음,290154,7657,11214,0
2015,2,0,1,0,0,1,72,1,초등학교,70,1,있음,562593,18225,20016,889
2015,2,2,1,1,0,1,73,1,초등학교,66,1,있음,1046304,86182,107665,0
2015,4,4,0,1,0,1,55,2,중학교,72,1,있음,2191181,469680,17849,5399
2015,1,1,0,0,1,2,46,3,고등학교,72,1,있음,1039116,79684,4578,3808
2015,2,2,0,1,0,1,51,3,고등학교,79,1,있음,1665127,351543,45793,17938
2015,4,1,0,0,1,1,34,3,고등학교,61,2,없음,1636500,186331,117497,21359
2015,4,1,0,0,1,1,40,3,고등학교,47,2,없음,2165929,191316,20237,21714
2015,2,2,0,0,1,1,56,2,중학교,46,2,없음,1342241,485968,17289,367
2015,3,2,0,1,0,1,31,4,"전문대(초급대,2·3년제 대학포함)",66,2,없음,1422829,88177,50244,27875
2015,2,1,1,0,0,1,72,2,중학교,82,1,있음,527327,13687,21668,0
2015,1,0,1,0,0,2,70,1,초등학교,95,1,있음,4452894,25189,53794,0
2015,3,1,0,0,1,1,32,4,"전문대(초급대,2·3년제 대학포함)",49,2,없음,1370247,111520,52319,16479
2015,2,2,0,1,0,1,53,3,고등학교,75,1,있음,4206640,276995,77897,12774
2015,1,0,1,0,0,1,75,2,중학교,43,2,없음,462547,0,25070,2808
2015,7,4,0,0,1,2,48,3,고등학교,79,1,있음,1956108,241909,86049,27530
2015,4,2,0,0,1,1,59,3,고등학교,79,1,있음,2454082,257807,44709,26003
2015,2,1,0,0,1,1,61,5,대학교(4년제 대학포함),66,1,있음,2268965,412305,78557,2277
2015,1,0,1,0,0,2,85,0,무학,99,1,있음,233200,17145,26808,0
2015,3,1,0,0,0,2,34,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,1821356,149000,0,0
2015,4,1,0,0,1,1,40,5,대학교(4년제 대학포함),60,2,없음,2589617,633050,40607,25129
2015,3,2,0,1,0,1,51,3,고등학교,60,1,있음,6512283,845390,51716,45637
2015,4,1,0,0,1,1,69,3,고등학교,198,1,있음,3534469,362010,99218,29053
2015,3,0,0,0,0,2,40,4,"전문대(초급대,2·3년제 대학포함)",47,2,없음,1395225,184300,5000,2500
2015,2,2,0,1,0,1,50,3,고등학교,59,1,있음,2505765,297087,41434,38891
2015,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),99,1,있음,2728899,320090,33448,27019
2015,2,0,1,0,0,1,73,1,초등학교,131,1,있음,4092966,345500,13500,0
2015,3,2,0,1,0,1,48,3,고등학교,110,1,있음,1471060,121839,56281,10532
2015,3,2,0,1,0,1,35,7,대학원(박사),59,1,있음,2073339,221415,108485,9554
2015,2,1,0,0,1,1,66,2,중학교,76,1,있음,880338,139280,32194,6589
2015,4,1,0,0,1,1,36,5,대학교(4년제 대학포함),156,2,없음,9613944,593791,137435,24649
2015,2,0,0,0,1,1,67,5,대학교(4년제 대학포함),85,1,있음,1573584,19773,60639,1727
2015,1,0,1,0,0,2,68,2,중학교,85,1,있음,1649527,194610,11828,1018
2015,2,1,0,0,1,1,59,4,"전문대(초급대,2·3년제 대학포함)",93,1,있음,2584713,567758,131590,0
2015,3,1,0,0,1,1,39,5,대학교(4년제 대학포함),81,1,있음,1771966,255669,34892,14706
2015,4,2,0,1,0,1,42,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2945834,356947,34961,6334
2015,2,1,0,0,0,2,52,3,고등학교,84,1,있음,3366985,391438,62826,2856
2015,4,2,0,1,0,1,43,5,대학교(4년제 대학포함),73,2,없음,3536004,698088,84712,29304
2015,3,3,0,1,0,1,60,3,고등학교,60,1,있음,2437328,174089,15417,3767
2015,4,2,0,1,0,1,35,3,고등학교,70,2,없음,2542210,143059,20453,21881
