Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2021,2,1,0,0,1,1,68,4,고등학교,84,1,YES,1663464,402338,99377,3193
2021,1,1,0,0,1,1,26,4,고등학교,30,1,YES,1582447,544683,0,3967
2021,4,2,0,1,0,1,61,6,대학교(4년제 이상),134.9,1,YES,6865362,497470,111083,26008
2021,4,2,0,1,0,1,39,6,대학교(4년제 이상),85,1,YES,4359124,496100,259498,39463
2021,2,1,0,0,0,2,36,6,대학교(4년제 이상),85,1,YES,1634272,120573,29718,7089
2021,3,1,0,0,1,1,45,7,대학원(석사),85,1,YES,3916987,833733,188208,12869
2021,1,0,1,0,0,2,65,4,고등학교,36,1,YES,1004125,177950,8333,0
2021,4,2,0,0,1,2,38,4,고등학교,60,1,YES,3885017,475498,102764,18162
2021,2,2,0,1,0,1,60,6,대학교(4년제 이상),40,1,YES,2445555,60790,51692,4196
2021,2,1,0,0,1,1,57,6,대학교(4년제 이상),37,1,YES,1751448,347650,58445,0
2021,2,0,0,0,1,2,62,2,초등학교,69,1,YES,1497325,94880,62631,11150
2021,3,3,0,1,0,1,57,4,고등학교,85,1,YES,2160841,479167,103448,14732
2021,2,2,0,1,0,2,61,4,고등학교,85,1,YES,2433470,301758,105647,14730
2021,3,1,0,0,1,1,56,6,대학교(4년제 이상),110.5,1,YES,4882606,218213,139128,11300
2021,4,1,0,0,1,1,46,6,대학교(4년제 이상),85,1,YES,5578248,564100,579490,56900
2021,3,1,0,0,1,1,37,8,대학원(박사),84,1,YES,3252100,443660,104654,18930
2021,3,2,0,1,0,1,37,7,대학원(석사),84,1,YES,3111416,243050,90702,11045
2021,2,2,0,0,1,1,57,6,대학교(4년제 이상),73.9,2,NO,1981172,581444,86318,20605
2021,2,2,0,1,0,2,64,3,중학교,66,1,YES,890131,84860,55040,7536
2021,1,1,0,0,1,1,50,7,대학원(석사),26,1,YES,1004373,160533,30185,13620
2021,2,1,0,0,0,2,46,6,대학교(4년제 이상),59,2,NO,2491836,401648,51972,33290
2021,2,1,1,0,0,1,66,3,중학교,50,1,YES,1195604,7667,51677,13800
2021,2,2,1,1,0,1,72,3,중학교,68.55,1,YES,1011404,48667,66867,10640
2021,2,0,0,0,1,2,76,2,초등학교,43,1,YES,686574,95553,53838,0
2021,1,1,1,0,0,2,75,2,초등학교,80,1,YES,1146999,50200,45000,12600
2021,1,1,0,0,1,1,53,4,고등학교,24,2,NO,768658,147133,43105,15442
2021,3,2,0,1,0,1,37,4,고등학교,85,2,NO,6023241,499551,65478,15463
2021,2,1,0,0,1,1,65,4,고등학교,85,2,NO,2912751,198050,28060,1922
2021,2,2,1,1,0,1,68,4,고등학교,85,2,NO,2638602,135367,90162,6200
2021,4,1,0,0,0,2,43,6,대학교(4년제 이상),60,1,YES,2436790,122205,45290,15875
2021,1,0,1,0,0,2,85,2,초등학교,50,1,YES,704235,62750,61547,6650
2021,2,2,0,1,0,1,29,4,고등학교,79,2,NO,4066749,812666,38053,16100
2021,3,1,0,0,1,1,68,6,대학교(4년제 이상),99,1,YES,2847618,523150,68057,3985
2021,3,2,0,0,1,1,55,6,대학교(4년제 이상),99,1,YES,2357816,855700,59933,34289
2021,1,1,1,0,0,2,67,4,고등학교,99,1,YES,1146010,175467,23550,3617
2021,1,1,0,0,1,1,52,4,고등학교,29,1,YES,2169558,332867,5502,2633
2021,4,3,0,0,1,1,57,6,대학교(4년제 이상),116,1,YES,3231559,1629065,58793,24553
2021,1,0,0,0,1,1,38,4,고등학교,16,2,NO,1013908,109133,0,0
2021,2,1,0,0,1,2,59,3,중학교,59,1,YES,2677116,262263,70055,23267
2021,3,1,0,0,1,1,44,5,대학교(3년제 이하),84,2,NO,1942569,190631,49948,14078
2021,2,1,0,0,1,1,52,4,고등학교,43,1,YES,3345202,429300,39160,14155
2021,2,1,0,0,1,2,66,4,고등학교,68,1,YES,1089702,129750,19083,998
2021,2,2,0,1,0,1,56,4,고등학교,79,1,YES,3201526,559148,94352,22420
2021,2,1,0,0,1,1,30,5,대학교(3년제 이하),56,1,YES,1569885,399126,64854,4510
2021,1,1,0,0,1,1,26,6,대학교(4년제 이상),56,2,NO,1315822,316394,3024,6940
2021,2,1,0,0,1,1,51,7,대학원(석사),56,2,NO,1407468,405918,41680,18580
2021,2,0,0,0,1,1,71,3,중학교,59,1,YES,1096714,86100,65020,0
2021,5,2,0,1,0,1,51,4,고등학교,30,1,YES,4265046,723403,107480,14180
2021,1,0,1,0,0,1,72,4,고등학교,50,2,NO,818815,385050,18750,15000
2021,1,1,1,0,0,1,79,3,중학교,109,1,YES,773857,185233,14167,4300
2021,4,2,0,1,0,1,51,4,고등학교,99,1,YES,4351485,222700,131121,8500
2021,2,2,0,1,0,1,63,4,고등학교,198,1,YES,2451865,104000,5591,0
2021,2,0,1,0,0,1,85,5,대학교(3년제 이하),79,1,YES,1037913,29083,31832,6638
2021,1,0,1,0,0,2,84,6,대학교(4년제 이상),198,1,YES,3003261,140923,43357,22752
2021,2,1,1,0,0,1,72,4,고등학교,98,1,YES,1558657,104233,54715,4393
2021,1,1,0,0,1,2,36,7,대학원(석사),50,1,YES,2618553,199438,6642,0
2021,1,1,0,0,1,1,34,7,대학원(석사),25,2,NO,2630860,647817,11853,6428
2021,2,1,0,0,1,1,63,3,중학교,83,1,YES,786553,115083,29883,4132
2021,3,2,0,0,1,2,50,4,고등학교,54,2,NO,2154484,497008,88268,20793
2021,2,2,1,1,0,1,71,3,중학교,90,1,YES,1062854,44033,102257,467
2021,2,1,1,0,0,1,76,6,대학교(4년제 이상),165,1,YES,1956654,59567,115462,6850
2021,2,2,0,1,0,2,29,6,대학교(4년제 이상),45,2,NO,2676594,404910,16597,4463
2021,1,1,0,0,1,2,63,2,초등학교,60,2,NO,1961790,474693,173083,2500
2021,2,1,0,0,1,2,50,7,대학원(석사),68,1,YES,1800504,198933,2400,4507
2021,1,1,0,0,1,2,26,5,대학교(3년제 이하),30,2,NO,1388447,410750,1435,0
2021,1,0,0,0,1,1,48,4,고등학교,42,2,NO,1592403,112000,0,4000
2021,2,1,0,0,1,1,71,4,고등학교,80.59,1,YES,1603471,187150,67163,33503
2021,1,1,0,0,1,1,58,6,대학교(4년제 이상),80,1,YES,819553,158733,780,1928
2021,4,1,0,0,1,1,47,6,대학교(4년제 이상),85,1,YES,4603359,497833,188988,92060
2021,3,2,0,1,0,1,50,6,대학교(4년제 이상),85,1,YES,1805133,219600,22865,29333
2021,3,1,0,0,1,1,51,4,고등학교,66,2,NO,2787954,805990,0,10267
2021,4,2,0,1,0,1,48,4,고등학교,75,2,NO,1313355,323967,22450,11580
2021,2,2,0,1,0,1,28,6,대학교(4년제 이상),44,2,NO,2965445,651075,38217,43323
2021,4,1,0,0,1,1,52,6,대학교(4년제 이상),105.7,1,YES,3725652,263243,152032,53043
2021,1,1,0,0,1,2,52,6,대학교(4년제 이상),105.7,1,YES,1575040,185458,24407,0
2021,2,1,0,0,1,2,64,4,고등학교,105.7,1,YES,2105197,185890,60735,5747
2021,2,1,0,0,1,1,67,4,고등학교,42,1,YES,1254758,107583,0,0
2021,2,1,0,0,1,1,56,6,대학교(4년제 이상),112,1,YES,4945814,567500,206047,7913
2021,2,2,1,1,0,2,67,3,중학교,124,1,YES,846619,55860,38977,1013
2021,3,2,0,1,0,1,61,4,고등학교,60,2,NO,3029937,328375,146947,15350
2021,2,2,0,1,0,1,62,4,고등학교,60,1,YES,1133585,239450,45700,0
2021,3,3,0,0,1,1,55,6,대학교(4년제 이상),66,1,YES,3233227,542367,43960,9387
2021,1,1,0,0,1,2,48,5,대학교(3년제 이하),66,1,YES,1570028,94167,4333,2660
2021,4,1,0,0,1,1,35,6,대학교(4년제 이상),47,1,YES,2919344,263600,75410,31700
2021,1,0,0,0,1,2,62,2,초등학교,60,1,YES,595928,15167,27502,15805
2021,2,0,0,0,1,2,86,2,초등학교,60,2,NO,1576485,135240,63656,3000
2021,3,2,0,1,0,1,48,5,대학교(3년제 이하),85,2,NO,3705675,319900,88758,7075
2021,2,2,0,0,1,1,61,4,고등학교,36,2,NO,2027616,383450,16270,51930
2021,1,1,0,0,1,2,50,4,고등학교,36,2,NO,1933789,284133,52062,7497
2021,1,0,1,0,0,2,79,4,고등학교,59,2,NO,1600449,58683,46308,1690
2021,2,1,0,0,0,2,55,7,대학원(석사),179,1,YES,3996022,241590,89990,8420
2021,3,3,0,1,0,1,62,6,대학교(4년제 이상),179,1,YES,3061311,588264,50500,0
2021,2,2,0,1,0,2,53,6,대학교(4년제 이상),147,1,YES,2026316,201964,24786,18302
2021,2,1,0,0,1,2,59,3,중학교,59,1,YES,1767492,213633,70787,7240
2021,2,2,0,1,0,1,60,4,고등학교,55,1,YES,1908922,331240,110080,30790
2021,1,0,1,0,0,2,68,4,고등학교,36,1,YES,1350415,51667,32570,4033
2021,1,0,0,0,1,2,62,4,고등학교,36,1,YES,631096,82750,55889,1650
2021,4,2,0,1,0,1,47,7,대학원(석사),83,1,YES,4719997,343147,82997,27202
2021,2,1,0,0,1,1,66,3,중학교,84,2,NO,4521110,52917,54687,50057
2021,1,1,0,0,1,1,30,5,대학교(3년제 이하),26,2,NO,1857837,463716,1425,2148
2021,1,1,0,0,1,1,60,4,고등학교,50,2,NO,2370276,385417,39617,21580
2021,4,1,0,0,1,1,43,4,고등학교,66,1,YES,5689556,685830,168357,74870
2021,2,1,0,0,1,1,56,4,고등학교,44,2,NO,1552646,263650,14333,1167
2021,4,2,0,1,0,1,39,6,대학교(4년제 이상),84,1,YES,2923094,327028,106121,16465
2021,2,1,0,0,1,1,62,5,대학교(3년제 이하),84,1,YES,2740836,207175,125240,6110
2021,3,0,0,0,0,2,41,6,대학교(4년제 이상),84,1,YES,4164945,702603,69257,4349
2021,2,1,1,0,0,2,69,3,중학교,86,1,YES,2117842,176133,56575,620
2021,2,1,1,0,0,1,72,2,초등학교,75,1,YES,1899359,145392,118458,2113
2021,3,2,0,1,0,1,56,3,중학교,95,1,YES,2362141,149633,89604,9998
2021,2,2,0,1,0,1,70,3,중학교,99,1,YES,2470335,110583,67277,14667
2021,1,0,1,0,0,2,81,2,초등학교,53,2,NO,252562,10917,24538,163
2021,4,1,0,0,1,1,42,4,고등학교,48,1,YES,2521295,335453,26844,58577
2021,2,0,1,0,0,1,65,3,중학교,64,1,YES,684336,33000,38945,6500
2021,1,1,1,0,0,2,69,3,중학교,64,1,YES,1054037,106400,54570,36333
2021,1,0,0,0,1,2,48,4,고등학교,36,2,NO,1791467,510725,32015,0
2021,3,1,0,0,1,1,47,3,중학교,46,2,NO,2481739,376567,87047,19238
2021,4,2,0,1,0,1,46,6,대학교(4년제 이상),85,1,YES,3746164,405783,133146,58560
2021,2,0,1,0,0,1,87,4,고등학교,99,1,YES,1244205,184250,35680,1580
2021,1,1,0,0,1,1,58,4,고등학교,73,1,YES,1401494,494117,49162,10897
2021,5,2,0,0,1,1,52,6,대학교(4년제 이상),85,1,YES,8601420,698447,105143,73840
2021,2,2,0,1,0,2,33,6,대학교(4년제 이상),85,1,YES,3783075,418060,43085,54397
2021,4,2,0,1,0,1,40,6,대학교(4년제 이상),71,1,YES,6829776,446083,48085,19215
2021,3,2,0,1,0,1,45,6,대학교(4년제 이상),71,2,NO,3747902,299527,127182,19135
2021,2,1,1,0,0,1,74,7,대학원(석사),134,1,YES,1476700,146217,30240,11073
2021,2,1,0,0,1,2,26,7,대학원(석사),60,1,YES,1659351,211050,21956,12100
2021,2,2,0,1,0,1,51,6,대학교(4년제 이상),60,1,YES,2096614,272900,169397,0
2021,3,1,0,0,1,2,54,4,고등학교,95,1,YES,1448903,432317,46362,9588
2021,2,2,0,0,1,2,58,4,고등학교,95,2,NO,2478219,704300,14797,20483
2021,1,1,0,0,1,1,57,4,고등학교,18,1,YES,1995654,464517,101865,50907
2021,1,1,0,0,1,2,36,6,대학교(4년제 이상),30,2,NO,1064132,417300,10200,1748
2021,4,1,0,0,1,1,39,6,대학교(4년제 이상),147,2,NO,4310573,518480,59377,18755
2021,3,1,0,0,1,1,64,6,대학교(4년제 이상),109,1,YES,4181852,578885,177744,21938
2021,3,1,0,0,1,2,44,5,대학교(3년제 이하),86,1,YES,2195145,241217,68773,13737
2021,3,2,0,1,0,1,61,3,중학교,79,1,YES,2532592,417865,104052,7408
2021,1,1,0,0,1,1,58,2,초등학교,72,1,YES,872320,192560,0,0
2021,3,2,0,1,0,1,52,6,대학교(4년제 이상),155,1,YES,7299085,593355,71427,43502
2021,3,1,0,0,1,1,61,6,대학교(4년제 이상),155,1,YES,3064228,260405,8951,51975
2021,1,0,0,0,1,1,63,4,고등학교,23,2,NO,596826,2125,0,0
2021,2,0,0,0,1,2,28,6,대학교(4년제 이상),23,2,NO,1388351,393300,3200,6488
2021,1,1,0,0,1,2,21,6,대학교(4년제 이상),45,2,NO,1250056,255914,25414,6090
2021,2,1,1,0,0,1,66,4,고등학교,85,1,YES,2115727,200720,44013,0
2021,3,2,0,1,0,1,40,5,대학교(3년제 이하),59,1,YES,2238342,54167,65667,36100
2021,2,1,1,0,0,1,79,2,초등학교,76,1,YES,1360052,166183,39916,880
2021,2,1,0,0,1,2,74,4,고등학교,105,1,YES,2388703,317667,152898,5158
2021,1,1,0,0,1,2,35,5,대학교(3년제 이하),90,1,YES,3661944,670383,3855,10398
2021,3,1,0,0,1,1,60,6,대학교(4년제 이상),85,1,YES,2411148,295517,24047,12727
2021,2,1,0,0,1,2,42,4,고등학교,60,2,NO,8167654,327450,10430,37610
2021,3,2,0,1,0,1,56,4,고등학교,84,1,YES,6083456,193133,100996,26853
2021,1,1,0,0,1,1,32,4,고등학교,39,2,NO,1445373,310635,10438,9873
2021,1,1,1,0,0,1,68,2,초등학교,27,2,NO,948448,250667,0,2047
2021,2,1,0,0,1,1,41,5,대학교(3년제 이하),46,2,NO,1705068,514012,38035,2767
2021,2,1,0,0,0,2,49,6,대학교(4년제 이상),60,1,YES,1334887,158700,48137,19123
2021,1,0,1,0,0,2,81,1,무학,45,2,NO,1116919,12333,32643,0
2021,2,2,0,1,0,1,62,3,중학교,72,1,YES,1639868,193200,35572,996
2021,2,1,0,0,1,1,59,4,고등학교,43,2,NO,1706380,158633,43550,3627
2021,2,1,0,0,1,1,69,4,고등학교,116,1,YES,1716664,117550,85055,6528
2021,1,0,0,0,1,2,59,3,중학교,36,2,NO,544942,11600,2836,5180
2021,1,1,0,0,1,1,47,4,고등학교,66,1,YES,1091833,458738,15670,8125
2021,2,1,0,0,1,2,48,4,고등학교,63,1,YES,3215038,241903,10082,2783
2021,2,2,0,1,0,2,31,6,대학교(4년제 이상),63,1,YES,1962288,306280,47737,43613
2021,4,2,0,1,0,1,47,6,대학교(4년제 이상),106,1,YES,5121520,557590,138588,114998
2021,3,1,0,0,1,1,52,6,대학교(4년제 이상),85,1,YES,1534873,35232,69294,5863
2021,2,2,0,1,0,2,33,6,대학교(4년제 이상),60,2,NO,1512038,335088,17234,6058
2021,1,1,0,0,1,1,38,5,대학교(3년제 이하),60,1,YES,6048501,276305,23362,167
2021,2,2,0,1,0,1,53,6,대학교(4년제 이상),69,1,YES,2305964,235385,142650,0
2021,3,1,0,0,1,2,51,4,고등학교,63,1,YES,1283121,232783,44458,19488
2021,1,1,0,0,1,1,50,4,고등학교,40,2,NO,1405709,388050,39255,17000
2021,2,1,0,0,1,2,77,2,초등학교,62,2,NO,2371853,360208,91780,8680
2021,3,2,0,1,0,1,36,6,대학교(4년제 이상),50,2,NO,11981395,277813,64560,10987
2021,1,0,0,0,1,1,29,4,고등학교,29,2,NO,2839648,804972,10583,0
2021,1,1,0,0,1,1,33,6,대학교(4년제 이상),29,2,NO,2465398,747837,0,0
2021,3,1,0,0,1,1,33,4,고등학교,60,1,YES,2332315,453902,88697,2492
2021,2,2,0,1,0,1,70,2,초등학교,40,1,YES,599322,26833,18595,1365
2021,4,3,0,0,1,1,65,5,대학교(3년제 이하),54,1,YES,3181239,639350,62700,15227
2021,3,2,0,1,0,1,58,6,대학교(4년제 이상),102,1,YES,3192230,259067,114945,32892
2021,2,2,1,1,0,1,69,2,초등학교,96,1,YES,987582,51650,39233,1300
2021,3,2,0,1,0,1,59,3,중학교,67,2,NO,2827295,186929,96460,17568
2021,1,0,1,0,0,2,81,2,초등학교,66,1,YES,360632,3200,29132,3996
2021,2,1,0,0,1,1,64,2,초등학교,60,1,YES,838840,33417,37505,6832
2021,3,2,0,1,0,1,51,6,대학교(4년제 이상),76,1,YES,2794149,102917,89327,15497
2021,2,1,0,0,1,1,55,4,고등학교,68,2,NO,1976573,405600,10388,13180
2021,2,2,0,1,0,1,61,4,고등학교,84,1,YES,2498592,346067,91102,4033
2021,1,0,0,0,1,2,64,2,초등학교,44,1,YES,498087,9650,33408,14937
2021,3,1,0,0,1,2,49,4,고등학교,44,1,YES,2337366,205600,47410,0
2021,4,1,0,0,1,1,49,6,대학교(4년제 이상),83,2,NO,4266504,499532,146083,60925
2021,3,2,0,1,0,1,36,6,대학교(4년제 이상),83,1,YES,2881481,681548,103878,19085
2021,1,0,1,0,0,2,75,1,무학,63,1,YES,661012,0,15000,0
2021,3,1,0,0,1,2,70,1,무학,86,1,YES,794303,40000,45925,8000
2021,2,1,1,0,0,1,70,2,초등학교,66,1,YES,769584,6520,161436,5086
2021,2,1,0,0,1,1,56,4,고등학교,46,2,NO,2901748,233367,68178,9588
2021,5,1,0,0,1,1,38,6,대학교(4년제 이상),84,1,YES,12739969,1731750,510455,87225
2021,5,1,0,0,1,1,41,6,대학교(4년제 이상),120,1,YES,4024419,1124005,104760,145750
2021,3,2,0,1,0,1,40,6,대학교(4년제 이상),60,1,YES,5314155,730576,50498,21166
2021,4,0,0,0,1,1,63,4,고등학교,79,1,YES,1339995,118233,92147,11230
2021,1,0,1,0,0,1,71,4,고등학교,13,2,NO,798292,284517,23983,4917
2021,2,2,0,1,0,1,36,6,대학교(4년제 이상),69,2,NO,1621053,235950,115387,23233
2021,1,0,1,0,0,2,88,1,무학,31,1,YES,387599,0,6950,0
2021,1,1,0,0,1,2,26,4,고등학교,23,2,NO,917479,234300,7460,4375
2021,3,1,0,0,1,1,72,5,대학교(3년제 이하),85,1,YES,2193585,315075,186985,12510
2021,4,2,0,1,0,1,52,6,대학교(4년제 이상),84,1,YES,4236603,927175,169095,28759
2021,1,1,0,0,1,2,49,7,대학원(석사),85,1,YES,3478096,46200,6825,5644
2021,1,0,0,0,1,2,53,6,대학교(4년제 이상),85,1,YES,1705481,201933,84971,0
2021,1,0,0,0,1,2,56,3,중학교,60,2,NO,1952528,15650,23377,13000
2021,1,0,0,0,1,1,35,6,대학교(4년제 이상),19,2,NO,470157,1167,15183,3047
2021,3,2,0,0,1,1,31,5,대학교(3년제 이하),76,1,YES,2780591,339550,48793,5018
2021,2,1,0,0,1,1,59,6,대학교(4년제 이상),45,1,YES,2262482,274100,37313,1458
2021,2,1,0,0,1,2,49,6,대학교(4년제 이상),84,1,YES,3663461,193870,264110,19057
2021,1,0,0,0,1,2,62,2,초등학교,33,2,NO,1071794,36950,30000,14470
2021,1,1,0,0,1,1,36,6,대학교(4년제 이상),60,1,YES,3671525,720960,5192,21140
2021,1,0,1,0,0,2,69,3,중학교,66,1,YES,753055,86500,45000,8500
2021,5,3,0,1,0,2,50,4,고등학교,55,1,YES,2703685,303267,82300,38625
2021,3,2,0,1,0,1,53,4,고등학교,66,1,YES,2911863,399614,38726,9050
2021,1,1,0,0,1,1,41,6,대학교(4년제 이상),52,2,NO,930383,24967,53442,5517
2021,2,1,1,0,0,1,72,6,대학교(4년제 이상),109,1,YES,1398026,93000,219740,0
2021,3,1,0,0,1,1,44,6,대학교(4년제 이상),103,1,YES,2920127,384973,87915,60774
2021,3,2,0,1,0,2,44,5,대학교(3년제 이하),52,1,YES,4642240,330092,74072,8960
2021,2,0,1,0,0,1,70,4,고등학교,52,1,YES,1552253,55167,46617,3317
2021,2,1,0,0,1,1,63,4,고등학교,85,1,YES,7328138,225400,88710,81490
2021,2,1,0,0,1,2,30,6,대학교(4년제 이상),40,2,NO,1070462,309283,22100,7970
2021,1,1,0,0,1,1,56,4,고등학교,40,2,NO,363530,118583,3833,167
2021,1,1,0,0,1,2,31,6,대학교(4년제 이상),25,2,NO,1502733,223630,0,0
2021,2,1,0,0,1,1,56,5,대학교(3년제 이하),66,1,YES,2973494,466175,41713,4360
2021,1,1,0,0,1,1,53,6,대학교(4년제 이상),69,1,YES,2861173,112175,87865,25270
2021,1,1,0,0,1,2,34,5,대학교(3년제 이하),69,2,NO,1412692,27745,11206,490
2021,2,1,0,0,1,1,46,5,대학교(3년제 이하),84,1,YES,2620204,423600,23295,29195
2021,2,1,0,0,1,1,63,6,대학교(4년제 이상),84,1,YES,1355205,561415,77635,18240
2021,4,3,0,1,0,1,49,5,대학교(3년제 이하),84,1,YES,3813489,1063450,60520,33900
2021,1,1,0,0,1,1,30,8,대학원(박사),40,2,NO,877251,312170,0,20800
2021,2,2,0,1,0,1,57,4,고등학교,60,1,YES,1775994,158420,108864,42550
2021,2,2,0,1,0,1,42,5,대학교(3년제 이하),59.87,1,YES,1419714,325500,44358,4475
2021,1,0,1,0,0,1,68,4,고등학교,13,2,NO,613208,0,10000,1800
2021,3,1,0,0,0,2,38,5,대학교(3년제 이하),51,1,YES,1607162,91160,75430,7098
2021,1,1,0,0,1,2,59,4,고등학교,46,1,YES,504604,50917,1333,1667
2021,1,1,0,0,1,1,35,6,대학교(4년제 이상),36,2,NO,2104304,296048,40386,1998
2021,1,1,1,0,0,2,75,5,대학교(3년제 이하),85,1,YES,4623673,0,0,0
2021,2,1,1,0,0,2,67,3,중학교,84,1,YES,1496894,63500,42780,2990
2021,2,2,0,1,0,1,57,7,대학원(석사),85,2,NO,3179814,656067,116277,18463
2021,4,2,0,1,0,1,41,6,대학교(4년제 이상),84,1,YES,3423073,137658,153646,68798
2021,1,1,1,0,0,2,66,4,고등학교,60,2,NO,3329840,167350,14035,0
2021,2,2,0,1,0,1,34,6,대학교(4년제 이상),23,1,YES,1559963,214225,21030,15235
2021,3,1,0,0,1,1,53,4,고등학교,55,2,NO,1248630,188170,112187,16000
2021,4,2,0,1,0,1,41,6,대학교(4년제 이상),86,1,YES,3218823,497217,45835,34385
2021,4,1,0,0,1,1,42,4,고등학교,57,2,NO,1653043,70533,36868,14567
2021,1,1,0,0,1,1,38,6,대학교(4년제 이상),52,2,NO,1732794,406525,0,3598
2021,2,1,0,0,1,1,66,5,대학교(3년제 이하),95,1,YES,1417452,74817,70652,2650
2021,4,2,0,1,0,1,57,8,대학원(박사),95,1,YES,6335330,934205,74507,71861
2021,1,1,1,0,0,1,80,2,초등학교,100,1,YES,467180,2500,0,0
2021,4,2,0,0,1,1,57,4,고등학교,85,1,YES,3663278,753768,46381,14743
2021,2,2,1,1,0,1,72,2,초등학교,99,1,YES,2514498,122083,150665,78092
2021,2,2,0,1,0,1,65,3,중학교,60,1,YES,2813322,351450,36423,27713
2021,1,1,0,0,1,1,48,4,고등학교,60,1,YES,993951,350420,4290,0
2021,1,1,0,0,1,1,40,4,고등학교,60,1,YES,1249831,480600,0,0
2021,1,1,0,0,1,2,61,2,초등학교,55,1,YES,1073888,32500,21958,895
2021,1,1,0,0,1,1,31,6,대학교(4년제 이상),56,1,YES,3962947,600500,69983,6447
2021,5,2,0,1,0,1,40,4,고등학교,96,1,YES,2041058,463596,128279,20476
2021,1,1,1,0,0,2,83,2,초등학교,45,2,NO,540352,30583,17547,1695
2021,2,1,0,0,1,1,60,6,대학교(4년제 이상),101,1,YES,5010012,879500,48877,8833
2021,2,1,1,0,0,2,65,4,고등학교,101,1,YES,9668135,425500,2705,4333
2021,5,1,0,0,1,1,42,6,대학교(4년제 이상),84,1,YES,6318848,419124,149979,78411
2021,2,2,0,1,0,1,50,6,대학교(4년제 이상),84,2,NO,3353941,103392,36540,19716
2021,2,1,1,0,0,1,71,2,초등학교,85,1,YES,2408939,300000,158630,0
2021,1,0,1,0,0,2,82,3,중학교,61,1,YES,1801803,64875,117910,0
2021,4,2,0,1,0,1,42,7,대학원(석사),129,1,YES,4819203,478483,53643,11940
2021,4,3,0,0,1,1,49,4,고등학교,84,1,YES,2715818,225750,45000,0
2021,2,0,1,0,0,2,76,2,초등학교,56,2,NO,497863,22300,6500,0
2021,1,1,0,0,1,2,25,6,대학교(4년제 이상),50,2,NO,1529570,380750,12405,1143
2021,2,1,0,0,1,2,56,4,고등학교,33,2,NO,1843378,222495,45460,25943
2021,1,1,0,0,1,1,45,4,고등학교,23,2,NO,1126498,258048,0,0
2021,2,2,0,1,0,1,51,6,대학교(4년제 이상),82,2,NO,3520190,477708,49600,34926
2021,1,0,1,0,0,2,84,1,무학,52,1,YES,355666,38750,34603,1583
2021,3,3,0,1,0,1,58,7,대학원(석사),85,1,YES,5533037,621487,85387,8358
2021,4,2,0,1,0,1,40,6,대학교(4년제 이상),85,1,YES,3404419,609883,57920,51558
2021,3,2,0,0,1,1,51,8,대학원(박사),101,1,YES,5420874,655870,201067,20990
2021,3,3,0,1,0,1,61,6,대학교(4년제 이상),101,1,YES,4502062,510007,168528,7755
2021,2,1,0,0,1,1,46,6,대학교(4년제 이상),125,1,YES,3237569,399235,106776,4900
2021,3,3,0,1,0,1,61,4,고등학교,76,1,YES,3636598,729976,84706,0
2021,4,4,0,1,0,1,61,4,고등학교,85,1,YES,2894149,752060,82756,24494
2021,4,0,0,0,0,2,37,6,대학교(4년제 이상),59,1,YES,3151545,123075,38650,19260
2021,1,1,0,0,1,2,31,7,대학원(석사),59,1,YES,1805770,166678,2777,550
2021,2,0,1,0,0,1,79,6,대학교(4년제 이상),105,1,YES,1003847,31250,128407,6365
2021,1,0,1,0,0,1,75,4,고등학교,105,1,YES,673353,101533,20688,3000
2021,4,3,0,1,0,1,51,4,고등학교,115,1,YES,4236756,786667,244177,36697
2021,1,1,0,0,1,2,30,6,대학교(4년제 이상),60,2,NO,1134612,259500,15000,8200
2021,2,1,0,0,1,1,66,3,중학교,60,1,YES,4683578,106500,8460,10010
2021,2,2,0,1,0,1,62,4,고등학교,55,1,YES,1933852,325833,28774,0
2021,3,1,0,0,1,1,57,4,고등학교,121,1,YES,3998785,427943,120961,18834
2021,1,0,1,0,0,2,87,2,초등학교,62,2,NO,1041838,17875,34125,98750
2021,2,1,1,0,0,1,68,4,고등학교,62,1,YES,1085290,169500,29750,10970
2021,1,1,0,0,1,2,21,6,대학교(4년제 이상),21,2,NO,1545512,133792,7768,1787
2021,2,2,1,1,0,1,69,4,고등학교,60,1,YES,1644905,35000,204908,34797
2021,4,2,0,1,0,1,42,7,대학원(석사),84,2,NO,8567437,274717,117789,31280
2021,1,0,1,0,0,2,84,1,무학,41,2,NO,574067,176667,9703,3017
2021,1,0,1,0,0,2,68,3,중학교,53,2,NO,875837,17000,42950,0
2021,1,1,0,0,1,1,47,4,고등학교,17.15,2,NO,2032627,495500,52000,0
2021,3,2,0,1,0,1,54,4,고등학교,97,2,NO,1829077,136300,297520,0
2021,2,1,0,0,1,1,61,3,중학교,97,2,NO,1585107,100000,14000,0
2021,1,0,1,0,0,1,79,2,초등학교,43,2,NO,810187,133383,2500,3300
2021,3,1,0,0,1,1,44,6,대학교(4년제 이상),60,1,YES,3411734,603540,149465,25374
2021,1,1,1,0,0,1,69,4,고등학교,50,1,YES,1124358,100000,52600,0
2021,2,1,1,0,0,1,75,6,대학교(4년제 이상),84,1,YES,2017405,380367,56607,7960
2021,6,1,0,0,1,1,42,5,대학교(3년제 이하),99,2,NO,4414014,181500,166934,24920
