Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2018,2,2,1,1,0,1,79,1,무학,59,2,NO,476301,0,20000,0
2018,1,1,1,0,0,2,66,2,초등학교,40,2,NO,1033320,117300,54880,7400
2018,4,1,0,0,1,1,43,4,고등학교,53,2,NO,2890282,144700,46190,85070
2018,1,1,0,0,1,1,57,4,고등학교,56,1,YES,2749507,251500,35000,15910
2018,4,1,0,0,0,2,40,7,대학원,69,1,YES,2777863,199700,0,0
2018,3,3,0,1,0,1,59,4,고등학교,66,1,YES,2371958,386000,24670,2000
2018,4,2,0,1,0,1,42,4,고등학교,59,2,NO,3014909,435680,72090,20150
2018,3,1,0,0,1,1,51,5,대학교(3년제 이하),59,2,NO,1369214,289600,11120,0
2018,3,2,0,0,1,1,55,4,고등학교,50,2,NO,2359677,556000,40000,13630
2018,3,2,0,1,0,1,47,5,대학교(3년제 이하),106,2,NO,4186149,568960,39720,34760
2018,2,2,0,0,1,2,65,2,초등학교,82,1,YES,1575697,345950,14570,0
2018,4,1,0,0,1,1,51,6,대학교(4년제 이상),92,2,NO,4425593,858800,143750,53790
2018,3,1,0,0,1,1,66,6,대학교(4년제 이상),92,2,NO,6377689,815200,93800,14364
2018,4,1,0,0,1,1,37,4,고등학교,60,2,NO,2801699,319500,108230,11000
2018,1,1,0,0,1,2,29,6,대학교(4년제 이상),33,2,NO,885789,326700,22450,0
2018,2,2,0,1,0,1,63,4,고등학교,36,2,NO,1948949,455000,24910,14880
2018,1,1,0,0,1,1,41,4,고등학교,36,2,NO,1105394,122000,20000,0
2018,1,1,0,0,1,1,41,4,고등학교,36,2,NO,1773263,261000,0,4400
2018,2,0,1,0,0,1,73,3,중학교,33,2,NO,1148034,106000,64000,0
2018,2,0,1,0,0,1,74,2,초등학교,56,2,NO,1267987,110500,68500,0
2018,5,4,0,1,0,1,61,6,대학교(4년제 이상),132,1,YES,8522464,1298000,41212,6000
2018,3,2,0,0,1,2,55,6,대학교(4년제 이상),132,1,YES,4350354,1082630,64570,0
2018,4,2,0,1,0,1,46,7,대학원,132,2,NO,8008812,1560070,29000,0
2018,1,0,1,0,0,2,81,1,무학,50,2,NO,798143,36000,20000,0
2018,2,1,0,0,1,1,64,3,중학교,112,2,NO,4374231,202000,20000,0
2018,2,2,0,1,0,1,65,4,고등학교,68,2,NO,1493792,0,50790,0
2018,3,2,0,1,0,1,63,3,중학교,91,2,NO,1854310,124000,46300,0
2018,3,2,0,1,0,1,39,7,대학원,56,2,NO,2603505,61500,162100,29940
2018,1,0,0,0,1,2,61,4,고등학교,56,2,NO,710103,0,15770,0
2018,1,1,0,0,1,2,44,4,고등학교,26,2,NO,1203200,259600,0,29970
2018,1,1,0,0,1,1,34,4,고등학교,17,2,NO,1061988,408300,8400,0
2018,1,1,0,0,1,1,24,6,대학교(4년제 이상),17,2,NO,1143657,348060,0,0
2018,3,3,0,1,0,1,59,5,대학교(3년제 이하),70,2,NO,3149784,562800,25100,0
2018,2,2,1,1,0,1,83,1,무학,79,2,NO,1603340,124700,17400,18000
2018,2,2,1,1,0,1,71,4,고등학교,114,2,NO,1269209,24400,76520,15900
2018,2,1,0,0,1,1,61,2,초등학교,135,2,NO,1690248,0,154500,0
2018,3,2,0,1,0,1,34,6,대학교(4년제 이상),60,2,NO,2792464,196400,54940,0
2018,4,2,0,1,0,1,49,4,고등학교,86,2,NO,5984570,711780,83890,0
2018,2,2,0,1,0,1,55,4,고등학교,86,1,YES,1799575,99100,109430,0
2018,3,3,0,1,0,1,62,4,고등학교,86,2,NO,2430996,183800,28070,33370
2018,1,0,0,0,1,2,61,6,대학교(4년제 이상),114,2,NO,2942460,343500,30900,0
2018,6,1,0,0,1,1,51,7,대학원,71,2,NO,2756006,421500,137300,21900
2018,4,3,0,1,0,1,54,5,대학교(3년제 이하),93,1,YES,2904462,674440,158300,8650
2018,3,2,0,0,1,2,27,6,대학교(4년제 이상),86,2,NO,3922568,1149800,54140,21490
2018,1,1,1,0,0,1,75,2,초등학교,59,2,NO,649652,168000,14500,0
2018,5,2,0,0,1,2,53,4,고등학교,59,2,NO,2883764,150000,41350,5960
2018,1,0,0,0,1,2,32,5,대학교(3년제 이하),30,2,NO,1066762,180500,8940,0
2018,2,0,1,0,0,1,78,6,대학교(4년제 이상),106,2,NO,2926213,646850,21430,37000
2018,2,1,0,0,1,1,48,6,대학교(4년제 이상),66,2,NO,813574,170000,60000,0
2018,2,1,1,0,0,2,65,3,중학교,69,2,NO,617519,31000,35000,0
2018,4,2,0,1,0,1,40,6,대학교(4년제 이상),84,2,NO,2728182,417600,64730,2980
2018,3,2,0,0,1,1,30,6,대학교(4년제 이상),121,2,NO,6235254,179000,39653,0
2018,1,0,1,0,0,2,82,4,고등학교,53,2,NO,342960,0,0,0
2018,1,0,1,0,0,1,79,7,대학원,60,2,NO,665420,125000,0,0
2018,1,0,1,0,0,2,80,2,초등학교,26,2,NO,644830,0,0,0
2018,3,2,0,0,1,1,59,4,고등학교,104,2,NO,2986159,746100,57690,12000
2018,1,0,1,0,0,1,72,4,고등학교,33,2,NO,1203771,0,65150,0
2018,2,2,0,1,0,1,50,7,대학원,33,2,NO,3125751,484440,17900,31369
2018,4,2,0,0,1,1,39,5,대학교(3년제 이하),42,2,NO,2088276,322800,65100,21690
2018,4,1,0,0,1,1,36,6,대학교(4년제 이상),42,2,NO,2616858,169800,8000,10000
2018,4,4,0,1,0,1,66,3,중학교,99,2,NO,2427969,545400,119000,3000
2018,1,1,0,0,1,1,34,5,대학교(3년제 이하),21,2,NO,3772927,325600,0,0
2018,1,1,0,0,1,1,56,4,고등학교,36,2,NO,1013880,96000,0,12350
2018,1,0,1,0,0,1,87,6,대학교(4년제 이상),26,2,NO,1000514,196500,0,23650
2018,1,0,1,0,0,1,76,4,고등학교,66,2,NO,358860,29000,16000,0
2018,2,2,0,0,1,2,57,4,고등학교,84,2,NO,1967446,151000,0,0
2018,3,3,0,1,0,1,61,3,중학교,50,2,NO,3499088,466500,175000,0
2018,1,1,0,0,1,2,26,5,대학교(3년제 이하),34,2,NO,817080,86100,0,0
2018,4,2,0,1,0,1,61,4,고등학교,59,2,NO,2171767,311000,64600,0
2018,4,2,0,1,0,1,55,5,대학교(3년제 이하),85,2,NO,7805858,608000,97460,0
2018,3,2,0,1,0,1,53,6,대학교(4년제 이상),85,1,YES,6946244,1106850,293060,42620
2018,4,1,0,0,1,2,36,4,고등학교,112,2,NO,2142448,150400,26000,3500
2018,1,0,1,0,0,2,79,1,무학,30,2,NO,382990,10000,8000,0
2018,3,1,0,0,1,1,50,5,대학교(3년제 이하),85,1,YES,3029027,366680,75290,23900
2018,3,1,0,0,1,1,44,5,대학교(3년제 이하),85,2,NO,1212514,79200,25800,5700
2018,1,0,1,0,0,2,68,2,초등학교,40,2,NO,809685,8000,32000,0
2018,1,1,0,0,1,2,54,4,고등학교,40,2,NO,881648,45900,40000,0
2018,2,1,1,0,0,1,73,4,고등학교,85,1,YES,2163945,101000,4600,160870
2018,2,0,1,0,0,1,76,2,초등학교,39,2,NO,1175761,67000,14200,0
2018,4,1,0,0,1,1,39,4,고등학교,84,2,NO,3513135,384100,116810,35340
2018,4,1,0,0,1,1,43,6,대학교(4년제 이상),85,2,NO,3624390,608229,33657,21360
2018,4,2,0,1,0,2,41,6,대학교(4년제 이상),84,2,NO,8354553,624500,59680,26637
2018,6,2,0,0,1,1,52,2,초등학교,140,2,NO,5624606,982100,511170,40980
2018,1,0,1,0,0,2,76,3,중학교,59,1,YES,790020,42000,75000,0
2018,4,1,0,0,0,2,36,4,고등학교,51.97,2,NO,1943149,240000,0,2000
2018,2,1,0,0,1,2,45,4,고등학교,51.97,2,NO,3177228,572000,0,3500
2018,2,2,0,1,0,1,49,6,대학교(4년제 이상),56,2,NO,3408400,864900,27600,0
2018,1,1,0,0,1,1,60,4,고등학교,43,2,NO,3138055,361600,34500,0
2018,1,0,1,0,0,2,84,1,무학,95,2,NO,706651,5000,40518,0
2018,2,2,1,1,0,1,69,1,무학,90,2,NO,672089,32000,82930,0
2018,5,1,0,0,1,1,44,5,대학교(3년제 이하),84,2,NO,4828459,344900,145440,71280
2018,1,1,1,0,0,2,67,1,무학,82,2,NO,563537,7000,14500,0
2018,5,1,0,0,1,1,40,7,대학원,77,2,NO,4258094,350200,181430,16400
2018,1,1,0,0,1,2,63,3,중학교,86,2,NO,777667,6000,93100,0
2018,3,2,0,1,0,1,59,3,중학교,63,2,NO,2159000,565900,65000,0
2018,1,0,1,0,0,1,69,3,중학교,63,2,NO,831991,74500,0,0
2018,2,2,0,0,1,2,53,4,고등학교,73,2,NO,1987773,509200,25000,0
2018,1,0,1,0,0,1,70,2,초등학교,24,2,NO,397010,63000,0,0
2018,1,1,0,0,1,2,56,4,고등학교,31,2,NO,472100,51500,35800,0
2018,1,1,0,0,1,2,27,6,대학교(4년제 이상),15,2,NO,1432980,400900,20000,5000
2018,1,0,0,0,1,2,25,6,대학교(4년제 이상),26,2,NO,1604107,253000,51650,0
2018,2,1,0,0,1,1,29,5,대학교(3년제 이하),59,2,NO,1351606,425300,87830,10000
2018,2,2,0,1,0,1,70,4,고등학교,84,2,NO,2063799,200000,58850,0
2018,4,2,0,1,0,1,37,6,대학교(4년제 이상),85,2,NO,4511042,424700,76000,32740
2018,1,0,1,0,0,2,78,3,중학교,33,2,NO,286113,18500,47570,0
2018,1,0,1,0,0,2,81,2,초등학교,40,2,NO,241803,0,51950,0
2018,3,1,0,0,1,1,59,5,대학교(3년제 이하),84,1,YES,4002718,371000,115960,0
2018,2,1,0,0,1,2,57,4,고등학교,99,2,NO,1275083,52530,84930,0
2018,3,3,0,1,0,1,67,4,고등학교,105,2,NO,2284167,156000,103000,0
2018,2,2,0,1,0,1,65,3,중학교,132,2,NO,2069576,155800,418970,2300
2018,2,1,0,0,1,1,59,7,대학원,85,2,NO,1906590,10500,20190,40360
2018,2,1,0,0,1,1,57,4,고등학교,76,2,NO,1669157,98000,50000,87000
2018,1,1,0,0,1,2,49,4,고등학교,59,2,NO,1940895,232000,45880,15000
2018,2,1,0,0,1,1,57,4,고등학교,59,2,NO,2060021,230900,27600,0
2018,3,3,0,1,0,1,56,6,대학교(4년제 이상),135,2,NO,5782845,1066540,68290,5980
2018,2,2,0,1,0,1,58,7,대학원,66,2,NO,3450742,455100,0,0
2018,4,3,0,1,0,1,50,4,고등학교,66,2,NO,3596152,531500,75951,3380
2018,2,1,0,0,0,2,40,6,대학교(4년제 이상),46,2,NO,1298249,75800,0,30000
2018,1,1,1,0,0,2,74,2,초등학교,66,2,NO,407973,0,15800,0
2018,2,2,1,1,0,1,70,4,고등학교,82.6,2,NO,1495976,0,70302,38460
2018,4,3,0,0,1,1,84,4,고등학교,86,2,NO,3793330,269390,99970,0
2018,4,4,0,1,0,1,55,3,중학교,89,2,NO,4596986,473000,104110,4400
2018,1,1,0,0,1,1,33,6,대학교(4년제 이상),85,2,NO,1442530,469500,0,7600
2018,2,1,0,0,1,1,65,4,고등학교,84,2,NO,1429653,316000,36400,0
2018,2,1,0,0,1,2,43,4,고등학교,40,2,NO,1300229,290000,40000,8110
2018,4,1,0,0,1,1,40,4,고등학교,84,2,NO,3545637,745600,147430,13920
2018,1,1,0,0,1,1,35,5,대학교(3년제 이하),63,2,NO,2009125,350660,27260,3770
2018,1,0,1,0,0,2,70,2,초등학교,63,2,NO,379517,5000,40000,0
2018,1,1,0,0,1,2,43,4,고등학교,77,2,NO,1526504,136600,38480,0
2018,3,2,0,1,0,1,65,3,중학교,98,2,NO,923470,12000,77470,0
2018,2,2,0,1,0,1,62,2,초등학교,89,2,NO,1678999,26000,74829,0
2018,2,2,0,1,0,1,57,4,고등학교,99,2,NO,1355650,80000,321600,0
2018,4,2,0,1,0,1,42,7,대학원,84,2,NO,3887708,389360,23510,103230
2018,3,1,0,0,1,1,39,6,대학교(4년제 이상),49,2,NO,1918921,209900,0,30960
2018,1,1,1,0,0,2,69,1,무학,99,2,NO,326697,130000,15000,0
2018,1,1,0,0,1,1,38,4,고등학교,36,2,NO,1590010,252500,0,0
2018,2,2,0,1,0,1,64,4,고등학교,112,2,NO,1716352,192000,152240,0
2018,2,2,0,1,0,1,58,5,대학교(3년제 이하),112,2,NO,4792876,328000,0,0
2018,1,0,1,0,0,2,85,4,고등학교,112,2,NO,1281351,16000,10000,0
2018,1,1,0,0,1,1,42,4,고등학교,50,2,NO,1417600,332000,11600,13600
2018,3,2,0,0,1,1,55,4,고등학교,125,2,NO,4211949,562000,236270,6500
2018,2,1,0,0,1,1,55,6,대학교(4년제 이상),85,2,NO,3174150,625000,51670,0
2018,6,2,0,1,0,1,35,5,대학교(3년제 이하),85,2,NO,3044244,301720,68300,26980
2018,3,3,0,1,0,1,60,3,중학교,85,1,YES,2863518,531000,8210,5000
2018,2,2,0,1,0,1,53,6,대학교(4년제 이상),76,2,NO,1376413,205000,162040,31480
2018,2,2,0,1,0,1,52,4,고등학교,84,1,YES,2754031,770600,103672,9900
2018,1,0,1,0,0,2,68,4,고등학교,50,2,NO,1342472,71500,39260,0
2018,2,1,0,0,1,1,54,4,고등학교,135,2,NO,1931452,223800,279829,10704
2018,2,0,0,0,1,1,64,4,고등학교,135,2,NO,1442385,23000,75260,0
2018,1,0,1,0,0,1,69,3,중학교,60,2,NO,920664,211000,26090,0
2018,2,1,0,0,1,1,49,4,고등학교,60,2,NO,2053859,140000,110870,6480
2018,4,2,0,1,0,1,49,6,대학교(4년제 이상),53,1,YES,5781110,576280,118806,101590
2018,4,1,0,0,1,1,38,3,중학교,86,2,NO,3398240,727390,99890,55650
2018,1,0,0,0,1,2,63,3,중학교,86,2,NO,1028722,101500,0,0
2018,5,3,0,0,1,1,54,5,대학교(3년제 이하),60,2,NO,3174268,302700,0,17980
2018,5,1,0,0,1,1,37,6,대학교(4년제 이상),76,2,NO,2561694,290880,42750,0
2018,2,2,0,1,0,1,51,6,대학교(4년제 이상),89,2,NO,3071149,938800,15000,0
2018,2,2,1,1,0,1,77,2,초등학교,83,2,NO,668273,10000,123713,0
2018,3,3,0,1,0,1,55,4,고등학교,73,2,NO,1781247,220000,197800,4800
2018,3,3,0,1,0,1,73,4,고등학교,43,2,NO,1477974,100000,130000,5000
2018,1,1,0,0,1,1,53,4,고등학교,60,2,NO,665582,291200,0,4200
2018,3,1,0,0,1,1,45,4,고등학교,60,2,NO,2057716,86600,70590,6920
2018,2,2,0,1,0,1,67,2,초등학교,93,1,YES,832326,128100,76800,11960
2018,2,2,0,0,1,2,79,2,초등학교,50,2,NO,1844159,59500,89900,52000
2018,2,1,1,0,0,1,75,2,초등학교,70,2,NO,805817,42000,30000,0
2018,2,1,1,0,0,1,79,2,초등학교,60,2,NO,687767,0,30000,15000
2018,3,2,0,1,0,1,73,4,고등학교,132,2,NO,3713841,869000,290000,16960
2018,2,2,1,1,0,1,77,3,중학교,83,2,NO,388480,0,10000,0
2018,2,2,0,1,0,1,60,5,대학교(3년제 이하),91,2,NO,5843314,244500,119700,9980
2018,4,2,0,1,0,1,44,6,대학교(4년제 이상),115,2,NO,3212951,392300,50770,8500
2018,4,1,0,0,1,1,51,6,대학교(4년제 이상),83,2,NO,4398265,1067640,47360,6980
2018,2,0,1,0,0,1,73,4,고등학교,79,2,NO,1941895,130000,276780,3000
2018,3,1,0,0,1,1,36,5,대학교(3년제 이하),50,2,NO,2530247,331000,20000,7980
2018,1,1,0,0,1,2,49,5,대학교(3년제 이하),33,2,NO,2416580,391400,119950,0
2018,2,0,1,0,0,1,70,4,고등학교,40,2,NO,866740,5000,35000,0
2018,4,2,0,1,0,1,40,6,대학교(4년제 이상),78,2,NO,3325868,291150,17250,64400
2018,2,0,1,0,0,2,76,3,중학교,84,2,NO,521272,91000,0,1980
2018,2,1,0,0,1,1,42,4,고등학교,50,2,NO,1858648,140800,53600,0
2018,3,1,0,0,1,1,44,4,고등학교,48,2,NO,1559664,253600,12000,15290
2018,1,0,1,0,0,1,75,2,초등학교,30,1,YES,386637,7000,0,0
2018,3,3,0,1,0,1,61,5,대학교(3년제 이하),100,2,NO,2502820,281000,243260,0
2018,1,1,1,0,0,1,69,4,고등학교,25,2,NO,582240,39000,0,0
2018,2,2,1,1,0,1,73,3,중학교,57,2,NO,689194,15000,32500,0
2018,1,1,0,0,1,1,37,5,대학교(3년제 이하),57,2,NO,570859,104500,0,0
2018,2,1,0,0,1,1,55,2,초등학교,57,2,NO,1033876,152260,29000,0
2018,2,2,0,0,1,2,55,3,중학교,82,2,NO,2040430,256500,66580,0
2018,2,2,0,1,0,1,61,4,고등학교,71.395,2,NO,3750058,400420,0,0
2018,2,0,1,0,0,1,78,3,중학교,82,2,NO,1979970,0,0,0
2018,2,2,0,1,0,1,63,4,고등학교,87,2,NO,1659692,382500,90000,14000
2018,2,2,0,0,1,2,54,4,고등학교,34,2,NO,1064894,273330,0,1100
2018,2,0,1,0,0,1,83,6,대학교(4년제 이상),34,2,NO,542074,78000,90000,0
2018,1,0,1,0,0,2,80,2,초등학교,66,2,NO,813833,40000,10000,0
2018,4,1,0,0,1,1,45,6,대학교(4년제 이상),73,2,NO,3721391,369400,170130,28250
2018,3,1,0,0,1,1,62,4,고등학교,73,2,NO,2882633,275800,32500,31530
2018,1,0,0,0,1,2,62,1,무학,52,2,NO,1165502,267000,62900,0
2018,2,0,1,0,0,1,78,6,대학교(4년제 이상),52,2,NO,961771,62700,50870,12580
2018,5,1,0,0,1,1,46,6,대학교(4년제 이상),135,1,YES,9408144,965600,21930,14000
2018,2,2,0,1,0,1,51,6,대학교(4년제 이상),82,1,YES,3049268,364400,40000,5600
2018,1,1,1,0,0,2,82,1,무학,34,2,NO,649370,24000,0,3500
2018,3,1,0,0,1,1,54,4,고등학교,96,2,NO,3237376,514200,216163,4840
2018,3,1,0,0,1,1,31,6,대학교(4년제 이상),96,2,NO,1564124,214130,41192,2200
2018,2,1,0,0,1,1,60,3,중학교,95,2,NO,772502,220000,20000,0
2018,1,1,1,0,0,2,71,3,중학교,59,2,NO,1106622,81000,184300,0
2018,2,1,0,0,1,2,58,3,중학교,75,2,NO,2960451,553000,111900,11900
2018,2,0,0,0,1,1,57,4,고등학교,75,1,YES,1632548,102000,0,0
2018,2,2,1,1,0,1,75,3,중학교,40,2,NO,936032,0,36000,22670
2018,3,1,0,0,1,1,47,4,고등학교,75.9,2,NO,4164990,450500,35000,36000
2018,2,2,0,1,0,1,36,5,대학교(3년제 이하),79,2,NO,2882972,526500,28000,0
2018,3,2,0,1,0,1,52,4,고등학교,84,2,NO,3408573,167000,112600,11900
2018,4,2,0,1,0,1,44,6,대학교(4년제 이상),84,1,YES,4572859,456800,70500,2300
2018,2,0,1,0,0,2,78,4,고등학교,60,2,NO,1514940,73000,15000,0
2018,1,0,1,0,0,2,74,4,고등학교,59,2,NO,245420,0,5000,0
2018,1,1,0,0,1,2,50,4,고등학교,56,2,NO,1484237,141100,20000,2750
2018,4,2,0,1,0,1,41,6,대학교(4년제 이상),59,2,NO,1518518,23500,37600,43360
2018,2,1,0,0,1,1,66,4,고등학교,69,2,NO,2453042,203500,139590,0
2018,1,1,0,0,1,2,22,5,대학교(3년제 이하),21,2,NO,1236989,408800,0,0
2018,2,1,0,0,1,2,60,3,중학교,52,2,NO,2896918,204900,59500,60650
2018,4,2,0,1,0,1,40,5,대학교(3년제 이하),85,2,NO,3301115,482400,49620,5980
2018,2,2,0,0,1,2,53,5,대학교(3년제 이하),59,1,YES,3827092,360900,31120,33210
2018,2,0,1,0,0,2,65,4,고등학교,55,2,NO,971768,55000,113000,0
2018,2,1,0,0,1,1,53,4,고등학교,84,1,YES,1978753,99100,86680,0
2018,4,1,0,0,1,1,36,4,고등학교,84,2,NO,2574287,400700,71960,45910
2018,3,1,0,0,1,1,43,6,대학교(4년제 이상),60,2,NO,3895824,106300,24270,1980
2018,3,3,0,1,0,1,51,7,대학원,60,1,YES,1990016,705000,94130,2800
2018,2,2,0,1,0,1,62,4,고등학교,69,2,NO,1773629,70000,64990,11400
2018,2,1,0,0,0,2,41,4,고등학교,59,2,NO,3127991,340000,10800,59000
2018,4,1,0,0,1,2,41,4,고등학교,59,2,NO,4082537,398400,36300,4000
2018,1,0,1,0,0,2,70,1,무학,26,2,NO,939583,0,0,0
2018,3,2,0,1,0,1,36,4,고등학교,60,2,NO,3488602,679900,160200,47900
2018,2,0,1,0,0,1,85,1,무학,59,2,NO,1060514,164000,37800,0
2018,3,1,0,0,0,2,40,6,대학교(4년제 이상),158,2,NO,3746635,488900,81340,0
2018,1,1,0,0,1,1,37,6,대학교(4년제 이상),84,1,YES,1373351,449450,0,0
2018,2,2,0,1,0,1,63,3,중학교,95,2,NO,2251228,273800,47966,11800
2018,3,2,0,1,0,1,32,6,대학교(4년제 이상),76,2,NO,3660767,875640,48700,8680
2018,1,0,1,0,0,1,66,4,고등학교,60,2,NO,960320,38000,59730,37560
2018,2,1,0,0,1,1,54,4,고등학교,48,2,NO,1772492,330000,0,0
2018,2,2,0,1,0,1,32,6,대학교(4년제 이상),85,2,NO,2135211,424300,66280,0
2018,4,2,0,1,0,1,46,4,고등학교,25,2,NO,1804734,271580,20200,0
2018,1,0,1,0,0,2,74,2,초등학교,64,2,NO,578323,35000,140000,0
2018,3,1,0,0,1,1,45,7,대학원,85,1,YES,4385903,386982,43868,20682
2018,1,0,1,0,0,2,73,2,초등학교,66,2,NO,945297,5000,86000,8000
2018,1,0,1,0,0,2,81,2,초등학교,115,2,NO,863260,0,0,0
2018,3,2,0,0,1,2,58,4,고등학교,49,2,NO,3409563,537650,10000,0
2018,2,1,1,0,0,1,66,3,중학교,92,1,YES,3033367,155000,148000,8000
2018,3,2,0,1,0,1,44,5,대학교(3년제 이하),46,2,NO,2501746,420100,59290,2000
2018,3,2,0,1,0,1,38,6,대학교(4년제 이상),73,2,NO,2642529,285900,44900,14280
2018,2,0,0,0,1,1,65,4,고등학교,134,2,NO,2511044,278100,10000,0
2018,2,1,0,0,1,1,57,4,고등학교,66,2,NO,3806647,211900,0,0
2018,5,3,0,0,1,1,69,4,고등학교,88,2,NO,3798373,596000,257670,9990
2018,3,2,0,0,1,1,67,3,중학교,59,2,NO,2168530,409600,63720,2760
2018,2,2,0,1,0,1,53,5,대학교(3년제 이하),49,2,NO,4345916,366000,58400,0
2018,1,1,0,0,1,1,49,6,대학교(4년제 이상),43,2,NO,1624677,450100,0,0
2018,3,2,0,1,0,1,44,7,대학원,170,1,YES,6306196,426500,118400,28700
2018,3,2,0,1,0,1,47,7,대학원,128,2,NO,6085760,445500,590720,12290
2018,2,2,0,0,1,2,59,3,중학교,66,1,YES,2200609,176200,0,0
2018,1,1,1,0,0,2,88,2,초등학교,66,2,NO,966360,0,10000,0
2018,2,1,0,0,1,2,59,4,고등학교,50,2,NO,2353341,187900,50000,69900
2018,2,2,1,1,0,1,66,2,초등학교,66,2,NO,2496233,199000,30000,0
2018,2,1,0,0,1,1,64,4,고등학교,80,2,NO,1582598,56500,136110,7980
2018,1,0,0,0,1,2,56,4,고등학교,66,1,YES,1244715,120000,260000,0
2018,2,1,1,0,0,1,78,4,고등학교,66,2,NO,1294012,75000,89130,0
2018,1,1,1,0,0,2,65,2,초등학교,33,2,NO,877155,26000,10000,0
2018,2,1,0,0,1,1,59,5,대학교(3년제 이하),33,2,NO,2131973,102500,112300,17950
2018,2,2,1,1,0,1,66,4,고등학교,85,2,NO,1508205,139800,21480,8980
2018,3,3,0,1,0,2,53,4,고등학교,55,1,YES,3916984,791200,190280,0
2018,1,0,1,0,0,2,74,1,무학,50,2,NO,505363,0,0,0
2018,4,4,0,1,0,1,71,4,고등학교,243,1,YES,3022529,915200,33000,0
2018,2,2,0,1,0,1,73,2,초등학교,82,2,NO,1575722,47100,150000,0
2018,2,2,0,1,0,1,56,4,고등학교,42,2,NO,1756885,339500,55900,19450
2018,2,1,0,0,1,1,58,6,대학교(4년제 이상),59,2,NO,3624775,94000,141660,0
2018,4,2,0,0,1,1,67,3,중학교,84,2,NO,2535117,475000,143190,0
2018,4,2,0,1,0,1,45,5,대학교(3년제 이하),60,2,NO,2675983,426000,22670,3780
2018,1,1,0,0,1,1,55,3,중학교,26,2,NO,1412403,566500,0,0
2018,4,2,0,1,0,1,50,5,대학교(3년제 이하),60,2,NO,3825421,637800,197830,46780
2018,3,2,0,0,1,1,61,5,대학교(3년제 이하),101,1,YES,4076673,525400,196820,25720
2018,3,1,0,0,1,2,49,4,고등학교,101,2,NO,1672426,491000,82650,13100
2018,3,2,0,0,1,1,55,5,대학교(3년제 이하),101,2,NO,2509912,962400,19700,0
2018,3,2,0,0,1,1,75,4,고등학교,49,2,NO,1853929,313500,153000,4000
2018,1,0,1,0,0,2,80,2,초등학교,44,2,NO,1496150,5000,15000,0
2018,2,2,0,0,1,1,50,4,고등학교,80,2,NO,2963382,301500,101050,18190
2018,4,2,0,1,0,2,30,5,대학교(3년제 이하),47,1,YES,3371936,624730,56153,0
2018,1,1,1,0,0,2,69,2,초등학교,33,2,NO,529630,194000,0,0
2018,3,2,0,1,0,1,52,6,대학교(4년제 이상),56,2,NO,3285684,235400,37030,11400
2018,2,2,1,1,0,1,71,2,초등학교,43,2,NO,706907,30900,12500,0
2018,2,2,0,1,0,1,68,5,대학교(3년제 이하),43,1,YES,1032381,121100,15020,0
2018,2,1,0,0,1,1,35,6,대학교(4년제 이상),79,2,NO,3134268,145700,7000,5000
2018,2,2,0,0,1,2,31,5,대학교(3년제 이하),79,2,NO,1623500,573100,0,4990
2018,3,1,0,0,1,1,58,4,고등학교,84,2,NO,2108104,153000,190000,0
2018,2,0,1,0,0,1,83,6,대학교(4년제 이상),84,2,NO,1091808,15000,80875,0
2018,2,1,0,0,1,2,58,3,중학교,80,1,YES,917310,0,0,0
2018,2,1,0,0,1,2,60,4,고등학교,83,1,YES,2188924,332000,9800,0
2018,4,2,0,1,0,1,43,4,고등학교,71,2,NO,2586736,157000,15900,1300
2018,3,0,0,0,1,1,64,4,고등학교,66,1,YES,1538255,62800,94530,12490
2018,2,2,0,1,0,1,25,5,대학교(3년제 이하),26,2,NO,1806819,643700,47090,16370
2018,2,2,0,1,0,1,30,5,대학교(3년제 이하),26,2,NO,2126745,765200,0,7500
2018,1,0,0,0,1,2,50,4,고등학교,26,2,NO,590850,0,0,0
2018,1,1,0,0,1,1,38,5,대학교(3년제 이하),26,2,NO,1493468,336800,5900,15000
2018,5,1,0,0,1,1,42,6,대학교(4년제 이상),112,2,NO,10485319,237800,42000,45870
2018,4,1,0,0,1,1,58,6,대학교(4년제 이상),146,2,NO,6350718,559300,312812,0
2018,4,3,0,0,1,1,56,3,중학교,84,2,NO,1373878,117500,46300,0
2018,4,1,0,0,1,1,35,6,대학교(4년제 이상),84,2,NO,1525887,168400,40270,31850
2018,4,1,0,0,1,1,38,6,대학교(4년제 이상),84,2,NO,2115091,321530,44170,19980
2018,2,2,0,0,1,2,54,3,중학교,60,2,NO,5628716,532800,89800,0
2018,1,1,1,0,0,2,66,3,중학교,60,2,NO,696782,5000,66000,7200
2018,1,1,0,0,1,1,62,3,중학교,60,2,NO,646358,337000,0,0
2018,5,2,0,1,0,1,42,5,대학교(3년제 이하),132,2,NO,3309045,399400,82180,44770
2018,1,0,0,0,1,1,54,6,대학교(4년제 이상),37,2,NO,1104833,386300,0,0
2018,4,1,0,0,1,1,53,4,고등학교,59,2,NO,2703945,296100,24900,0
2018,2,2,0,0,1,2,56,6,대학교(4년제 이상),59,2,NO,1762174,241100,0,0
2018,2,1,1,0,0,1,70,6,대학교(4년제 이상),59,2,NO,941358,65000,54400,0
